LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
PINEBRIDGE INVESTMENTS LLC,NEW YORK,NY,524113.0
"ABV ELECTRONICS, INC.",FREMONT,CA,334418.0
WILLIS SECURITIES INC.,NEW YORK,NY,524210.0
"IMC AMERICAS, INC.",CHICAGO,IL,523920.0
"TRINITY INDUSTRIES, INC.",DALLAS,TX,336510.0
CAMBRIDGE HEALTHCARE LLC,HERNDON,VA,561310.0
"INDU, LLC",DULUTH,GA,541511.0
GIC ASSET MANAGEMENT PTE. LTD.,NEW YORK,NY,523920.0
"MSCI, INC.",NEW YORK,NY,523999.0
"AMAZON FULFILLMENT SERVICES, INC.",SEATTLE,WA,454111.0
AUTO ELECTRONIC AMERICA CORPORATION,PRATTVILLE,AL,23621.0
THE UNIVERSITY OF ALABAMA,TUSCALOOSA,AL,61131.0
"PEARSON EDUCATION, INC.",UPPER SADDLE RIVER,NJ,511130.0
"3I INFOTECH, INC.",EDISON,NJ,541511.0
"EXPERIAN INFORMATION SOLUTIONS, INC.",ALLEN,TX,5191.0
"PETIT ROBERT, INC.",BOSTON,MA,722110.0
CROWN TECHNICAL SYSTEMS INC.,FONTANA,CA,541512.0
PHILIPS ELECTRONICS NORTH AMERICA CORPORATION,ANDOVER,MA,334419.0
"VICON INDUSTRIES, INC.",HAUPPAUGE,NY,334220.0
DB SERVICING CORPORATION,RIVERWOODS,IL,522110.0
LOZIER CORPORATION,OMAHA,NE,337215.0
"CADENT, INC.",CARLSTADT,NJ,541990.0
"MONTESSORI STEPPING STONES, INC.",MOUNT CLEMENS,MI,61111.0
"BOBBY'S INTERNATIONAL, INC",ST. THOMAS,VI,448310.0
RAMS OF VIRGINIA INC,RICHMOND,VA,424720.0
"CONSUMERINFO.COM, AN EXPERIAN COMPANY",ALLEN,TX,5191.0
"MONTEVERDI RESIDENCE CLUB, LLC",CINCINNATI,OH,5311.0
"QUALYS, INC.",REDWOOD CITY,CA,511210.0
"VLINK.INC.,",HARTFORD,CT,541511.0
"OGLETREE, DEAKINS, NASH, SMOAK & STEWART, P.C.",GREENVILLE,SC,5411.0
SDNY 19 MAD PARK LLC,NEW YORK,NY,722110.0
"THE ARBOUR, INC.",BOSTON,MA,622210.0
SOUTHEASTERN REGIONAL PHYSICIAN SERVICES,LUMBERTON,NC,621111.0
"CITY OF SEATTLE, FIRE DEPARTMENT",SEATTLE,WA,92216.0
"TRIANZ CONSULTING, INC.",SANTA CLARA,CA,541511.0
YAHOO! INC.,SUNNYVALE,CA,518112.0
THE ASSOCIATED PRESS,NEW YORK,NY,519110.0
"SENDGRID, INC.",BOULDER,CO,517110.0
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,611310.0
"RIA MEDICAL, LLC",WENTZVILLE,MO,62111.0
"TESSOLVEDTS, INC.",CHANDLER,AZ,334413.0
"WBT GROUP, LLC",MONTEREY PARK,CA,3399.0
SIMSAN GLOBAL SOLUTIONS INC,IRVING,TX,5415.0
"KNG, INC.",NAMPA,ID,315999.0
SONY ERICSSON MOBILE COMMUNICATIONS (USA) INC.,ATLANTA,GA,334220.0
SCHNEIDER REGIONAL MEDICAL CENTER,ST. THOMAS,VI,622110.0
"MWH AMERICAS, INC.",BROOMFIELD,CO,541330.0
"MITSUBISHI HEAVY INDUSTRIES AMERICA, INC.",NEW YORK,NY,333200.0
"BRIDGEPOINT EDUCATION, INC.",SAN DIEGO,CA,923110.0
"CELERANT CONSULTING, INC.",LEXINGTON,MA,541611.0
AHRC NYC,NEW YORK,NY,624190.0
"CONCEPT SCHOOLS, INC.",DES PLAINES,IL,611710.0
SANTANDER INVESTMENT SECURITIES INC.,NEW YORK,NY,523110.0
CALIFORNIA STATE UNIVERSITY FULLERTON,FULLERTON,CA,611310.0
GALLEGA SOFTWARE SOLUTIONS INC,ALPHARETTA,GA,54151.0
"RCF USA, INC.",EDISON,NJ,423600.0
MYLAN TECHNOLOGIES INC.,ST. ALBANS,VT,325411.0
"NOVATEL WIRELESS, INC.",SAN DIEGO,CA,334220.0
UNIVERSITY OF LOUISVILLE,LOUISVILLE,KY,611310.0
SUNGARD HIGHER EDUCATION,MALVERN,PA,541511.0
"DOUBLEPOSITIVE MARKETING GROUP, INC.",BALTIMORE,MD,541613.0
JOHNS HOPKINS UNIVERSITY SCHOOL OF ADVANCED INTERN,WASHINGTON,DC,611310.0
STARPOINT SOLUTIONS,PLAINVIEW,NY,541511.0
SOFTPRO ITECHNOLOGY PARTNERS,PRINCETON,NJ,541512.0
ATELIER COLOGNE NORTH AMERICA INC,NEW YORK,NY,424990.0
WEBILENT TECHNOLOGY INC,WINDSOR,CT,541511.0
"H & J PHARMACEUTICALS, INC.",NEW YORK,NY,446110.0
LINKEDIN CORPORATION,MOUNTAIN VIEW,CA,518112.0
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,611310.0
CONROE INDEPENDENT SCHOOL DISTRICT,CONROE,TX,611110.0
"EUROCONSULT, INC.",NEW YORK,NY,523999.0
RESEARCH FOUNDATION OF SUNY AT BUFFALO,BUFFALO,NY,611310.0
DASSAULT SYSTEMES SERVICES LLC,CHARLOTTE,NC,54151.0
ST. FRANCES ACADEMY,BALTIMORE,MD,611110.0
"MACKIE INTERNATIONAL, INC.",RIVERSIDE,CA,311421.0
DOOR COUNTY MEMORIAL HOSPITAL,STURGEON BAY,WI,622110.0
AUTONOMY DIGITAL LLC,SAN FRANCISCO,CA,511210.0
"MITSUI & CO. PRECIOUS METALS, INC.",NEW YORK,NY,52321.0
"IM FLASH TECHNOLOGIES, LLC",LEHI,UT,334413.0
"COMPREHENSIVE BUSINESS ACCOUNTING, INC.",NORCROSS,GA,54121.0
CORE SERVICES CORPORATION,SOMERSET,NJ,541511.0
"NORAMTEC CONSULTANTS, INC.",ROCHESTER,NY,541330.0
BROAD-OCEAN TECHNOLOGIES LLC,SAINT JOSEPH,MI,54171.0
"PLUMWILLOW, INC.",NEW YORK,NY,454111.0
FABICA INC.,IRVINE,CA,541511.0
JAY BAPUBHA INC.,ATHENS,TN,721110.0
JACKSON HOSPITAL & CLINIC,MONTGOMERY,AL,622110.0
THE PRINCIPAL CONSULTING INC.,SOUTH PLAINFIELD,NJ,541511.0
"MARVEL TECHNOLOGIES, INC.",NOVI,MI,541511.0
"LAFAYETTE NEONATAL ASSOCIATES, P.C.",LAFAYETTE,IN,621111.0
GLOBAL HEALTHCARE SERVICES INC.,NEW YORK,NY,621340.0
"IVY SQUARE, LTD.",NEW YORK,NY,52311.0
BANK OF AMERICA N.A.,WILMINGTON,DE,522110.0
"SAVVY CONSULTING, LLC",RICHMOND,VA,541511.0
EAST TENNESSEE STATE UNIVERSITY,JOHNSON CITY,TN,611310.0
PROJECT PERFORMANCE CORPORATION,MCLEAN,VA,541512.0
BALTIMORE CITY PUBLIC SCHOOL SYSTEM,BALTIMORE,MD,611110.0
THE U.S. VIRGIN ISLANDS DEPARTMENT OF EDUCATION,ST. CROIX,VI,611110.0
MATERIALS SOFTWARE SYSTEMS INC,RICHMOND,VA,541519.0
"NXTECH, INCORPORATED",MILFORD,OH,541511.0
"GREENPATH HEALTH GROUP, LLC",ZION,IL,621610.0
"L'ORÉAL USA, INC.",NEW YORK,NY,325620.0
"DC GROUP, INC.,",LONG ISLAND CITY,NY,423940.0
"SCHNEIDER ELECTRIC BUILDINGS, LLC",LOVES PARK,IL,334512.0
"DEHENG CHEN, LLC",NEW YORK,NY,541110.0
"CADBURY ADAMS USA, LLC",EAST HANOVER,NJ,3113.0
EPICOR SOFTWARE CORPORATION,IRVINE,CA,541500.0
"PARTNERS IN COMPUTING SERVICES INTERNATIONAL, LLC",WASHINGTON,DC,541511.0
AMAREX LLC,GERMANTOWN,MD,191099.0
AQUENT LLC,BOSTON,MA,5415.0
TALBRIDGE CORPORATION,HOUSTON,TX,541611.0
"MASTERCARE, INC.",HONOLULU,HI,621610.0
"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,511210.0
"MU SIGMA, INC.",NORTHBROOK,IL,5416.0
"ACCESS THERAPIES, INC.",INDIANAPOLIS,IN,561310.0
KENNEDY KRIEGER INSTITUTE,BALTIMORE,MD,62111.0
ISTREAM SOLUTIONS INC,HERNDON,VA,541512.0
AUERBACH GRAYSON AND COMPANY LLC,NEW YORK,NY,524210.0
"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,541500.0
HITACHI DATA SYSTEMS CORPORATION,SANTA CLARA,CA,541511.0
THE RESEARCH FOUNDATION OF SUNY,SYRACUSE,NY,611310.0
HESS CORPORATION,NEW YORK,NY,211111.0
"BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.",JACKSONVILLE,FL,524114.0
"DANBURY OFFICE OF PHYSICAN SERVICES, P.C.",DANBURY,CT,621111.0
"INTERACTIVE NETWORK TECHNOLOGIES, INC.",HOUSTON,TX,334000.0
"MEDCO HEALTH SERVICES, INC.",FRANKLIN LAKES,NJ,446110.0
BIDZ.COM,CULVER CITY,CA,541519.0
ASIAN AMERICAN COMMUNITY SERVICES,UPPER ARLINGTON,OH,624190.0
ROLLS-ROYCE ENERGY SYSTEMS,MT. VERNON,OH,333610.0
"GLACIER BAY, INC.",UNION CITY,CA,541330.0
SEMAFOR TECHNOLOGIES LLC,ATLANTA,GA,541511.0
"CENTRA CARDIOVASCULAR SERVICES, LLC",LYNCHBURG,VA,621111.0
"SCOTIA CAPITAL (USA), INC.",NEW YORK,NY,523110.0
ETOUCH SYSTEMS CORPORATION,FREMONT,CA,541511.0
"MARINE MOBILITY SOLUTIONS, LLC",DAVIE,FL,333921.0
"VEEJAY ASSOCIATES,INC.",NEW YORK,NY,541511.0
"VERIVUE, INC.",WESTFORD,MA,541511.0
"JEFFERIES & CO., INC.",NEW YORK,NY,523110.0
PFIZER INC,NEW YORK,NY,325412.0
BAYLOR RESEARCH INSTITUTE,DALLAS,TX,541720.0
UNIVERSITY OF MASSACHUSETTS MEDICAL SCHOOL,SHREWSBURY,MA,611310.0
"OFFICE SEKKEI AMERICA, INC",NEW YORK,NY,541400.0
VIRGINIA ELECTRIC AND POWER COMPANY,RICHMOND,VA,221119.0
"KINETIC CONCEPTS, INC.",SAN ANTONIO,TX,423450.0
"THE ACTIVE NETWORK, INC.",SAN DIEGO,CA,541511.0
QUALCOMM INCORPORATED,SAN DIEGO,CA,334220.0
"BLUECROSS BLUESHIELD OF TENNESSEE, INC.",CHATTANOOGA,TN,524114.0
"MEDLIFE HOME HEALTHCARE, INC.",SKOKIE,IL,621610.0
"1LIFE HEALTHCARE, INC.",SAN FRANCISCO,CA,621111.0
"CAPTECH VENTURES, INC.",RICHMOND,VA,561320.0
BENAROYA RESEARCH INSTITUTE AT VIRGINIA MASON,SEATTLE,WA,541710.0
MAN DIESEL & TURBO NORTH AMERICA INC.,WOODBRIDGE,NJ,336611.0
"INNATE SOLUTIONS,INC",NEWARK,DE,541511.0
MAN DIESEL & TURBO NORTH AMERICA INC.,WOODBRIDGE,NJ,333618.0
REDINGTON-FAIRVIEW GENERAL HOSPITAL,SKOWHEGAN,ME,622110.0
AR FORTUNEIT INC,ISELIN,NJ,541519.0
"STANDARD NEW YORK SECURITIES, INC.",NEW YORK,NY,523110.0
RISHI & SRIKANTH P.A.,ROCKLEDGE,FL,621111.0
"NYSE TECHNOLOGIES, INC.",NEW YORK,NY,523110.0
"CRAWFORD & COMPANY, INC.",ATLANTA,GA,524291.0
CALLIOPE COM LLC,BROOKLYN,NY,541890.0
HERNANDO GIRALDO MD PA,HALLANDALE,FL,621111.0
ALSTOM GRID INC.,REDMOND,WA,2211.0
"INTERNATIONAL HEALTHCARE ALLIANCE, LLC",ARLINGTON HEIGHTS,IL,524114.0
"MANISH THERAPY SERVICES, INC.",TROY,MI,621610.0
"TOUCHTELL, INC",DALLAS,TX,517910.0
MSU SOFTWARE CONSULTANTS LC,CEDAR RAPIDS,IA,541511.0
KATCOLL ENTERPRISES,GAITHERSBURG,MD,238310.0
"KOMAX SYSTEMS, INC.",HUNTINGTON BEACH,CA,332410.0
NIA COMMUNITY PUBLIC CHARTER SCHOOL,WASHINGTON,DC,611110.0
"SPIRENT COMMUNICATIONS, INC.",SUNNYVALE,CA,541512.0
"M.C. DEAN, INC.",DULLES,VA,541330.0
THE GLEN MONTESSORI SCHOOL,PITTSBURGH,PA,611110.0
BLUE PLANET INC,BELTSVILLE,MD,42332.0
YOUNGSOFT INC.,WIXOM,MI,541511.0
"WARP2BIZ, INC.",PASADENA,CA,517910.0
SATURN TECH LLC,FARMINGTON HILLS,MI,541511.0
ADVANSOFT INC,EDISON,NJ,541511.0
"JEWISH HOSPITAL, LLC",CINCINNATI,OH,622110.0
BRIGGS & VESELKA CO.,BELLAIRE,TX,541211.0
"HUMAN NETWORK LABS, INC.",PHILADELPIA,PA,541330.0
"IZZY METALS TRADING, LLC",HOLLYWOOD,FL,425120.0
INNOVASIS,MURRAY,UT,61143.0
TENDERLOIN NEIGHBORHOOD DEVELOPMENT CORPORATION,SAN FRANCISCO,CA,624190.0
BLUECROSS BLUESHIELD OF NORTH CAROLINA,DURHAM,NC,524114.0
"EDIMS, LLC",LIVINGSTON,NJ,54151.0
"BELDEN, INC.",RICHMOND,IN,541330.0
"OSCAR WINSKI COMPANY, INC.",LAFAYETTE,IN,423930.0
"KIVA SYSTEMS, INC.",WOBURN,MA,541330.0
"JAMSAN HOTEL MANAGEMENT, INC.",LEXINGTON,MA,721110.0
ADITI TECHNOLOGIES PVT. LTD.,BELLEVUE,WA,541511.0
SOFTWARE CATALYSTS LLC,HERNDON,VA,541512.0
"CLUSTER-TECH SYSTEMS, LLC",HOUSTON,TX,54151.0
"SAICON CONSULTANTS, INC.",OVERLAND PARK,KS,541511.0
"KISS NAIL PRODUCTS, INC.",PORT WASHINGTON,NY,424310.0
"COOPER SOFTWARE, INC.",SAN FRANCISCO,CA,541430.0
"ONE & COMPANY DESIGN, INC.",SAN FRANCISCO,CA,541420.0
THE J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,541711.0
INFO SERVICES LLC,LIVONIA,MI,541511.0
CYBERTHINK INC,BRIDGEWATER,NJ,541519.0
"MC MANAGEMENT, INC.",WHIPPANY,NJ,541611.0
"CACTUS FASHION, INC.",LOS ANGELES,CA,3133.0
"DTI SERVICES, INC.",LOS ANGELES,CA,518111.0
ADROIT BUSINESS SOLUTIONS INC.,SEATTLE,WA,541511.0
NUTECH ENERGY ALLIANCE LTD.,HUMBLE,TX,213112.0
"TAIWAN CENTER, INC.",FLUSHING,NY,541612.0
OZBURN-HESSEY LOGISTICS,BRENTWOOD,TN,541614.0
NESTLE PURINA PETCARE COMPANY,ST. LOUIS,MO,311991.0
KRISTEK INC.,PISCATAWAY,NJ,541511.0
CMW INTERNATIONAL INC.,INDIANAPOLIS,IN,333210.0
"MINDLANCE, INC.",HOBOKEN,NJ,541511.0
"THE ORTHOPAEDIC CENTER OF CENTRAL VIRGINIA, INC.",LYNCHBURG,VA,621111.0
ECOLAB  INC.,ST PAUL,MN,325.0
DELOITTE & TOUCHE LLP,PHILADELPHIA,PA,54121.0
INTEL CORPORATION,SANTA CLARA,CA,334400.0
RICHMOND AREA MULTI-SERVICES INC.,SAN FRANCISCO,CA,621420.0
"HILLTOWN COMMUNITY HEALTH CENTERS, INC.",WORTHINGTON,MA,621210.0
"REGAL PALMS RESORT AND SPA MANAGEMENT, LLC",DAVENPORT,FL,52399.0
"NAM INFO, INC.",EDISON,NJ,541511.0
VIRTUAL MATRIX CORPORATION,EDINA,MN,541511.0
"SHARED TECHNOLOGY SERVICES GROUP, INC",BOSTON,MA,511210.0
TK HOLDINGS INC.,AUBURN HILLS,MI,336339.0
"REAL CAPITAL ANALYTICS, INC.",NEW YORK,NY,5239.0
GOOGLE INC.,MOUNTAIN VIEW,CA,541512.0
"AMIEE LYNN, INC",NEW YORK,NY,541490.0
WAVESAT USA INC.,SUNNYVALE,CA,541330.0
"DOMINION TECHNICAL SOLUTIONS, INC.",RICHMOND,VA,22112.0
ANALEX CORPORATION,FAIRFAX,VA,5415.0
"CHAN & COMPANY, LLC.",NEW YORK,NY,541213.0
ORTHOBOND CORPORATION,NORTH BRUNSWICK,NJ,541710.0
"DATA, INC",MONTVALE,NJ,541511.0
"GENISYS SOFTWARE, LTD.",ISELIN,NJ,541512.0
FABIT CORP.,WILMINGTON,DE,541511.0
"EDWARDS LIFESCIENCES, LLC",IRVINE,CA,339112.0
"ARTESIA ADULT DAY HEALTH CARE, INC",ARTESIA,CA,624120.0
VOLT MANAGEMENT CORP,ORANGE,CA,561320.0
MID-MASSACHUSETTS SPECIALTY PHYSICIANS,CHICOPEE,MA,62111.0
"LA CLINICA DE FAMILIA, INC.",LAS CRUCES,NM,621111.0
"MCFLUSION, INC.",MUNROE FALLS,MI,33911.0
STAFFING TECHNOLOGIES,ALPHARETTA,GA,561300.0
"KATSU INTERNATIONAL, INC.",ATLANTA,GA,722110.0
"EMPIRE WAREHOUSING & DISTRIBUTION, INC.",SOUTH HACKENSACK,NJ,493110.0
"SOURCEPULSE, LLC",AUSTIN,TX,541511.0
PATHWAYS TO HOUSING DC,WASHINGTON,DC,623220.0
TERRA INFORMATION GROUP,NAPERVILLE,IL,541511.0
CLAXTON-HEPBURN MEDICAL CENTER,OGDENSBURG,NY,622110.0
"ZOOLOGICAL SOCIETY OF SAN DIEGO, INC.",SAN DIEGO,CA,712130.0
DIZER CORP,PAINESVILLE,OH,541511.0
INTEGRATED RESOURCES INC,EDISON,NJ,621340.0
LIBERTY MUTUAL INSURANCE COMPANY,BOSTON,MA,541610.0
GRAND RAPIDS MEDICAL EDUCATION PARTNERS,GRAND RAPIDS,MI,62111.0
"GSI COMMERCE SOLUTIONS, INC.",KING OF PRUSSIA,PA,454111.0
PARADIGM INFO TECH INC,COLUMBIA,MD,541511.0
VINSON & ELKINS L.L.P.,DALLAS,TX,541110.0
"ROYAL GREENLAND U.S., INC.",SAN RAFAEL,CA,42446.0
HIGHLAND COMMERCIAL PROPERTIES INC,SAN ANTONIO,TX,531110.0
IPC GROUP INC.,SPRING,TX,561310.0
"ALTUM, INC.",RESTON,VA,541512.0
ZYNGA INC.,SAN FRANCISCO,CA,516110.0
"ADVANCED INTEGRATION TECHNOLOGY, LP",PLANO,TX,336413.0
CNO FINANCIAL GROUP,CARMEL,IN,524113.0
BRAND SCIENCE LLC,NEW YORK,NY,315990.0
"OWENS CORNING COMPOSITE MATERIALS, LLC",TOLEDO,OH,236210.0
"NEXGEN B, INC",NORCROSS,GA,541511.0
"WHITRIDGE ASSOCIATES, INC.",QUINCY,MA,561320.0
LIBERTY MUTUAL INSURANCE COMPANY,BOSTON,MA,524126.0
"STROUD, PENCE & ASSOCIATES, LTD.",VIRGINIA BEACH,VA,541330.0
"EMPIRE WAREHOUSING & DISTRIBUTION, INC",SOUTH HACKENSACK,NJ,493110.0
"SPEAR EDUCATION, LLC",SCOTTSDALE,AZ,611310.0
LAWRENCE & SCHILLER INC,SIOUX FALLS,SD,541613.0
"TECHLINK, INC",MAHWAH,NJ,541519.0
"HSO NORTH AMERICA, LLC",NORTHBROOK,IL,541512.0
"MFR, P.C.",HOUSTON,TX,541211.0
"DIGITAL JUICE, INC.",LAKE MARY,FL,541430.0
"THE BROAD INSTITUTE, INC.",CAMBRIDGE,MA,741712.0
AMERICA CHUNG NAM (GROUP) HOLDINGS LLC,CITY OF INDUSTRY,CA,423930.0
APACE SYSTEMS CORPORATION,ORANGE,CA,541511.0
"PRODILINK SOLUTIONS, INC.",ATLANTA,GA,541511.0
"E*PRO, INC",WOODBRIDGE,NJ,541511.0
STANSOURCE INC,DULLES,VA,541511.0
"NYSE ARCA, INC.",NEW YORK,NY,523210.0
LEADING EDGE SYSTEMS RICHMOND,RICHMOND,VA,541519.0
UNITED HOME FOR AGED HEBREWS,NEW ROCHELLE,NY,623110.0
"INTER INSURANCE AGENCY SERVICES, LTD",JERICHO,NY,524210.0
"HISOFT ENVISAGE, INC.",SAN JOSE,CA,541511.0
BARCLAYS SERVICES CORP.,NEW YORK,NY,523110.0
"LAWRENCE LIVERMORE NATIONAL SECURITY, LLC",LIVERMORE,CA,541710.0
ELIZABETH GLASER PEDIATRIC AIDS FOUNDATION,WASHINGTON,DC,54171.0
PENTAIR PUMP GROUP INC.,NORTH AURORA,IL,333319.0
SIRIUS SPS LLC,PEARLAND,TX,541511.0
EMPIRE ELECTRONICS CORP.,STONE MTN,GA,334412.0
"ITADAKI, LLC",BOSTON,MA,722110.0
RUSH UNIVERSITY MEDICAL CENTER,CHICAGO,IL,611310.0
3.1 PHILLIP LIM LLC,NEW YORK,NY,31523.0
"UNDER ARMOUR, INC.",BALTIMORE,MD,423910.0
"SEMICAT, INC.",FREMONT,CA,541330.0
HEWLETT-PACKARD COMPANY,CUPERTINO,CA,334110.0
"SPERIDIAN TECHNOLOGIES, LLC",ALBUQUERQUE,NM,541511.0
"RAINDROP FOUNDATION, INC.",HOUSTON,TX,813410.0
DEPARTMENT OF VETERANS AFFAIRS,SAN ANTONIO,TX,622110.0
"KISS NAIL PRODUCTS, INC",PORT WASHINGTON,NY,424310.0
"GOGOTECH, INC.",NEW YORK,NY,454111.0
CYBER RESOURCE GROUP INC,NORTH BRUNSWICK,NJ,541511.0
"IFYI, INC.",CARSON,CA,425120.0
"STRIPPIT, INC.",AKRON,NY,333513.0
GARLAND INDEPENDENT SCHOOL DISTRICT,GARLAND,TX,611110.0
"PRECISION TECHNOLOGY, INC.",PLANO,TX,541330.0
EATON AEROSPACE LLC,WILLOUGHBY,OH,313300.0
ORLANDO INPUTS AND SUPPLIES CORP,SUNRISE,FL,541990.0
"INNOVATIVE SCHEDULING, INC.",GAINESVILLE,FL,541511.0
ZEE TECHNICAL SERVICES INC.,ANN ARBOR,MI,541511.0
ROCHESTER INSTITUTE OF TECHNOLOGY,ROCHESTER,NY,611310.0
"REGINA USA, INC.",OAK CREEK,WI,333613.0
"MJM ENGINEERING, PLLC",PLAINVIEW,NY,541330.0
PALI SOLUTIONS INC,HARTFORD,CT,541511.0
AECOM TECHNOLOGY CORPORATION,LOS ANGELES,CA,541330.0
"R & S INTERNATIONAL, INC.",HAUPPAUGE,NY,423430.0
PURDUE UNIVERSITY,WEST LAFAYETTE,IN,611310.0
"CAST SOFTWARE, INC.",NEW YORK,NY,541512.0
SOUTHWEST RESEARCH INSTITUTE,SAN ANTONIO,TX,541700.0
THE METHODIST HOSPITAL,HOUSTON,TX,622110.0
PATEL CONSULTANTS CORPORATION,UNION,NJ,541511.0
"LOHIKA SYSTEMS, INC.",SAN BRUNO,CA,541511.0
CITY OF CHICAGO DEPT. OF TRANSPORTATION,CHICAGO,IL,561210.0
AMERICAN POWER CONVERSION CORPORATION,WEST KINGSTON,RI,335999.0
J&G TRYBUS CORPORATION,DALLAS,TX,3152.0
BUCKEYE ELEMENTARY SCHOOL DISTRICT #33,BUCKEYE,AZ,611110.0
ACCENTURE LLP,CHICAGO,IL,5416.0
UNIVERSITY OF WISCONSIN-MADISON,MADISON,WI,611310.0
GULF INTERSTATE ENGINEERING COMPANY,HOUSTON,TX,541330.0
THE OHIO STATE UNIVERSITY,COLUMBUS,OH,611310.0
"OPENBOX SOLUTIONS, INC",ANN ARBOR,MI,541511.0
"JSMN INTERNATIONAL, INC.",JERSEY CITY,NJ,541511.0
"VSLN INTERNATIONAL, INC.",JERSEY CITY,NJ,541511.0
MEIJI CORPORATION,ELK GROVE VILLAGE,IL,421800.0
"FONDREN DIALYSIS CLINIC, INC.",WALTHAM,MA,621399.0
NEC CORPORATION OF AMERICA,SANTA CLARA,CA,541512.0
DR. GEORGE A. OLEY III  PLC,RICHMOND,VA,621210.0
SEED SCHOOL OF MARYLAND,BALTIMORE,MD,611110.0
MOORE NURSES LLC,HOUSTON,TX,561310.0
"INTERGLOBE TECHNOLOGIES, INC.",KANSAS CITY,MO,541519.0
"MAIN STREET MEDICAL, PA",DUNEDIN,FL,621111.0
CAMELOT INTEGRATED SOLUTIONS INC,HOUSTON,TX,541511.0
"AGITECH SOLUTIONS, INC.",ALTAMONTE SPRINGS,FL,541511.0
"GLOBAL TEACHERS RESEARCH & RESOURCES, INC",MORROW,GA,611710.0
"OMIKOSHI, LLC",FRANKLIN,TN,722110.0
"KHOJ INFORMATION TECHNOLOGY, INC.",RAMSEY,NJ,541512.0
"WOODHAVEN PHYSICAL THERAPY & REHAB SERVICES, PLLC",FLUSHING,NY,621340.0
THE GSI GROUP LLC,ASSUMPTION,IL,333111.0
S.J.K. RESTAURANT CORPORATION,WHITE PLAINS,NY,722110.0
"HEARTLAND EMPLOYMENT SERVICES, LLC",TOLEDO,OH,623110.0
"ERAI USA, INC.",ATLANTA,GA,926110.0
LLADRO USA INC,MOONACHIE,NJ,327112.0
"WINDWARD PETROLEUM, INC.",MANCHESTER,NH,424720.0
"AIR PRODUCTS AND CHEMICALS, INC.",ALLENTOWN,PA,325100.0
"UNITED TELEVISION BROADCASTING SYSTEMS, INC.",HOLLYWOOD,CA,515120.0
"ECOLAB USA, INC.",ST. PAUL,MN,325.0
"MUREX NORTH AMERICA, INC.",NEW YORK,NY,541511.0
COLGATE-PALMOLIVE COMPANY,NEW YORK,NY,339999.0
"US INDUSTRIAL SERVICES, LLC",SHELBY TOWNSHIP,MI,541611.0
"INNOVEER SOLUTIONS, INC.",BOSTON,MA,541512.0
ACCENTURE TECHNOLOGY SOLUTIONS,CHICAGO,IL,5416.0
"POWER ENGINEERS, INC.",HAILEY,ID,541330.0
MCKING CONSULTING CORPORATION,FAIRFAX,VA,541618.0
MEDBRIGADE HEALTHCARE SOLUTIONS INC.,VIENNA,VA,541512.0
"IGNITED, LLC",EL SEGUNDO,CA,541613.0
FRANK RUSSELL COMPANY,TACOMA,WA,523920.0
NOVA LEARNING CENTER LLC,TEMPE,AZ,610000.0
MAX INTERNATIONAL BROKER DEALER CORP.,NEW YORK,NY,523930.0
"FORMUREX, INC.",STOCKTON,CA,541710.0
SYSNET TECHNOLOGY SOLUTIONS INC,SAN JOSE,CA,541511.0
ONLINE RESOURCES CORPORATION,CHANTILLY,VA,523110.0
"VIZUALL, INC.",HOLLYWOOD,FL,54151.0
"PELCO, INC.",CLOVIS,CA,335311.0
LOTTEN INTERNATIONAL LTD,HOUSTON,TX,541330.0
GENERAL CONFERENCE OF SEVENTH-DAY ADVENTISTS,SILVER SPRING,MD,813110.0
ALSAC-ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,51449.0
"KABUKI OF CARY, NC INC.",CARY,NC,541613.0
PRONTO-MED INC.,WILTON MANORS,FL,446110.0
APPLICO LLC,NEW YORK,NY,541511.0
G HENSLER & COMPANY,SOUTH SAN FRANCISCO,CA,424300.0
"BILL ME LATER, INC.",TIMONIUM,MD,54161.0
CARLISLE INDUSTRIAL BRAKE & FRICTION INC.,BLOOMINGTON,IN,333120.0
PUBLIC HOSPITAL DISTRICT NO 2,KIRKLAND,WA,622110.0
"IRON MOUNTAIN INFORMATION MANAGEMENT, INC.",BOSTON,MA,541611.0
LINKEDIN CORPORATION,MOUNTAIN VIEW,CA,561410.0
"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR.",STANFORD,CA,611310.0
"UROOJ, LLC",RUTHERFORD,NJ,541511.0
ASURION CORPORATION,NASHVILLE,TN,517211.0
"FINESSE, LLC",SAN JOSE,CA,523910.0
"ARRAY INFORMATION TECHNOLOGY, INC.",SUITE 600,MD,54151.0
CITRUS HMA LLC,CRYSTAL RIVER,FL,622111.0
IPLANNER INC.,ALLEN,TX,541511.0
