LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
MANPOWERGROUP GLOBAL INC,MILWAUKEE,WI,541690.0
"EXCEL TRUST, INC.",SAN DIEGO,CA,531120.0
"AEROSAFE RISK MANAGEMENT, INC.",WASHINGTON,DC,541330.0
"PACNET SERVICES (USA), INC.",NEW YORK,NY,518111.0
"PANET SERVICES (USA), INC.",NEW YORK,NY,517210.0
TSAR USA LLC,BROOKLYN,NY,442210.0
NEW YORK HOTEL & MOTEL TRADES COUNCIL,NEW YORK,NY,813930.0
"ROCETEER, INC.",LAS VEGAS,NV,611430.0
MAGIACX SOLUTIONS PTY LLC,RESTON,VA,511210.0
TAHLENT INC,DUBLIN,CA,5112.0
CREATA (USA) INC.,OAKBROOK TERRACE,IL,541613.0
INCOGNITUS LLC,ORLANDO,FL,541611.0
BRYDGE TECHNOLOGIES INC.,PARK CITY,UT,334111.0
"LIFES2GOOD, INC.",CHICAGO,IL,446191.0
"AMERICAN PATRIOT OIL AND GAS, INC",DENVER,CO,21111.0
"ASP, INC.",LAS VEGAS,NV,511210.0
BLUE STONE LANE HOLDINGS LLC,NEW YORK,NY,722511.0
"KBR, INC.",HOUSTON,TX,541330.0
"THE MARSHALL RETAIL GROUP, LLC",LAS VEGAS,NV,4539.0
"MAS ENERGY, LLC",PONTE VEDRA BEACH,FL,221112.0
"FREIGHTPLUS (USA), INC.",MARIETTA,GA,4885.0
OKAPI EDUCATIONAL PUBLISHING INC.,TEMECULA,CA,611710.0
"MYZONE, INC.",CHICAGO,IL,423910.0
"SELECT BUSINESS SOLUTIONS, INC",LOVELAND,CO,511210.0
"DRAPAC INVESTMENTS, LLC",ATLANTA,GA,525930.0
CLOUD COACH INC,DENVER,CO,541511.0
KERR CORPORATION,ORANGE,CA,33911.0
MARKETCULTURE STRATEGIES INC,MONTEREY,CA,541613.0
"ROCKLAND INDUSTRIES, INC.",BAMBERG,SC,31332.0
COVER-MORE INC.,NEW YORK,NY,5241.0
"SAATCHI & SAATCHI NORTH AMERICA, INC.",NEW YORK,NY,541810.0
"PROCO GLOBAL, INC.",NEW YORK,NY,541612.0
SHOES OF PREY INC.,SANTA MONICA,CA,31599.0
"TALENT INTELLIGENCE, INC.",CHICAGO,IL,541910.0
PACIFIC RESOURCES FOR EDUCATION AND LEARNING,HONOLULU,HI,92311.0
VIDIENSE TECHNOLOGY INC.,LOS ALTOS,CA,541613.0
LIVETILES LLC,NEW YORK,NY,5415.0
PIXMOTO,BOULDER,CO,334611.0
"LORNA JANE USA, INC.",SANTA MONICA,CA,448120.0
KLONDEX MINES LTD,WINNEMUCCA,NV,212221.0
NEUROLEADERSHIP INSTITUTE INC.,NEW YORK,NY,541618.0
"SUNERA TECHNOLOGIES, INC",TROY,MI,5415.0
"ONEWORLD MANAGEMENT COMPANY, INC.",NEW YORK,NY,481111.0
GLOBAL ENERGY OPTIONS INC,DENVER,CO,336399.0
"UNIVERSAL ROCKS, LLC",GARLAND,TX,541320.0
DAYTON FINANCIAL LLC,COKEVILLE,WY,423690.0
BOART LONGYEAR COMPANY,SALT LAKE CITY,UT,213114.0
"RAPIDBUILT, INC.",WEATHERFORD,TX,236220.0
ROCKETSPACE INC.,SAN FRANCISCO,CA,5416.0
NEXTGEN GAMING (USA) LLC,LAS VEGAS,NV,541512.0
BARBARO GROUP USA INC.,SALT LAKE CITY,UT,213112.0
SVB EQUITY CAPITAL LLC,PALO ALTO,CA,52399.0
THERMO FISHER SCIENTIFIC INC.,WALTHAM,MA,541711.0
LFG AMERICA PTY LTD.,NEW YORK,NY,52399.0
ZOOX INC.,MENLO PARK,CA,336111.0
THE WEISSCOMM GROUP LTD,SAN FRANCISCO,CA,541820.0
SUSTAINABLE FISHERIES PARTNERSHIP FOUNDATION,HONOLULU,HI,8133.0
DEQ SYSTEMS CORPORATION,LAS VEGAS,NV,713290.0
INSPECTORATE AMERICA CORPORATION,HOUSTON,TX,541990.0
PANALITIX USA INC.,CORTE MADERA,CA,5614.0
C S RMS LLC,FUQUAY VARINA,NC,423430.0
"FREIGHTPLUS (USA), INC.",MARIETTA,GA,483111.0
KWICKIE USA SERVICES INC,SANTA MONICA,CA,5614.0
"SURFSTITCH USA, INC.",IRVINE,CA,31599.0
DYNAMIQ US LLC,BOULDER,CO,541690.0
PRINCE OF PEACE ENTERPRISES INC.,HAYWARD,CA,445299.0
CPT GLOBAL INC,NEW YORK,NY,54151.0
TRIPLE P AMERICA INC.,COLUMBIA,SC,6241.0
"PRATT INDUSTRIES, INC.",CONYERS,GA,322121.0
CQR INC,NEW YORK,NY,561621.0
GHD INC.,CAZENOVIA,NY,541690.0
MACQUARIE AIRCRAFT LEASING SERVICES (US) INC.,SAN FRANCISCO,CA,532411.0
LEVI STRAUSS & CO.,SAN FRANCISCO,CA,448140.0
SUNTECHPROS INC.,MORRISVILLE,NC,541511.0
LIMITED SERVICE CORPORATION,COLUMBUS,OH,448190.0
"WEATHERFORD INTERNATIONAL, INC.",HOUSTON,TX,333132.0
SEARS HOLDINGS MANAGEMENT CORPORATION,HOFFMAN ESTATES,IL,452111.0
"ACTAVIS, INC.",PARSIPPANY,NJ,325412.0
MASTERCARD INTERNATIONAL INCORPORATED,PURCHASE,NY,522210.0
BETA RENEWABLES USA INC.,WILMINGTON,NC,325193.0
LANDOR LLC,SAN FRANCISCO,CA,541800.0
NATIONAL MARINE MANUFACTURERS ASSOCIATION,CHICAGO,IL,813910.0
"ACCRETIVE HEALTH, INC.",CHICAGO,IL,541513.0
NOAH CONSULTING LLC,HOUSTON,TX,541618.0
SVT LLC,HIGHLAND,IN,445110.0
"RIO TINTO SERVICES, INC.",SOUTH JORDAN,UT,21311.0
BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,MA,622110.0
ALEXANDER MCQUEEN TRADING LTD.,NEW YORK,NY,448140.0
"LLOYD'S REGISTER ENERGY AMERICAS, INC.",HOUSTON,TX,541330.0
"BRAZIL GAS LOGISTICS, LLC",DALLAS,TX,423830.0
THE UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTER,HOUSTON,TX,611310.0
"AECOM TECHNICAL SERVICES, INC.",GLEN ALLEN,VA,541330.0
UNIVERSITY OF ILLINOIS,URBANA,IL,611310.0
"CHEN MED, LLC",MIAMI GARDENS,FL,621111.0
"MERLIN PETROLEUM COMPANY, INC.",WESTPORT,CT,424720.0
"WORLD MONUMENTS FUND, INC.",NEW YORK,NY,541720.0
YOUNOW INC.,NEW YORK,NY,516110.0
"UBER TECHNOLOGIES, INC.",SAN FRANCISCO,CA,541511.0
USA MARBLE AND GRANITE,FAIRFAX,VA,444190.0
USA CABINET STORE LLC,FAIRFAX,VA,444190.0
VISA U.S.A. INC.,FOSTER CITY,CA,522230.0
PANDA EXPRESS INC.,ROSEMEAD,CA,55111.0
NEWMONT INTERNATIONAL SERVICES LIMITED,GREENWOOD VILLAGE,CO,331419.0
"NEW IMAGE BUILDING SERVICES, INC.",TROY,MI,561720.0
MANSUR GAVRIEL LLC,NEW YORK,NY,4243.0
YUNEN INC.,SALINA,KS,722110.0
OGILVY PUBLIC RELATIONS WORLDWIDE INC. - FEINSTEIN KEAN HEALTHCARE,CAMBRIDGE,MA,541810.0
"REFUGEES INTERNATIONAL, INC.",WASHINGTON,DC,624230.0
"PROMONTORY GROWTH AND INNOVATIONS, LLC",NEW YORK,NY,541611.0
YAHOO! INC.,SUNNYVALE,CA,519130.0
"AEES, INC.",FARMINGTON HILLS,MI,33632.0
"MOTIVE ENERGY, INC.",ANAHEIM,CA,42469.0
TRAIL BLAZERS INC.,PORTLAND,OR,711211.0
"GIAVA COFFEE COMPANY, LLC",WHITE PLAINS,NY,424490.0
"L'AUBERGE NEWCO, LLC",SEDONA,AZ,721110.0
FLUKE CORPORATION,EVERETT,WA,238210.0
SOHO HOUSE  - CIPURA MIAMI LLC,MIAMI,FL,722511.0
"XEROX STATE & LOCAL SOLUTIONS, INC.",DALLAS,TX,541512.0
"MAGELLAN AEROSPACE NEW YORK, INC.",CORONA,NY,3364.0
"LOCCIONI USA, INC.",COLLEGE PARK,MD,541330.0
THE HERTZ CORPORATION,BONITA SPRINGS,FL,532100.0
"THEMESOFT, INC.",DALLAS,TX,54151.0
"T-MOBILE USA, INC.",BELLEVUE,WA,517212.0
"SAMSUNG ELECTRONICS AMERICA, INC.",RIDGEFIELD PARK,NJ,425110.0
ADOBE SYSTEMS INCORPORATED,SAN JOSE,CA,541512.0
VIACOM INTERNATIONAL INC.,NEW YORK,NY,515210.0
21ST CENTURY FOX AMERICA INC.,NEW YORK,NY,515210.0
BUPA WORLDWIDE CORPORATION,PALMETTO BEACH,FL,524114.0
SUPERIOR GRANITE AND MARBLE BY VIVALDI LLC,HOUSTON,TX,238340.0
AOL INC.,DULLES,VA,519130.0
AGILIS ASSOCIATES LLC,NEWHALL,CA,541613.0
"ECYCLEIT, LLC",CARROLLTON,TX,811212.0
"THE GAP, INC.",SAN FRANCISCO,CA,448140.0
UINTA BREWING COMPANY,SALT LAKE CITY,UT,3121.0
"THOUGHTWORKS, INC.",CHICAGO,IL,541511.0
HB INTERNATIONAL INC,MOONACHIE,NJ,424210.0
THE PROCARD GROUP LIMITED LIABILITY COMPANY,NASHVILLE,TN,326199.0
NATIONAL INSTITUTE FOR NEWMAN STUDIES,PITTSBURGH,PA,54170.0
AMAZON.COM.INDC LLC,SEATTLE,WA,454111.0
BETH ISRAEL MEDICAL CENTER,NEW YORK,NY,622110.0
BLACK SPEAR GROUP INC.,MARIETTA,GA,928110.0
SYSCO CORPORATION,HOUSTON,TX,722310.0
CRANE CO.,CINCINNATI,OH,332912.0
"MODERN INSTITUTE OF SURGERY, INC.",BEVERLY HILLS,CA,6221.0
NORWEGIAN AMERICAN DEFENSE INDUSTRY COUNCIL,ALEXANDRIA,VA,541712.0
"BEST MADE TOYS, LLC",NEW YORK,NY,339931.0
"TROON GOLF, LLC",SCOTTSDALE,AZ,541611.0
T.F. HUDGINS,TOMBALL,TX,339999.0
TOTAL PRODUCE USA HOLDINGS INC,NEWPORT BEACH,CA,551114.0
NYGALA INC,TETERBORO,NJ,453220.0
FIESTA MEXICANA INC.,MYRTLE BEACH,SC,7221.0
BIKES AND LIFE LLC,JOHN'S CREEK,GA,451110.0
MICROSOFT CORPORATION,REDMOND,WA,51121.0
"QUESTEL ORBIT, INC DBA DIGIPAT, INC",ALEXANDRIA,VA,541199.0
NEOFECT USA INC.,BURLINGAME,CA,334510.0
"TRUSTED TRANSLATIONS, INC.",MIAMI,FL,54193.0
GEMOLOGICAL INSTITUTE OF AMERICA (GIA),CARLSBAD,CA,541710.0
HACH,LOVELAND,CO,334515.0
"ASCEND LEARNING, LLC",LEAWOOD,KS,6116.0
"YUSUF, INC.",KISSIMMEE,FL,722211.0
TRISTAR TERMINALS GUAM INC.,HAGATNA,GU,237120.0
"WARGAMING AMERICA, INC.",EMERYVILLE,CA,511210.0
MAYO CLINIC,ROCHESTER,MN,611310.0
LITCHFIELD ON THE GREEN INC,LITCHFIELD,CT,721111.0
"CLUB QUARTERS MANAGEMENT CO., LLC",STAMFORD,CT,72111.0
INFOSYS BPO LTD,BRIDGEWATER,NJ,541519.0
APPLE INC.,CUPERTINO,CA,334111.0
SYNCHRONY BANK,DRAPER,UT,522110.0
SAN DIEGO DIPLOMACY COUNCIL,SAN DIEGO,CA,813319.0
"BRILLIO, LLC",JERSEY CITY,NJ,541519.0
JPMORGAN CHASE & CO.,CHICAGO,IL,551112.0
"JAMSAN HOTEL MANAGEMENT, INC.",LEXINGTON,MA,721110.0
"NATIONAL OILWELL VARCO, L.P.",HOUSTON,TX,213112.0
"CRESCENT HOTELS & RESORTS, LLC",FAIRFAX,VA,721110.0
"CARILION SERVICES, INC.",ROANOKE,VA,561110.0
OLIVET UNIVERSITY,SAN FRANCISCO,CA,6113.0
"T.F. HUDGINS, INCORPORATED",HOUSTON,TX,423830.0
G III LEATHER FASHIONS INC.,NEW YORK,NY,315240.0
"LAAZAL COMMUNICATIONS, INC.",ADDISON,IL,424490.0
"GLAZER'S, INC.",DALLAS,TX,424820.0
"MOTEL 2 STAY, LP",AUSTIN,TX,721110.0
PAREXEL INTERNATIONAL,WALTHAM,MA,541710.0
"HEADSPACE, INC.",VENICE,CA,511210.0
OPEN SOCIETY FOUNDATIONS,NEW YORK,NY,813311.0
HOWELL MUNITIONS AND TECHNOLOGY,LEWISTON,ID,332993.0
A MEDIUM CORPORATION,SAN FRANCISCO,CA,51811.0
"NSIGHT, INC",SANTA CLARA,CA,541511.0
"PRAGER & CO., LLC",SAN FRANCISCO,CA,523110.0
"SELECT PORTFOLIO SERVICING, INC.",WEST VALLEY CITY,UT,522310.0
ANALYTICS QUOTIENT INC,ATLANTA,GA,541613.0
"LAZAAL COMMUNICATIONS, INC.",ADDISON,IL,424490.0
PRICEWATERHOUSECOOPERS ADVISORY SERVICES LLC,TAMPA,FL,541611.0
SCHLUMBERGER TECHNOLOGY CORPORATION,HOUSTON,TX,213112.0
"NATIONAL ECOLOGICAL OBSERVATORY NETWORK, INC",BOULDER,CO,541710.0
ALTUZARRA LLC,NEW YORK,NY,424330.0
AIMOTRAVEL INC,LANTANA,FL,561510.0
"SUTHERLAND GLOBAL SERVICES, INC.",ROCHESTER,NY,541613.0
ELWAY INDUSTRIES INC,HOUSTON,TX,423990.0
"CVS PHARMACY, INC.",WOONSOCKET,RI,446110.0
US SCIENCES PO FOUNDATION,NEW YORK,NY,813211.0
SLASH SUPPORT INC.,MILPITAS,CA,541511.0
PACIFIC NORTHERN INC.,CARROLLTON,TX,337215.0
VIRGIN HOTELS NORTH AMERICA LLC,MIAMI,FL,721110.0
COMPASS GROUP USA INC.,CHARLOTTE,NC,722310.0
GATEWAY HEALTH PLAN,PITTSBURGH,PA,524114.0
"CARRIX, INC.",SEATTLE,WA,488320.0
THE HERTZ CORPORATION,ESTERO,FL,5321.0
AKSIA LLC,NEW YORK,NY,523930.0
"PERVACIO, INC.",BETHESDA,MD,541511.0
GRECO USA INC.,NEW YORK,NY,713940.0
"EQUITAS LIFE SCIENCES, LLC",CAMBRIDGE,MA,54161.0
AMNEAL PHARMACEUTICALS OF NEW YORK LLC,HAUPPAUGE,NY,325412.0
OREGON INTERNATIONAL AIRFREIGHT CO.,PORTLAND,OR,488510.0
FLEX FILMS (USA) INC.,ELIZABETHTOWN,KY,322220.0
"GREEN TECH, LLC",BALA CYNWYD,PA,811211.0
"ECLINICALWORKS, LLC",WESTBOROUGH,MA,541519.0
"ZEOMEGA, LLC",PLANO,TX,541511.0
"TYCO ELECTRONICS CORPORATION, A TE CONNECTIVITY LTD. COMPANY",BERWYN,PA,334417.0
GARAN INC.,NEW YORK,NY,424330.0
BEECH-NUT NUTRITION COMPANY,AMSTERDAM,NY,31142.0
"CHARMING CHARLIE USA, INC.",HOUSTON,TX,44815.0
"MICROBAC LABORATORIES, INC.",PITTSBURGH,PA,54138.0
WORLD ECONOMIC FORUM USA INC.,NEW YORK,NY,5259.0
"NATURE'S SUNSHINE PRODUCTS, INC.",LEHI,UT,446191.0
VENTURE STAFFING NETWORK,MCKINNEY,TX,56131.0
"OTSUKA AMERICA PHARMACEUTICAL, INC.",PRINCETON,NJ,32541.0
"PEPSICO, INC.",PURCHASE,NY,312111.0
"FAWER USA, INC.",SOUTHFIELD,MI,336350.0
"JOHNSON-PACIFIC ENTERPRISES, INC.",HONOLULU,HI,448150.0
DHARM LLC,ST. MATTHEWS,SC,45399.0
"GRUBHUB HOLDINGS, INC.",CHICAGO,IL,541890.0
"FIVEPALLS, INC",NEW YORK,NY,54121.0
"ZEOMEGA, INC.",PLANO,TX,541511.0
"INTERNATIONAL RESCUE COMMITTEE, INC.",NEW YORK,NY,813311.0
"AMSPEC, LLC",CRANBURY,NJ,541380.0
CAESARS ENTERPRISE SERVICES LLC,LAS VEGAS,NV,721120.0
THE PREDICTABLE SUCCESS LLC,WASHINGTON,DC,541611.0
"LIGHTS AND SOUNDS COLLECTIVE, INC.",ROSEMEAD,CA,7113.0
"PHILLY SHIPYARD, INC.",PHILADELPHIA,PA,336611.0
"ALLSTATES LANDSCAPING, INC.",DRAPER,UT,561730.0
"BORDERFREE, INC.",NEW YORK,NY,454111.0
THE ROCKEFELLER FOUNDATION,NEW YORK,NY,813211.0
BLUE RIDGE CAMP &AMP; RESORT INC.,MIAMI BEACH,FL,713990.0
"CERTARA USA, INC.",PRINCETON,NJ,541710.0
EVOLV INC.,SANTA MONICA,CA,54151.0
PLASTIC MOLDING TECHNOLOGY INC,EL PASO,TX,326199.0
GTL USA INC,PLANO,TX,5179.0
CAMPBELL COUNTY MEMORIAL HOSPITAL,GILLETTE,WY,6221.0
STEPAN COMPANY,NORTHFIELD,IL,424690.0
WATERGATE HOTEL LESSEE LLC,WASHINGTON,DC,721110.0
PRINTRONIC CORPORATION,SANTA ANA,CA,4539.0
LITTLE WEST 12TH LLC,NEW YORK,NY,722110.0
+421 FOUNDATION INC.,NEW YORK,NY,813211.0
AQUA CRAFT INC,HAYWARD,CA,325998.0
BIN INSURANCE HOLDINGS LLC,CHICAGO,IL,55111.0
"BRIDGEWATER ASSOCIATES, LP",WESTPORT,CT,523920.0
"ILLUMINA, INC.",SAN DIEGO,CA,33911.0
"GOLDEN TOO CO., INC.",NEW YORK,NY,424330.0
"TARGET ENTERPRISE, INC.",MINNEAPOLIS,MN,453998.0
SI COMMUNICATIONS INC.,UNION CITY,GA,423690.0
SALESFORCE.COM INC.,SAN FRANCISCO,CA,541511.0
ALIGNED TELEHEALTH INC.,AGOURA HILLS,CA,6213.0
"WESTBON, INC.",CHICAGO,IL,522291.0
YUMA REGIONAL MEDICAL CENTER,YUMA,AZ,621111.0
"SSI SERVICES, INC",GARNER,NC,425110.0
UST GLOBAL INC,ALISO VIEJO,CA,541511.0
MELTING POT HOSPITALITY CORP,BEACON,NY,722320.0
VENTUREWELL,HADLEY,MA,813410.0
"1 HOTEL SOUTH BEACH, INC.",MIAMI BEACH,FL,72111.0
"THE CLARO GROUP, LLC",CHICAGO,IL,541611.0
"ANSWERS IN GENESIS, INC.",HEBRON,KY,81311.0
EVIDATION HEALTH INC.,MENLO PARK,CA,541511.0
TRAVEL CHOICE INC,SLIDELL,LA,721110.0
AXWAY INC.,PHOENIX,AZ,423430.0
AMGEN INC.,THOUSAND OAKS,CA,54171.0
"THE MASCHHOFFS, LLC",CARLYLE,IL,112210.0
VALSFER INC.,SAN FRANCISCO,CA,5414.0
KNORR-BREMSE POWERTECH CORP. USA,MT. OLIVE,NJ,336510.0
"GRASSLANDS CONSULTANTS, LLC",MONETT,MO,112120.0
EURO CAPITAL PROPERTIES LLC,TOWSON,MD,721110.0
"PLATINUM ENERGY SOLUTIONS, LLC",NORCROSS,GA,238210.0
"CHENG'S GARDEN, INC.",TYLER,TX,722511.0
"KENNECOTT UTAH COPPER, LLC",SOUTH JORDAN,UT,21311.0
"CHENG'S SUPER BUFFET, INC.",SHREVEPORT,LA,722511.0
"NEW RELIC, INC.",SAN FRANCISCO,CA,541511.0
AALIA HOSPITALITY CORP.,SUFFOLK,VA,72111.0
MEMORIAL RESOURCE DEVELOPMENT CORP,HOUSTON,TX,21111.0
"LOOKOUT, INC.",SAN FRANCISCO,CA,511210.0
"A.B. DATA, LTD",MILWAUKEE,WI,561110.0
APTTUS CORPORATION,SAN MATEO,CA,541511.0
BBS USA LLC,FT. LAUDERDALE,FL,722511.0
SHAH DISTRIBUTORS INC.,COMMERCE,CA,424490.0
GRAND CANYON UNIVERSITY,PHOENIX,AZ,611310.0
"WAL-MART ASSOCIATES, INC.",BENTONVILLE,AR,452910.0
"AVIATION DYNAMIX, LLC",WICHITA,KS,336411.0
DAVITA INC.,CHARLOTTE,NC,621511.0
KRAFT HEINZ FOODS COMPANY,PITTSBURGH,PA,311999.0
"NORTH AMERICAN BLUE TIGER COMPANY, LLC",STAFFORD,TX,4431.0
"NEUROPAINCARE, P.C.",FRESH MEADOWS,NY,62111.0
"MARSH USA, INC.",HOBOKEN,NJ,524130.0
SCREEN ACTORS GUILD-AMERICAN FEDERATION OF TELEVISION AND RADIO ARTIST,LOS ANGELES,CA,813930.0
THE HALAL GUYS FRANCHISE INC.,HACKENSACK,NJ,7225.0
VINOUS MEDIA LLC,NEW YORK,NY,813910.0
PATRICIAS FLOORING INC,ASTORIA,NY,238330.0
"NICE SYSTEMS, INC.",PARAMUS,NJ,511210.0
ANNA HU LLC,NEW YORK,NY,339911.0
SUNSHINE TECHNOLOGIES INC,SAN FRANCISCO,CA,511210.0
"GARTNER, INC.",STAMFORD,CT,541512.0
WESTFIELD LLC,CENTURY CITY,CA,236220.0
TORM USA LLC,HOUSTON,TX,483111.0
"SIRI GRANITE, INC.",HOUSTON,TX,42332.0
"BIOM&ÉRIEUX, INC.",DURHAM,NC,339112.0
20 BMA 38 CORP,NEW YORK,NY,72211.0
"PRESCIENT HEALTHCARE GROUP, INC.",SUMMIT,NJ,541613.0
DUAL PLANE LLC,INDEPENDENCE,MO,425110.0
"DAVITA, INC.",CHARLOTTE,NC,621511.0
"TURF INDUSTRY, INC.",DOWNERS GROVE,IL,237990.0
GOOD VALUE FOOD INC. DBA DABBAWALLA/BOMBAY BISTRO,SUMMIT,NJ,722110.0
"COMPREX, LLC",DE PERE,WI,238290.0
BUILDING MARKETS LTD,NEW YORK,NY,541720.0
JUDGE TECHNICAL SERVICES INC,WEST CONSHOHOCKEN,PA,541511.0
"NORDSTROM, INC.",SEATTLE,WA,452111.0
CHINA TV MEDIA GROUP USA,IRWINDALE,CA,51512.0
"DURAN ACCOUNTING SOLUTIONS, LLC",MESA,AZ,541211.0
"TERRATHERM, INC",GARDNER,MA,517210.0
"GIPHX10,LLC",PHOENIX,AZ,721110.0
MULAN INTERNATIONAL LLC,GERMANTOWN,TN,722511.0
VEGLAND FARM LLC,SOUTHAMPTON,NJ,1112.0
EASTWARD HO! COUNTRY CLUB,CHATHAM,MA,713910.0
ROTATION DYNAMICS CORPORATION,ROMEOVILLE,IL,333293.0
"STAGE AI, INC",NEW YORK,NY,611430.0
"NUOVE SALES, INC.",LOS ANGELES,CA,541611.0
RUKHI CORPORATION,HOUSTON,TX,55111.0
"AUTO PARTNERS I, LLC",VERO BEACH,FL,441110.0
"PHI, INC.",LAFAYETTE,LA,481211.0
"WORLD JEWISH CONGRESS, LLC",NEW YORK,NY,813319.0
GLOBAL FUND FOR CHILDREN,WASHINGTON,DC,624110.0
MAFE CORPORATION,INGLEWOOD,CA,532111.0
STERKLY SERVICES LLC,CARLSBAD,CA,541511.0
"CPR&R, LLC",PLANO,TX,621340.0
"INFINITY ANCILLARY HEALTH GROUP, LLC",DALLAS,TX,541611.0
"NATIONWIDE TRANSPORTATION GROUP, INC",MIAMI,FL,488510.0
ENDO PHARMACEUTICALS INC.,MALVERN,PA,3254.0
"COMMUNITY SERVICES ASSOCIATES, INC",HILTON HEAD ISLAND,SC,813990.0
RKRG CORP.,BOSTON,MA,72211.0
"FLEXPORT, INC.",SAN FRANCISCO,CA,541614.0
EMH INC,VALLEY CITY,OH,333120.0
"SPAIN-US CHAMBER OF COMMERCE, INC",MIAMI,FL,561499.0
"EVERGREEN PEST CONTROL, LLC",GLENDALE,AZ,561710.0
"AI CONCEPTS, INC.",WOODLAND HILLS,CA,327991.0
"HSBC BANK USA, N.A.",BUFFALO,NY,522110.0
"SIMON PROPERTY GROUP ADMINISTRATIVE SERVICES PARTNERSHIP, L.P.",INDIANAPOLIS,IN,525930.0
"STRONG ARM TECHNOLOGIES, INC.",ROCHESTER,NY,3399.0
INNOTHIUM LLC,ALBUQUERQUE,NM,541712.0
"S&D COFFEE, INC.",CONCORD,NC,311920.0
"SCHNEIDER ELECTRIC USA, INC.",ANDOVER,MA,335311.0
SHIPPAN RACQUET CLUB,STAMFORD,CT,71394.0
"SNAPCHAT, INC.",VENICE,CA,511210.0
"TURLOCK RV CENTER, INC.",TURLOCK,CA,441210.0
FOUR FIVE EIGHT LLC,WASHINGTON,DC,722211.0
PROXIMA DISPLAYS INC.,CARSON,CA,4236.0
SMITHSONIAN INSTITUTION,WASHINGTON,DC,712110.0
"VISVA, INC.",CUPERTINO,CA,519130.0
"LCC INTERNATIONAL, INC.",MCLEAN,VA,517910.0
"INTERNATIONAL TRADEMARK ASSOCIATION, INC.",NEW YORK,NY,81391.0
"AFFECTLAYER, INC.",SAN FRANCISCO,CA,511210.0
GENERAL ELECTRIC COMPANY,ERIE,PA,336510.0
"TESLA MOTORS, INC.",PALO ALTO,CA,336111.0
DENTONS US LLP,NEW YORK,NY,541110.0
ALAMO DAYS TRADE INC,MCALLEN,TX,23622.0
"HARRY WINSTON, INC.",NEW YORK,NY,339910.0
"HICKEY & ASSOCIATES, LLC",MINNEAPOLIS,MN,541611.0
"CHRISTIAN DIOR, INC.",NEW YORK,NY,561110.0
"BLACKSMITH INSTITUTE, INC.",NEW YORK,NY,924110.0
"OWENS CORNING SALES, LLC",TOLEDO,OH,333298.0
PACIFIC BREEZE MECHNICHANICAL,MILPITAS,CA,238220.0
"US AGGREGATES, INC.",INDIANAPOLIS,IN,423320.0
SIGMA CUBED INC.,HOUSTON,TX,213112.0
"COOL CARRIERS SHIPPING USA, INC.",PORT HUENEME,CA,48832.0
ZGOLF FOOD & BEVERAGE SERVICES LLC,TEMECULA,CA,722320.0
DFOCUS AMERICA INC,PALISADES PARK,NJ,5415.0
SIMS GROUP USA HOLDINGS CORP.,NEW YORK,NY,551114.0
AMAZON.COM.AZDC LLC,SEATTLE,WA,454111.0
"NGPI AMERICAS, LLC",CHICAGO,IL,221118.0
SPC GLOBAL LLC,NEW YORK,NY,424320.0
RBS SECURITIES INC.,STAMFORD,CT,522110.0
NORTHWOOD HOSPITALITY LLC,NEW YORK,NY,721110.0
"WETRAVEL, INC.",SAN FRANCISCO,CA,541511.0
"TELETRAC, INC.",GARDEN GROVE,CA,334511.0
SANTA CATALINA ISLAND RESORT SERVICES,AVALON,CA,721110.0
THINK VENTURE GROUP LLC,OKLAHOMA CITY,OK,5416.0
"PUMA ENERGY SERVICES (LATAM), LLC",GUAYNABO,PR,424710.0
"BRICKLY.IO, INC.",CUPERTINO,CA,541512.0
"TUR PARTNERS, LLC",CHICAGO,IL,541611.0
"INTERNET BRANDS, INC.",EL SEGUNDO,CA,454111.0
"SHOWPAD, INC.",SAN FRANCISCO,CA,518210.0
GAMEJAVA CREATIVE INC,LAS VEGAS,NV,541519.0
B&G TECHNICAL CORPORATION,NEW YORK,NY,454111.0
THE DONNA KARAN COMPANY LLC,NEW YORK,NY,448190.0
ALDI INC.,BATAVIA,IL,445110.0
"NS PHARMA, INC.",PARAMUS,NJ,32541.0
ALDI INC,BATAVIA,IL,445110.0
"SYNERGY TRAINING CENTER, LLC",IRVINE,CA,621340.0
VAN PARYS ARCHITECTURE AND DESIGN LLP,WESTLAKE VILLAGE,CA,541310.0
H RIVKIN & CO,PENNINGTON,NJ,523120.0
SCAFFOLDING TODAY INC.,NORTH BERGEN,NJ,5324.0
PERFORMANCE TEAM LLC,EL SEGUNDO,CA,541614.0
BEST ELECTRONICS USA LLC,EAST HANOVER,NJ,4236.0
MOQUIN PRESS,BELMONT,CA,3231.0
"MOSS & ASSOCIATES, LLC",FORT LAUDERDALE,FL,236220.0
HK CORPORATION,VICTORIA,MN,45399.0
DKUMAR LLC,SMYRNA,GA,621111.0
20 BMA 38 CORP,NEW YORK,NY,722511.0
"KOBE TRADING, INC.",ROMEOVILLE,IL,423620.0
"DOMINO'S PIZZA, INC.",ANN ARBOR,MI,722110.0
"CLARITY DIAGNOSTICS, LLC",BOCA RATON,FL,423450.0
