LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
ASSOCIATES IN ARCHITECTURE & DESIGN LTD,COLUMBUS,OH,541810.0
NICO HOLDINGS LLC,CHICAGO,IL,523130.0
"OLIVER WYMAN, INC.",NEW YORK,NY,541611.0
VIRGINIA UNION UNIVERSITY,RICHMOND,VA,611310.0
ROTHSCHILD INC.,NEW YORK,NY,523110.0
"AMERICAN DATA COMPANY, LLC",LOS ANGELES,CA,54151.0
"VEHMA INTERNATIONAL OF AMERICA, INC.",TROY,MI,541613.0
GEMOLOGICAL INSTITUTE OF AMERICA (GIA),CARLSBAD,CA,541710.0
SHOREBANK INTERNATIONAL LTD.,CHICAGO,IL,522110.0
"CAST SOFTWARE, INC.",NEW YORK,NY,541511.0
"SAMSUNG TELECOMMUNICATIONS AMERICA, LLC",RICHARDSON,TX,423690.0
LLOYDS TSB BANK PLC,NEW YORK,NY,523110.0
UNIVERSITY OF MICHIGAN,ANN ARBOR,MI,611310.0
HULT INTERNATIONAL BUSINESS SCHOOL,CAMBRIDGE,MA,611310.0
QUALCOMM MEMS TECHNOLOGIES INC.,SAN DIEGO,CA,334220.0
GLU MOBILE INC.,SAN FRANCISCO,CA,511210.0
"SG AMERICAS SECURITIES, LLC",NEW YORK,NY,523110.0
"FTI, LLC",ANNAPOLIS,MD,541690.0
NYC OFFICE OF MANAGEMENT AND BUDGET,NEW YORK,NY,921130.0
JEFFERIES LLC,NEW YORK,NY,523110.0
QUALCOMM INNOVATION CENTER INC.,SAN DIEGO,CA,334220.0
VENNA LUCKY TECHNOLOGIES LLC,CHANDLER,AZ,541511.0
"MODEL N, INC.",REDWOOD SHORES,CA,541511.0
EURO RSCG NEW YORK INC.,NEW YORK,NY,541810.0
THE UNIVERSITY OF CHICAGO,CHICAGO,IL,611310.0
"ALLERGAN SALES, LLC",IRVINE,CA,32541.0
MARSHALL UNIVERSITY,HUNTINGTON,WV,611310.0
"LOS ALAMOS NATIONAL SECURITY, LLC",LOS ALAMOS,NM,541710.0
BORG WARNER EMISSIONS SYSTEMS,DIXON,IL,336399.0
"WELLPOINT, INC.",RICHMOND,VA,524114.0
THE BROOKINGS INSTITUTION,WASHINGTON,DC,54172.0
"FRESENIUS USA, INC., A FRESENIUS MEDICAL CARE NA C",WALTHAM,MA,621399.0
"OLAM AMERICAS, INC.",SUMMIT,NJ,311920.0
THE SALK INSTITUTE FOR BIOLOGICAL STUDIES,LA JOLLA,CA,541712.0
UBS SECURITIES LLC,STAMFORD,CT,523110.0
COLUMBIA UNIVERSITY,NEW YORK,NY,611310.0
TETRA PAK INC,VERNON HILLS,IL,33999.0
"OMAHA PUBLIC SCHOOLS, DISTRICT 001",OMAHA,NE,61111.0
THE GERMAN MARSHALL FUND OF THE UNITED STATES,WASHINGTON,DC,541720.0
"LEE MEMORIAL HEALTH SYSTEM, A SPECIAL PURPOSE UNIT",FORT MYERS,FL,622110.0
"PACIFIC INTERNATIONAL LIQUOR, INC.",VERNON,CA,424820.0
SANFORD-BURNHAM MEDICAL RESEARCH INSTITUTE,LA JOLLA,CA,541711.0
THE UNIVERSITY OF TENNESSEE HEALTH SCIENCE CENTER,MEMPHIS,TN,611310.0
"CITRIX SYSTEMS, INC.",FORT LAUDERDALE,FL,541511.0
UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,BOULDER,CO,541710.0
ROOSEVELT UNIVERSITY,CHICAGO,IL,541990.0
AVAGO TECHNOLOGIES US INC.,SAN JOSE,CA,334413.0
THE MARTIN AGENCY,RICHMOND,VA,541810.0
"STONY BROOK DENTAL ASSOCIATES, INC.",STONY BROOK,NY,621210.0
DELL USA LP,ROUND ROCK,TX,334110.0
CUMMINS EMISSION SOLUTIONS INC.,NASHVILLE,TN,3336.0
"BECHTEL OIL, GAS &AMP; CHEMICALS, INC.",GLENDALE,AZ,541330.0
"LOOKOUT, INC.",SAN FRANCISCO,CA,519138.0
"FIRST SOLAR, INC.",TEMPE,AZ,334413.0
"SEQUENOM, INC.",SAN DIEGO,CA,541710.0
MASSACHUSETTS COLLEGE OF PHARMACY AND HEALTH SCIEN,BOSTON,MA,611310.0
INTEL CORPORATION,SANTA CLARA,CA,334400.0
"OUTLIER, INC.",ATLANTA,GA,334220.0
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,611310.0
"AMERICAN INTERNATIONAL GROUP, INC.",NEW YORK,NY,524113.0
THE UNIV. OF ALA. AT BIRMINGHAM (UAB),BIRMINGHAM,AL,61131.0
APPLE INC.,CUPERTINO,CA,334119.0
UNIV. OF ALA. HEALTH SERVICES FOUNDATION (UAHSF),BIRMINGHAM,AL,62111.0
AMKOR TECHNOLOGY INC.,CHANDLER,AZ,334413.0
"ROCHE NIMBLEGEN, INC.",MADISON,WI,339110.0
"SHELBY MEMORIAL HOSPITAL ASSOCIATION, INC.",SHELBYVILLE,IL,622110.0
GOLDMAN SACHS NEW JERSEY L.L.C.,JERSEY CITY,NJ,523110.0
"SKYWORKS SOLUTIONS, INC.",IRVINE,CA,334410.0
WOLTERS KLUWER UNITED STATES INC.,RIVERWOODS,IL,511210.0
ADVENT GLOBAL SOLUTION INC.,HOUSTON,TX,541511.0
"RODL MANAGEMENT, INC.",ATLANTA,GA,541211.0
"ARRIS SOLUTIONS, INC.",SUWANEE,GA,334200.0
"ORACLE FINANCIAL SERVICES SOFTWARE INC.,",EDISON,NJ,541511.0
SOLUTIA INC.,ST. LOUIS,MO,3251.0
"TRANSACTION PROCESSING SPECIALIST, INC.",DALLAS,TX,541512.0
"EBA ENGINEERING, INC",BALTIMORE,MD,541330.0
"AIR PRODUCTS AND CHEMICALS, INC.",ALLENTOWN,PA,325100.0
CALLISON LLC,SEATTLE,WA,541310.0
CITRIX ONLINE LLC,GOLETA,CA,54155.0
"NATIONAL GOVERNMENT SERVICES, INC.",THOUSAND OAKS,CA,524114.0
TEXAS AGRILIFE RESEARCH,COLLEGE STATION,TX,54171.0
"HOTWIRE, INC.",SAN FRANCISCO,CA,541500.0
ALLIANCEBERNSTEIN L.P.,NEW YORK,NY,523930.0
DELL PRODUCTS LP,ROUND ROCK,TX,334110.0
MATRIX ENGINEERING GROUP INC.,TUCKER,GA,541710.0
THE SCRIPPS RESEARCH INSTITUTE,LA JOLLA,CA,541710.0
TULLETT PREBON (AMERICAS) HOLDINGS INC.,JERSEY CITY,NJ,523999.0
"AUTODESK, INC.",SAN RAFAEL,CA,541511.0
"UNION BANK, N.A.",SAN FRANCISCO,CA,522110.0
INFORMATICA CORPORATION,REDWOOD CITY,CA,541510.0
"HARNESS, DICKEY & PIERCE, P.L.C.",TROY,MI,541110.0
"J. WALTER THOMPSON USA, INC.",NEW YORK,NY,541810.0
"AERO INTERNATIONAL, INC.",STERLING,VA,336413.0
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,541710.0
KLA-TENCOR CORPORATION,MILPITAS,CA,333314.0
"QUALCOMM CONSUMER SERVICES, INC.",SAN DIEGO,CA,334220.0
"SCHNEIDER ELECTRIC USA, INC.",PALATINE,IL,335311.0
UNIVERSITY OF COLORADO,BOULDER,CO,611310.0
"PDS TECH, INC.",IRVING,TX,561311.0
BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,MA,622110.0
"M. ARTHUR GENSLER, JR. & ASSOCIATES, INC.",SAN FRANCISCO,CA,541310.0
"AKAMAI TECHNOLOGIES, INC.",CAMBRIDGE,MA,541512.0
ERNEST GALLO CLINIC AND RESEARCH CENTER,EMERYVILLE,CA,541712.0
DANA-FARBER CANCER INSTITUTE,BOSTON,MA,541710.0
KRONSYS,CARY,NC,541511.0
"GENESI USA, INC.",SAN ANTONIO,TX,3341.0
"BLACKROCK FINANCIAL MANAGEMENT, INC.",NEW YORK,NY,523920.0
CABELA'S INC,SIDNEY,NE,453998.0
"ACUMEN CONSULTING, INC",FAIRFIELD,NJ,5415.0
GEORGETOWN UNIVERSITY,WASHINGTON,DC,611310.0
"QUANTUM APPLIED SCIENCE AND RESEARCH, INC.",SAN DIEGO,CA,541700.0
ARIZONA STATE UNIVERSITY,TEMPE,AZ,611310.0
"WOLTERS KLUWER PHARMA SOLUTIONS, INC.",BRIDGEWATER,NJ,511120.0
NOVALINK SOLUTIONS LLC,DULUTH,GA,541511.0
BANK OF AMERICA CORPORATION,WILMINGTON,DE,522110.0
"OCCUPATIONAL HEALTH CENTERS OF THE SOUTHWEST, P.A.",ADDISON,TX,621111.0
"FAHRENHEIT 212, LLC",NEW YORK,NY,541613.0
"RESOLVIT RESOURCES, LLC",VIENNA,VA,541519.0
"UNIVERSAL HEALTH GROUP, INC.",WEST BLOOMFIELD,MI,621498.0
"HOME DEPOT USA, INC.",ATLANTA,GA,444110.0
GOUCHER COLLEGE,BALTIMORE,MD,611310.0
"NUANCE COMMUNICATIONS, INC.",BURLINGTON,MA,511210.0
"KNOXVILLE COMMUNITY HOSPITAL, INC.",KNOXVILLE,IA,621111.0
BETH ISRAEL DEACONESS MEDICAL CENTER,CAMBRIDGE,MA,622110.0
"NCS PEARSON, INC.",BLOOMINGTON,MN,3341.0
"SMITH INTERNATIONAL, INC.",HOUSTON,TX,213112.0
"CITIMORTGAGE, INC.",NEW YORK,NY,522110.0
"QUALCOMM INNOVATION CENTER, INC.",SAN DIEGO,CA,334220.0
UNIVERSITY OF MIAMI,CORAL GABLES,FL,611310.0
SWA GROUP,SAUSALITO,CA,54132.0
VERTEX PHARMACEUTICALS INCORPORATED,CAMBRIDGE,MA,541710.0
ARCHER DANIELS MIDLAND COMPANY,DECATUR,IL,3119.0
REGAL-BELOIT CORPORATION,BELOIT,WI,335312.0
EXPENSIFY INC.,SAN FRANCISCO,CA,541219.0
"SINCLAIR SYSTEMS INTERNATIONAL, LLC",FRESNO,CA,333293.0
"KNOA SOFTWARE, INC.",NEW YORK,NY,541511.0
"BUCK CONSULTANTS, LLC",DALLAS,TX,541612.0
"WELLS ENTERPRISES, INC.",LE MARS,IA,311520.0
VIRGINIA COMMONWEALTH UNIVERSITY,RICHMOND,VA,611310.0
THE ADVISORY BOARD COMPANY,WASHINGTON,DC,541611.0
EMERSON ELECTRIC CO.,ST. LOUIS,MO,335311.0
SEARS HOLDINGS MANAGEMENT CORPORATION,HOFFMAN ESTATES,IL,452110.0
"LORD, ABBETT & CO. LLC",JERSEY CITY,NJ,523930.0
"AUTO 7, INC.",MIRAMAR,FL,551111.0
DB GLOBAL TECHNOLOGY INC.,CARY,NC,523110.0
DISH NETWORK LLC,ENGLEWOOD,CO,334220.0
"MOTOROLA SOLUTIONS, INC.",SCHAUMBURG,IL,334200.0
"RACKSPACE US, INC.",SAN ANTONIO,TX,518210.0
"AT&T SERVICES, INC.",DALLAS,TX,517210.0
CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,622110.0
UNIVERSITY OF VIRGINIA,CHARLOTTESVILLE,VA,611310.0
GLOBALFOUNDRIES U.S. INC.,MILPITAS,CA,334413.0
"GROTE INDUSTRIES, LLC",MADISON,IN,336321.0
"IMPACT RADIUS, INC.",SANTA BARBARA,CA,514191.0
LIBSYS INC,NAPERVILLE,IL,541519.0
PALANTIR TECHNOLOGIES INC.,PALO ALTO,CA,541511.0
LAZARD FRERES & CO. LLC,NEW YORK,NY,523110.0
TD SECURITIES (USA) LLC,NEW YORK,NY,523110.0
SHEARMAN & STERLING LLP,NEW YORK,NY,541110.0
LIFE TECHNOLOGIES CORPORATION,CARLSBAD,CA,541710.0
XEROX CORPORATION,ROCHESTER,NY,333315.0
"OCKHAM DEVELOPMENT GROUP, INC.",CARY,NC,5416.0
FISH & RICHARDSON P.C.,MINNEAPOLIS,MN,541110.0
ICODIA INC.,LOS ANGELES,CA,541800.0
DEUTSCHE BANK SECURITIES INC.,JACKSONVILLE,FL,523110.0
D'YOUVILLE COLLEGE,BUFFALO,NY,611310.0
CERNER CORPORATION,NORTH KANSAS CITY,MO,541512.0
LAB126,CUPERTINO,CA,425110.0
"WIND RIVER SYSTEMS, INC.",ALAMEDA,CA,541500.0
VICOR CORPORATION,ANDOVER,MA,541710.0
YAHOO! INC.,SUNNYVALE,CA,518112.0
ASCEND PERFORMANCE MATERIALS LLC,HOUSTON,TX,541330.0
ISRAEL DISCOUNT BANK OF NEW YORK,NEW YORK,NY,522110.0
ERA HELICOPTERS LLC,LAKE CHARLES,LA,532411.0
PACIFIC INVESTMENT MANAGEMENT COMPANY (PIMCO),NEWPORT BEACH,CA,523920.0
APRIA HEALTHCARE GROUP INC.,LAKE FOREST,CA,621610.0
SANTA CLARA UNIVERSITY,SANTA CLARA,CA,611310.0
WESTERN ASSET MANAGEMENT,PASADENA,CA,523930.0
MICROSTRATEGY INCORPORATED,VIENNA,VA,5415.0
E*TRADE FINANCIAL CORPORATION,ARLINGTON,VA,523999.0
"TELIC VENTURES, INC.",SOLANA BEACH,CA,541613.0
ON SEMICONDUCTOR,PHOENIX,AZ,334413.0
"DHL EXPRESS (USA), INC.",PLANTATION,FL,492110.0
HARRIS CORPORATION,QUINCY,IL,334220.0
CLEARY GOTTLIEB STEEN & HAMILTON LLP,NEW YORK,NY,541100.0
UBS SERVICES LLC,STAMFORD,CT,523110.0
"SPIDERCLOUD WIRELESS, INC.",SANTA CLARA,CA,541511.0
"JEFFERIES & COMPANY, INC.",NEW YORK,NY,523110.0
"BIOMÉRIEUX, INC.",DURHAM,NC,339112.0
WEST TEXAS A&AMP;M UNIVERSITY,CANYON,TX,61310.0
BOR USGA OBO GEORGIA HEALTH SCIENCES UNIVERSITY,AUGUSTA,GA,611310.0
BALL STATE UNIVERSITY,MUNCIE,IN,611310.0
"SYNTERACT, INC.",CARLSBAD,CA,541710.0
BROWN UNIVERSITY,PROVIDENCE,RI,611310.0
"HELLOWALLET, LLC",WASHINGTON,DC,541720.0
"UNILEVER UNITED STATES, INC.",ENGLEWOOD CLIFFS,NJ,339999.0
DB ENERGY TRADING LLC,HOUSTON,TX,523110.0
"ADVENT SOFTWARE, INC.",SAN FRANCISCO,CA,523990.0
"CAST & CREW PAYROLL, LLC",BURBANK,CA,541214.0
SYMPHONY CORPORATION,MADISON,WI,541511.0
"KELLY SERVICES, INC.",TROY,MI,561310.0
CONOCOPHILLIPS COMPANY,BARTLESVILLE,OK,324110.0
"EXTERRAN ENERGY SOLUTIONS, L.P.",HOUSTON,TX,213112.0
"HUMAN SOLUTIONS OF NORTH AMERICA, INC.",TROY,MI,541512.0
"BRIGTHEDGE TECHNOLOGIES, INC.",SAN MATEO,CA,511210.0
APTINA LLC,SAN JOSE,CA,334413.0
BOSTON SCIENTIFIC CORPORATION,MARLBOROUGH,MA,339112.0
"MERCK & CO., INC.",WHITEHOUSE STATION,NJ,541700.0
DUKE UNIVERSITY AND MEDICAL CENTER,DURHAM,NC,611300.0
"MANHATTAN ASSOCIATES, INC.",ATLANTA,GA,511210.0
CHRYSLER GROUP LLC,AUBURN HILLS,MI,3361.0
FLUKE CORPORATION,EVERETT,WA,334515.0
CORE LABORATORIES LP,HOUSTON,TX,213112.0
NATIONAL INSTRUMENTS CORPORATION,AUSTIN,TX,541512.0
"FOOD AND DRUG ADMINISTRATION, HHS",SILVER SPRING,MD,541712.0
ARES OPERATIONS LLC,LOS ANGELES,CA,523920.0
SPACE4ARCHITECTURE,NEW YORK,NY,541310.0
"UOP, LLC",DES PLAINES,IL,324110.0
BLANK ROME LLP,PHILADELPHIA,PA,5411.0
"AMERICAN HOME MORTGAGE SERVICING, INC.",COPPELL,TX,522292.0
"ADS ALLIANCE DATA SYSTEMS, INC.",WAKEFIELD,MA,541910.0
"STRATEGIC LEGAL RESOURCES, INC.",NEW YORK,NY,54119.0
DATADIRECT NETWORKS INC.,CHATSWORTH,CA,5182.0
"BERBER FOOD MANUFACTURING, INC.",SAN LEANDRO,CA,311830.0
AVOCENT FREMONT CORP.,FREMONT,CA,541519.0
"COLORCON, INC.",WEST POINT,PA,325412.0
"PAYMO, INC.",SAN FRANCISCO,CA,522320.0
COMMUNITY MEDICAL CENTERS,FRESNO,CA,622110.0
WALLEYE SOFTWARE LLC,PLYMOUTH,MN,523920.0
"SAGE ENVIRONMENTAL CONSULTING, L.P.",HOUSTON,TX,541330.0
MICROSTRATEGY SERVICES CORPORATION,VIENNA,VA,5415.0
"NETAPP, INC.",SUNNYVALE,CO,541511.0
SINGERLEWAK,LOS ANGELES,CA,541211.0
UBS FINANCIAL SERVICES INC.,STAMFORD,CT,523110.0
INTEGRAL DEVELOPMENT CORPORATION,MOUNTAIN VIEW,CA,511200.0
NEW JERSEY ORGAN AND TISSUE SHARING NETWORK INC.,NEW PROVIDENCE,NJ,621991.0
"YOUNG CHANG CO., LTD",WALTHAM,MA,332510.0
IT PEOPLE CORPORATION,DURHAM,NC,541511.0
PHILIPS ELECTRONICS NORTH AMERICA CORPORATION,ANDOVER,MA,334419.0
BOARD OF REGENTS OF THE UNIVERSITY OF NEBRASKA,LINCOLN,NE,611310.0
LOS ANGELES BIOMEDICAL RESEARCH INSTITUTE,TORRANCE,CA,5417.0
"BAIN AND COMPANY, INC.",BOSTON,MA,541611.0
"HYSITRON, INC.",EDEN PRAIRIE,MN,541710.0
"MAERSK OIL HOUSTON, INC.",HOUSTON,TX,213111.0
"QUEST GLOBAL SERVICES-NA, INC.",CINCINNATI,OH,541330.0
"MICROCHIP TECHNOLOGY, INC.",CHANDLER,AZ,334400.0
"WORKSOFT, INC.",ADDISON,TX,511210.0
ADVENT INTERNATIONAL CORPORATION,BOSTON,MA,525990.0
STAR MANAGEMENT SERVICES LLC,NEW YORK,NY,541611.0
"ECLINICALWORKS, LLC",WESTBOROUGH,MA,541519.0
"HEALTHCORE, INC.",RICHMOND,VA,524114.0
BP AMERICA INC.,HOUSTON,TX,21111.0
TWENTIETH CENTURY FOX HOME ENTERTAINMENT LLC,LOS ANGELES,CA,512110.0
MURPHY-BROWN LLC,LAURINBURG,NC,112210.0
IBIS TECH INTERNATIONAL CORP,LISLE,IL,541511.0
VIGILANT TECHNOLOGIES LLC,TROY,MI,541511.0
CONSTELLATION ENERGY COMMODITIES GROUP,BALTIMORE,MD,2211.0
"OMNIGUIDE, INC.",CAMBRIDGE,MA,334510.0
"ENERNEX, LLC",KNOXVILLE,TN,541330.0
"EPI-USE AMERICA, INC.",ATLANTA,GA,541511.0
CIBC WORLD MARKETS CORP.,NEW YORK,NY,523110.0
"DEXCOM, INC.",SAN DIEGO,CA,541710.0
WOLTERS KLUWER UNITED STATES INC.,RIVERWOODS,IL,516110.0
MAKE-UP ART COSMETICS INC.,NEW YORK,NY,339999.0
"EVERGREEN ENTERPRISES, INC.",RICHMOND,VA,423220.0
CADCAM-E.COM INC,FARMINGTON HILLS,MI,54133.0
"CONTRARIAN CAPITAL MANAGEMENT, LLC",GREENWICH,CT,541910.0
TECHNO-COMP INC,SOMERSET,NJ,541511.0
LSI CORPORATION,MILPITAS,CA,3344.0
"UNIVERSITY PEDIATRIC ASSOCIATES, INC.",INDIANAOPLIS,IN,621111.0
WILMER CUTLER PICKERING HALE AND DORR LLP,BOSTON,MA,541110.0
"FACEBOOK, INC.",PALO ALTO,CA,519190.0
"AMETEK, INC.",PAOLI,PA,335312.0
ONENECK IT SERVICES CORPORATION,SCOTTSDALE,AZ,518210.0
SRS CONSULTING INC.,FREMONT,CA,541511.0
THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTE,DALLAS,TX,611310.0
"A10 NETWORKS, INC.",SAN JOSE,CA,541512.0
"COLOR SPOT NURSERIES, INC.",SALINAS,CA,111422.0
"VITECH SYSTEMS GROUP, INC.",NEW YORK,NY,541512.0
"YES HARDSOFT SOLUTIONS, INC.",EAST WINDSOR,NJ,541511.0
INTERNATIONAL HOUSE NEW YORK,NEW YORK,NY,611630.0
"HARVEY L. CARTER, III, M.D., P.A.",DALLAS,TX,621320.0
UNIVERSITY OF CONNECTICUT,STORRS,CT,611310.0
KOHLER COMPANY,KOHLER,WI,327111.0
SCHLUMBERGER TECHNOLOGY CORPORATION,SUGAR LAND,TX,333130.0
KNIGHT PIÉSOLD AND CO.,DENVER,CO,541370.0
"THE SANBORN MAP CO., INC.",COLORADO SPRINGS,CO,541360.0
XENITH BANK,RICHMOND,VA,522110.0
TRIPADVISOR LLC,NEWTON,MA,541500.0
ALSTOM POWER INC,WINDSOR,CT,2211.0
"NEMAK USA, INC.",DICKSON,TN,336312.0
"EQUINOX HOLDINGS, INC.",NEW YORK,NY,713940.0
INGURAN LLC,NAVASOTA,TX,115210.0
BALTIMORE CITY PUBLIC SCHOOLS,BALTIMORE,MD,61111.0
"TC VENTURES V, LLC.",JOHNSTOWN,PA,54187.0
"HOSPIRA, INC.",LAKE FOREST,IL,3254.0
AKSHAT CORPORATION,REDMOND,WA,541512.0
"KUMON NORTH AMERICA, INC.",TEANECK,NJ,611691.0
"MCCAMPBELL ANALYTICAL, INC.",PITTSBURG,CA,54138.0
UNIVERSITY OF PITTSBURGH,PITTSBURGH,PA,611310.0
NOTIFY TECHNOLOGY CORPORATION,SAN JOSE,CA,5112.0
"NATIONAL OILWELL VARCO, L.P.",HOUSTON,TX,213112.0
"FOURFORTY, INC.",OAKLAND,CA,5179.0
"ROCKWELL COLLINS, INC.",CEDAR RAPIDS,IA,336400.0
"UNISOURCE WORLDWIDE, INC.",NORCROSS,GA,322299.0
GOLDER ASSOCIATES INC.,ATLANTA,GA,541330.0
OVERHEAD DOOR CORPORATION,GRAND ISLAND,NE,321911.0
"DAUGHERTY SYSTEMS, INC.",ST. LOUIS,MO,541411.0
"KENNECOTT UTAH COPPER, LLC",SOUTH JORDAN,UT,21311.0
"CA TECHNOLOGIES, INC.",ISLANDIA,NY,541519.0
"LOUIS VUITTON NORTH AMERICA, INC.",NEW YORK,NY,541490.0
KENNECOTT EXPLORATION COMPANY,SALT LAKE CITY,UT,21311.0
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,611310.0
"CITICORP CREDIT SERVICES, INC.",NEW YORK,NY,523110.0
ARUP NORTH AMERICA LTD.,SAN FRANCISCO,CA,236220.0
"COLE HAAN, INC.",YARMOUTH,ME,316219.0
LUMILEDS LIGHTING LLC,SAN JOSE,CA,334413.0
"YOURENCORE, INC.",INDIANAPOLIS,IN,5416.0
FESTO CORPORATION,HAUPPAUGE,NY,334513.0
"SEVEN NETWORKS, INC.",REDWOOD CITY,CA,5112.0
"RJT COMPUQUEST, INC.",TORRANCE,CA,541511.0
TRANSAMERICA LIFE INSURANCE COMPANY,CEDAR RAPIDS,IA,524100.0
"THERMO FISHER SCIENTIFIC, INC.",WALTHAM,MA,334513.0
"IQ PIPELINE, LLC",SAN DIEGO,CA,56131.0
SUNDANCE REHABILITATION CORPORATION,ALEXANDRIA,VA,621340.0
STEINBERG ARCHITECTS,SAN JOSE,CA,541310.0
CBR SYSTEMS INC.,SAN BRUNO,CA,621991.0
APPONE SERVICES INC,BATON ROUGE,LA,517110.0
MOODY'S ANALYTICS,SAN FRANCISCO,CA,541990.0
SOLARIA CORPORATION,FREMONT,CA,334413.0
UNIVERSITY OF SOUTH CAROLINA,COLUMBIA,SC,611310.0
"A9.COM, INC.",PALO ALTO,CA,541519.0
"ORACLE FINANCIAL SERVICES SOFTWARE, INC.",EDISON,NJ,541511.0
"ITRANSITION, INC.",AUSTIN,TX,541511.0
"METLIFE GROUP, INC.",NEW YORK,NY,524210.0
SYNACOR INC.,BUFFALO,NY,518112.0
"C&C NORTH AMERICA, INC.",STAFFORD,TX,327991.0
"CLICKFUEL, INC.",BURLINGTON,MA,5112.0
GAMESA WIND US LLC,LANGHORNE,PA,333611.0
BARCLAYS BANK PLC,NEW YORK,NY,523110.0
SAVVIS COMMUNICATIONS CORPORATION,TOWN AND COUNTRY,MO,518111.0
ELI LILLY AND COMPANY,INDIANAPOLIS,IN,3254.0
"KBR, INC.",HOUSTON,TX,541330.0
"SUPPLY CHAIN CONSULTANTS, INC.",WILMINGTON,DE,541512.0
MURPHY-BROWN LLC,LAVERNE,OK,112210.0
"THE SWEDISH AMERICAN CHAMBER OF COMMERCE, INC.",NEW YORK,NY,813910.0
PORTLAND STATE UNIVERSITY,PORTLAND,OR,611310.0
THE BROOKINGS INSTITUTION,"WASHINGTON, DC",DC,54172.0
"ANSYS, INC.",CANNONSBURG,PA,334110.0
"DATACERT, INC.",RIVERWOODS,IL,511210.0
"INTEGRATED RESOURCES, INC",EDISON,NJ,561320.0
"ALINDUS, INC.",TULSA,OK,541511.0
HARLAND CLARKE CORP.,SAN ANTONIO,TX,522320.0
QUALITY PLANNING CORP.,SAN FRANCISCO,CA,524298.0
AMEC GEOMATRIX,OAKLAND,CA,541620.0
"NOMURA RESEARCH INSTITUTE AMERICA, INC.",NEW YORK,NY,5419.0
"SATTERFIELD & PONTIKES CONSTRUCTION, INC.",HOUSTON,TX,236220.0
"CISCO SYSTEMS, INC.",SAN JOSE,CA,334111.0
ILKUN USA CORP.,NEW YORK,NY,531390.0
VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,BLACKSBURG,VA,611300.0
H. LEE MOFFITT CANCER CENTER AND RESEARCH INSTITUT,TAMPA,FL,622310.0
CYGTEC INC.,RALEIGH,NC,541511.0
JOEL PEARLMAN DMD,FOXBORO,MA,621210.0
"SUCCESSEHS, INC.",BIRMINGHAM,AL,541512.0
CITCO TECHNOLOGY MANAGEMENT INCORPORATED,FORT LAUDERDALE,FL,541519.0
"MLB ADVANCED MEDIA, L.P.",NEW YORK,NY,516110.0
CALIFORNIA DEPARTMENT OF TRANSPORTATION,SACRAMENTO,CA,237310.0
TRUSTEES OF THE SMITH COLLEGE,NORTHAMPTON,MA,611310.0
RBS SECURITIES INC.,STAMFORD,CT,522110.0
"THE ROYAL BANK OF SCOTLAND, PLC.",STAMFORD,CT,522110.0
"TONY PEROTTI ITALY (USA), LLC",ATLANTA,GA,448320.0
DELL MARKETING LP,ROUND ROCK,TX,334110.0
QUALITY MATRIX INC,WESTBOROUGH,MA,541511.0
SCRIPPS HEALTH,SAN DIEGO,CA,622110.0
"MOORE CAPITAL MANAGEMENT, LP",NEW YORK,NY,561790.0
"2WIRE, INC.",SAN JOSE,CA,541500.0
"SOUTH UNIVERSITY, LLC",PITTSBURGH,PA,611310.0
"THERANOS, INC.",PALO ALTO,CA,334510.0
"THERMALIN DIABETES, LLC",WABAN,MA,541711.0
"AGILITY HEALTH, INC.",GRAND RAPIDS,MI,621340.0
"MOMENTIVE SPECIALTY CHEMICALS, INC.",COLUMBUS,OH,325998.0
OPTION FINANCIAL LLC,CHICAGO,IL,523930.0
"REDCATS USA MANAGEMENT SERVICES, L.P.",NEW YORK,NY,454113.0
GENERAL ELECTRIC COMPANY - HOME AND BUSINESS,LOUISVILLE,KY,335312.0
CYPRESS SEMICONDUCTOR CORPORATION,SAN JOSE,CA,334413.0
JOSLIN DIABETES CENTER,CAMBRIDGE,MA,622110.0
MEDICAL COLLEGE OF GEORGIA PHYSICIANS PRACTICE GRO,AUGUSTA,GA,541219.0
"KRAFT FOODS GROUP, INC.",NORTHFIELD,IL,311999.0
"ACME PACKET, INC.",BEDFORD,MA,541512.0
"PROFESSIONAL PRODUCTS, INC.",GAITHERSBURG,MD,334310.0
TRUMP MODEL MANAGEMENT LLC,NEW YORK,NY,711410.0
KOHN PEDERSON FOX ASSOCIATES PC,NEW YORK,NY,541310.0
"LENNOX INDUSTRIES, INC.",RICHARDSON,TX,33341.0
"SMARTPLAY, INC. (FORMERLY TECHFORCE, INC.)",SAN JOSE,CA,541512.0
"ST. MARY'S HOSPITAL, INC.",COTTONWOOD,ID,622110.0
"SHUTTERFLY, INC.",REDWOOD CITY,CA,323315.0
