LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER,DALLAS,TX,611310.0
"OSRAM SYLVANIA, INC.",WILMINGTON,MA,335122.0
"ALLANT GROUP, LLC",NAPERVILLE,IL,541613.0
TEXAS A&M AGRILIFE RESEARCH,COLLEGE STATION,TX,54171.0
"MINDIQ SOLUTIONS, INC.",EDISON,NJ,541511.0
ANDERSON INSTRUMENT COMPANY,FULTONVILLE,NY,334513.0
CHERRYROAD TECHNOLOGIES INC.,MORRIS PLAINS,NJ,541511.0
UNIVERSITY OF WISCONSIN-MADISON,MADISON,WI,611310.0
FLOWSERVE U.S. INC.,IRVING,TX,332911.0
VISA TECHNOLOGY &AMP; OPERATIONS LLC,FOSTER CITY,CA,522320.0
ACCENTURE LLP,CHICAGO,IL,5416.0
VALLEY CHILDREN'S HEALTHCARE,MADERA,CA,622110.0
"VMWARE, INC.",PALO ALTO,CA,541511.0
"ROKU, INC.",LOS GATOS,CA,518210.0
"PERFICIENT, INC.",ST. LOUIS,MO,541512.0
"NETREFLECTOR, INC.",SEATTLE,WA,54191.0
"IMPERIAL PACIFIC INTERNATIONAL CNMI, LLC",SAIPAN,MP,72112.0
"CALIBER HOME LOANS, INC.",COPPELL,TX,522292.0
"COUCHBASE, INC.",MOUNTAIN VIEW,CA,511210.0
THE LUBRIZOL CORPORATION,WICKLIFFE,OH,324191.0
"DIGESTIVE MEDICINE ASSOCIATES, P.C.",MERRILLVILLE,IN,621111.0
ENTERPRISE SERVICES STATE & LOCAL INC,PLANO,TX,541511.0
"AUTODESK, INC.",SAN RAFAEL,CA,541511.0
THE SALK INSTITUTE FOR BIOLOGICAL STUDIES,LA JOLLA,CA,541712.0
CLEVELAND CLINIC,CLEVELAND,OH,622110.0
MENASHA PACKAGING COMPANY LLC,NEENAH,WI,32221.0
BOSTON MEDICAL CENTER CORPORATION,BOSTON,MA,622110.0
ZURICH AMERICAN INSURANCE COMPANY,SCHAUMBURG,IL,524126.0
CHRISTUS HEALTH,IRVING,TX,6216.0
"SAAMA TECHNOLOGIES, INC.",CAMPBELL,CA,541511.0
"CARGILL, INCORPORATED",WAYZATA,MN,523130.0
"CANNON DESIGN, INC.",GRAND ISLAND,NY,541310.0
"JSI RESEARCH & TRAINING INSTITUTE, INC.",BOSTON,MA,923120.0
N26 INC.,NEW YORK,NY,541512.0
"COLUMBIA ST. MARY'S HOSPITAL MILWAUKEE, INC.",MILWAUKEE,WI,622110.0
"BOFAML SECURITIES, INC.",CHARLOTTE,NC,522110.0
"BIOMERIEUX, INC.",DURHAM,NC,339112.0
"TRAVELPORT, LP",ATLANTA,GA,541512.0
"ISILON SYSTEMS, LLC",ROUND ROCK,TX,42343.0
INDIANA UNIVERSITY,BLOOMINGTON,IN,611310.0
"RIVERBED TECHNOLOGY, INC.",SAN FRANCISCO,CA,541519.0
H. LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE LIFETIME CANCER,TAMPA,FL,622310.0
KYNETEC USA INC,ST. LOUIS,MO,54191.0
MACQUARIE AMERICA SERVICES INC.,NEW YORK,NY,523110.0
SPRINT CORPORATION,OVERLAND PARK,KS,517312.0
"CAROLINA DIABETES & KIDNEY CENTER, LLC",SUMTER,SC,621111.0
"CVS PHARMACY, INC.",WOONSOCKET,RI,446110.0
"INSURANCE AUTO AUCTIONS, INC.",WESTCHESTER,IL,423110.0
"GOOD SAMARITAN HOSPITAL, INC.",GREENSBORO,GA,622110.0
"HERMAN'S MODERN BAKERY, INC.",SAIPAN,MP,311812.0
VIRTUSA CORPORATION,SOUTHBOROUGH,MA,541511.0
INFINERA CORPORATION,SUNNYVALE,CA,334210.0
USM CAPITAL LLC,ISELIN,NJ,523110.0
"MASTECH DIGITAL TECHNOLOGIES, INC., A MASTECH DIGITAL, INC. COMPANY",MOON TOWNSHIP,PA,541511.0
"HARTFORD HEALTHCARE MEDICAL GROUP, INC.",WETHERSFIELD,CT,62111.0
"SERVICENOW, INC.",SANTA CLARA,CA,541511.0
LMN ARCHITECTS LLP,SEATTLE,WA,541310.0
"TURNER BROADCASTING SYSTEM, INC.",ATLANTA,GA,515120.0
"SAINT-GOBAIN ABRASIVES, INC.",WORCESTER,MA,327910.0
"XILINX, INC.",SAN JOSE,CA,334413.0
"STUBHUB, INC.",SAN FRANCISCO,CA,454111.0
U.S. BANK NATIONAL ASSOCIATION,MINNEAPOLIS,MN,521110.0
VISA U.S.A. INC.,FOSTER CITY,CA,522320.0
SEQIRUS INC.,KING OF PRUSSIA,PA,541710.0
"DALLAS MEDICAL CENTER, LLC",DALLAS,TX,622110.0
MACQUARIE HOLDINGS (USA) INC.,NEW YORK,NY,523110.0
"ARCHER CONSTRUCTION, INC,",BOZEMAN,MT,23611.0
"COPART, INC.",DALLAS,TX,441229.0
"ADI WORLDLINK, LLC",FRISCO,TX,541511.0
"PINTEREST, INC.",SAN FRANCISCO,CA,519130.0
THE PRUDENTIAL INSURANCE COMPANY OF AMERICA,NEWARK,NJ,524113.0
ELITE RUGBY MANAGEMENT LLC,AUSTIN,TX,611310.0
UNIVERSITY OF WASHINGTON,SEATTLE,WA,611310.0
JPMORGAN CHASE & CO.,CHICAGO,IL,551112.0
ROSETTA STONE LTD.,HARRISONBURG,VA,511210.0
MORGAN STANLEY SERVICES GROUP INC.,NEW YORK,NY,523110.0
LIMITLESS MOBILE LLC,HARRISBURG,PA,517212.0
"MANHATTAN ASSOCIATES, INC.",ATLANTA,GA,541511.0
"ORASI SOFTWARE, INC.",KENNESAW,GA,541512.0
"GENOMATICA, INC",SAN DIEGO,CA,54171.0
CARRIER JOHNSON INC.,SAN DIEGO,CA,541310.0
"HEALTH MANAGEMENT SYSTEMS, INC.",IRVING,TX,52429.0
INGENICS CORP.,GREENVILLE,SC,541614.0
"ARGENTYS INFORMATICS, LLC",GAITHERSBURG,MD,54151.0
ZEBRA TECHNOLOGIES CORPORATION,LINCOLNSHIRE,IL,33411.0
"MASTECH DIGITAL RESOURCING, INC., A MASTECH DIGITAL, INC. COMPANY",MOON TOWNSHIP,PA,541511.0
R. R. DONNELLEY & SONS COMPANY,CHICAGO,IL,323117.0
PRICEWATERHOUSECOOPERS ADVISORY SERVICES LLC,TAMPA,FL,541611.0
NORTHEASTERN MANAGEMENT GROUP INC,CLIFTON HEIGHTS,PA,54161.0
"METTLER-TOLEDO, LLC",COLUMBUS,OH,541710.0
PRATT INSTITUTE,BROOKLYN,NY,611310.0
M. A. MORTENSON COMPANY,MINNEAPOLIS,MN,236220.0
INTONE NETWORKS INC.,ISELIN,NJ,541519.0
"FUJITSU AMERICA, INC.",RICHARDSON,TX,541511.0
PHILIPS NORTH AMERICA LLC,ANDOVER,MA,334419.0
DELOITTE &AMP; TOUCHE LLP,PHILADELPHIA,PA,54121.0
"CURRICULUM ASSOCIATES, LLC",NORTH BILLERICA,MA,51119.0
"NOVARTIS SERVICES, INC.",EAST HANOVER,NJ,541710.0
CARDINAL TECHNOLOGY SOLUTIONS INC.,MONMOUTH JUNCTION,NJ,541511.0
"OLUBUSAYO FASIDI, ATTORNEY AT LAW",HOUSTON,TX,54111.0
CHRONICLE LLC,MOUNTAIN VIEW,CA,541512.0
"AMAZON WEB SERVICES, INC.",SEATTLE,WA,518210.0
"NATIONAL UNION FIRE INSURANCE COMPANY OF PITTSBURGH, PA.",NEW YORK,NY,5241.0
"AIRBNB, INC.",SAN FRANCISCO,CA,561599.0
INTEGRATED THERAPY SPECIALISTS,CHICAGO,IL,621340.0
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,611310.0
TECHLIGENT  SYSTEMS INC.,VIENNA,VA,541511.0
"NETAPP, INC.",SUNNYVALE,CA,541511.0
"INTEL MASSACHUSETTS, INC.",HUDSON,MA,3344.0
"VARIAN MEDICAL SYSTEMS, INC.",ATLANTA,GA,33911.0
PUBLIC SCHOOLS OF BROOKLINE,BROOKLINE,MA,6111.0
INTUIT INC.,MOUNTAIN VIEW,CA,541512.0
"NESS USA, INC.",CANONSBURG,PA,541511.0
"A10 NETWORKS, INC.",SAN JOSE,CA,541512.0
"CLERYSYS, INC.",CHICAGO,IL,541511.0
INDOTRONIX INTERNATIONAL CORPORATION,POUGHKEEPSIE,NY,541513.0
JERDE PARTNERSHIP INC,LOS ANGELES,CA,54131.0
IGT,LAS VEGAS,NV,511210.0
CERTAINTEED CORPORATION,MALVERN,PA,324122.0
CELLCO PARTNERSHIP,IRVING,TX,51721.0
"ENTHSQUARE, INC.",HASBROUCK HEIGHTS,NJ,541511.0
BIZZABO,NEW YORK,NY,5112.0
RWALTZ SOFTWARE SERVICES GROUP INC,ALPHARETTA,GA,541511.0
RESEARCH FOUNDATION OF CUNY,NEW YORK,NY,611310.0
"PINNACLE MEDICAL GROUP, LLC",NORTH ANDOVER,MA,621111.0
MASSACHUSETTS INSTITUTE OF TECHNOLOGY (MIT),CAMBRIDGE,MA,6113.0
INNOVATIVE ELECTRONICS CORPORATION,PITTSBURGH,PA,334412.0
NIIT TECHNOLOGIES LIMITED,ATLANTA,GA,541512.0
"BLACKROCK INSTITUTIONAL TRUST COMPANY, N.A.",WILMINGTON,DE,523920.0
DCM LIMITED,FREMONT,CA,541511.0
"ENOVA FINANCIAL HOLDINGS, LLC",CHICAGO,IL,522291.0
"MYTA TECHNOLOGIES, LLC",BETHESDA,MD,54151.0
VACAYO INC,NEW YORK,NY,541511.0
DEEPBD INC.,FAIRFAX,VA,5112.0
"CAPIOT SOFTWARE, INC.",PALO ALTO,CA,541511.0
"PRAIRIE CARDIOVASCULAR CONSULTANTS, LTD.",SPRINGFIELD,IL,621111.0
LENNOX INTERNATIONAL INC.,RICHARDSON,TX,333415.0
AIFI INC.,SANTA CLARA,CA,54151.0
DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP,PHILADELPHIA,PA,541219.0
"FIREEYE, INC.",MILPITAS,CA,541519.0
BRIGHAM AND WOMEN'S HOSPITAL,SOMERVILLE,MA,622110.0
"SFC GLOBAL SUPPLY CHAIN, INC.",MARSHALL,MN,31141.0
THE OHIO STATE UNIVERSITY,COLUMBUS,OH,611310.0
"SKADDEN, ARPS, SLATE, MEAGHER & FLOM LLP",NEW YORK,NY,541110.0
THE CURATORS OF THE UNIVERSITY OF MISSOURI,COLUMBIA,MO,611310.0
CORPORATE COMPUTER SERVICES INC,FARMINGTON HILLS,MI,541511.0
CERNER CORPORATION,NORTH KANSAS CITY,MO,541512.0
VERILY LIFE SCIENCES LLC,MOUNTAIN VIEW,CA,541712.0
MIAMI UNIVERSITY,OXFORD,OH,611310.0
"THE METROHEALTH SYSTEM, METROHEALTH MEDICAL CTR",CLEVELAND,OH,622110.0
OANDA CORPORATION,SAN FRANCISCO,CA,523130.0
"MARVELL SEMICONDUCTOR, INC.",SANTA CLARA,CA,334413.0
"ANHEUSER-BUSCH, LLC",ST. LOUIS,MO,312120.0
WEST VIRGINIA UNIVERSITY,MORGANTOWN,WV,611310.0
PITNEY BOWES INC.,STAMFORD,CT,334290.0
INFORMATICA LLC,REDWOOD CITY,CA,54151.0
"BBDO USA, LLC",NEW YORK,NY,541810.0
NORTON HEALTHCARE,LOUISVILLE,KY,62211.0
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,611310.0
LENOVO (UNITED STATES) INC.,MORRISVILLE,NC,334111.0
"EQUITY DEVELOPMENT GROUP, LLC",BOCA RATON,FL,236220.0
WELCOME AMIGOS INC,SAN MATEO,CA,611630.0
COUCHBASE INC.,MOUNTAIN VIEW,CA,511210.0
NOMURA HOLDING AMERICA INC.,NEW YORK,NY,523110.0
INTEL FEDERAL LLC,SANTA CLARA,CA,3344.0
"ANTHEM, INC.",INDIANAPOLIS,IN,524114.0
"MEDICAL COLLEGE OF WISCONSIN AFFILIATED HOSPITALS, INC.",MILWAUKEE,WI,611310.0
"MCLEOD REGIONAL MEDICAL CENTER OF THE PEE DEE, INC.",FLORENCE,SC,622110.0
STEPHEN F. AUSTIN STATE UNIVERSITY,NACOGDOCHES,TX,611310.0
UBS BUSINESS SOLUTIONS US LLC,NASHVILLE,TN,523110.0
THE METROHEALTH SYSTEM,CLEVELAND,OH,6221.0
CONSTRUCTION AND MATERIALS SUPPLY INC,SAIPAN,MP,212321.0
"ANTHEM, INC.",THOUSAND OAKS,CA,524114.0
WILES MENSCH CORPORATION - DC,WASHINGTON,DC,541690.0
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,611310.0
VANDERBILT UNIVERSITY,NASHVILLE,TN,611310.0
ENTERPRISE SERVICES LLC,TYSONS,VA,541511.0
"AKAMAI TECHNOLOGIES, INC.",CAMBRIDGE,MA,541512.0
"QORVO US, INC.",GREENSBORO,NC,334413.0
"DOYENSYS, INC.",PLANO,TX,541511.0
SCHNEIDER ELECTRIC SOFTWARE LLC,ANDOVER,MA,335311.0
VERILY LIFE SCIENCES LLC,MOUNTAIN VIEW,CA,541512.0
CSUSA INC.,FORT LAUDERDALE,FL,611710.0
"SIMULMEDIA, INC.",NEW YORK,NY,541910.0
CATHOLIC HEALTH INITIATIVES COLORADO,CENTENNIAL,CO,622110.0
"BEMIS ASSOCIATES, INC.",SHIRLEY,MA,32552.0
"PEDIATRIC PHYSICIAN SERVICES, INC.",ST. PETERSBURG,FL,621111.0
"FAYETTE PHYSICIAN NETWORK, INC.",PITTSBURGH,PA,62111.0
"EINSTEIN PRACTICE PLAN, INC.",PHILADELPHIA,PA,622110.0
"MOTOROLA SOLUTIONS, INC.",CHICAGO,IL,3342.0
ABERCROMBIE & FITCH TRADING CO.,NEW ALBANY,OH,44814.0
VIEWRAY INC,OAKWOOD VILLAGE,OH,334510.0
NEVADA POWER COMPANY,LAS VEGAS,NV,221121.0
AMERISOURCEBERGEN CORPORATION,CHESTERBROOK,PA,424210.0
"THOUGHTWORKS, INC.",CHICAGO,IL,541511.0
UNIVERSITY OF COLORADO,DENVER,CO,611310.0
CAPRUS IT INC,FRISCO,TX,541511.0
"DATA INTENSITY, LLC",BEDFORD,MA,541512.0
ABOVE AND BEYOND FAMILY RECOVERY CENTER,CHICAGO,IL,62142.0
"SRA INTERNATIONAL, INC.",FALLS CHURCH,VA,541519.0
HOTTA LIESENBERG SAITO LLP,TORRANCE,CA,541211.0
"RJT COMPUQUEST, INC.",EL SEGUNDO,CA,541511.0
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,611310.0
MORRISON & FOERSTER LLP,NEW YORK,NY,541110.0
"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,511210.0
"SCHWEITZER ENGINEERING LABORATORIES, INC.",PULLMAN,WA,541330.0
"TWO SIGMA INVESTMENTS, LP",NEW YORK,NY,523920.0
"TEXAS EYE AND VISION ASSOCIATES, PA",SUGAR LAND,TX,621320.0
"SAP AMERICA, INC.",NEWTOWN SQUARE,PA,54151.0
"EXPRO AMERICAS, LLC",HOUSTON,TX,213112.0
GOLDMAN SACHS & CO. LLC,JERSEY CITY,NJ,523110.0
BROOKHAVEN NATIONAL LABORATORY,UPTON,NY,541712.0
BARNES-JEWISH HOSPITAL,ST LOUIS,MO,622110.0
"HEALTH CAROUSEL, LLC",CINCINNATI,OH,561310.0
ORION GOVERNANCE INC,HAYWARD,CA,541511.0
"TATA TECHNOLOGIES, INC.",NOVI,MI,541330.0
PARTNERS HEALTHCARE,BOSTON,MA,622110.0
SAPIENT CORPORATION,BOSTON,MA,541512.0
"WOLFRAM RESEARCH, INC.",CHAMPAIGN,IL,511210.0
ROBERT BOSCH LLC,FARMINGTON HILLS,MI,3363.0
VOLVO CAR TECHNOLOGY USA LLC,ROCKLEIGH,NJ,336111.0
"HIGH COUNTRY MACULA, RETINA, AND VITREOUS, PC",ALBUQUERQUE,NM,621111.0
"VALLEY NEPHROLOGY ASSOCIATES, A MEDICAL CORPORATION",MODESTO,CA,621111.0
"A2Z DEVELOPMENT CENTER, INC.",SEATTLE,WA,454111.0
"ISLAND PACIFIC SYSTEMS, INC",SANTA ANA,CA,423420.0
MORRISON & FOERSTER LLP,SAN FRANCISCO,CA,541110.0
"NTT DATA, INC.",PLANO,TX,541511.0
"TECHNO SOFT, INC",GREENVILLE,DE,541511.0
"WESTERN DIGITAL TECHNOLOGIES, INC.",MILPITAS,CA,334112.0
UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,611310.0
"AFFILIATED CREDITORS, INC",NASHVILLE,TN,56144.0
"RENEWABLE CHOICE ENERGY, INC.",ANDOVER,MA,334515.0
CREATA (USA) INC.,OAKBROOK TERRACE,IL,541613.0
E. &AMP; J. GALLO WINERY,MODESTO,CA,312130.0
GEODE CAPITAL MANAGEMENT LLC,BOSTON,MA,523999.0
"BECKMAN COULTER, INC.",BREA,CA,3391.0
"INSURANCE SERVICES OFFICE, INC.",JERSEY CITY,NJ,524298.0
THE RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK,VESTAL,NY,541990.0
UNIVERSITY OF ARKANSAS FOR MEDICAL SCIENCES,LITTLE ROCK,AR,611310.0
CALIFORNIA INSTITUTE OF TECHNOLOGY/JET PROPULSION LABORATORY,PASADENA,CA,611310.0
SQUAREPOINT OPS LLC,NEW YORK,NY,52392.0
NORTH DAKOTA STATE UNIVERSITY,FARGO,ND,611310.0
IONA COLLEGE,NEW ROCHELLE,NY,611310.0
SAINT LUKE'S HEALTH SYSTEM,KANSAS CITY,MO,622210.0
"OPTUM SERVICES, INC.",EDEN PRAIRIE,MN,541512.0
CORE ITS LLC,SOMERSET,NJ,541511.0
THE UNIVERSITY OF TENNESSEE,KNOXVILLE,TN,611310.0
ABB INC.,CARY,NC,335311.0
"DENKEN SOLUTIONS, INC.",IRVINE,CA,541512.0
"RIVER CITY EDUCATION SERVICES, INC.",JACKSONVILLE,FL,611110.0
UNIVERSITY OF MIAMI,MIAMI,FL,611310.0
UNIVERSITY OF LA VERNE,LA VERNE,CA,611310.0
"BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.",JACKSONVILLE,FL,524114.0
AVENUE CODE LLC,SAN FRANCISCO,CA,518210.0
CACHEPHYSICS,SAN JOSE,CA,518210.0
"CAMBRIDGE INFORMATION GROUP, INC.",BETHESDA,MD,519190.0
PROMISE HEALTHCARE NFP,CHAMPAIGN,IL,621498.0
"AMDOCS, INC.",CHESTERFIELD,MO,541511.0
PHILIPS LIGHTING NORTH AMERICA CORPORATION,SOMERSET,NJ,334419.0
AMERICAN PROFESSIONALS INC,EAST WINDSOR,NJ,541519.0
AVANI TECHNOLOGY SOLUTIONS INC.,ROCHESTER,NY,541511.0
ALLIANCEBERNSTEIN L.P.,NEW YORK,NY,523930.0
BLUE SHIELD OF CALIFORNIA,SAN FRANCISCO,CA,524114.0
"7 - ELEVEN, INC.",IRVING,TX,445120.0
"JAI HANUMANT, INC",NIAGARA FALLS,NY,713210.0
SAMARITAN MEDICAL CENTER,WATERTOWN,NY,622110.0
"DICKSON PROCESS SYSTEMS, LLC",MIDLAND,TX,332420.0
AMAZON WEB SERVICES INC.,SEATTLE,WA,518210.0
"RHODE ISLAND MEDICAL IMAGING, INC",EAST PROVIDENCE,RI,621111.0
BAYLOR UNIVERSITY,WACO,TX,611310.0
"PROMETHEUS COMPUTING, LLC",CULLOWHEE,NC,54151.0
"NATIONAL HOSPITALIST SERVICES, PC",LAFAYETTE,LA,541611.0
"WOOD GROUP USA, INC",HOUSTON,TX,541330.0
"NYC H+H, KINGS COUNTY HOSPITAL CENTER",BROOKLYN,NY,622110.0
"MUFG UNION BANK, N.A.",NEW YORK,NY,522110.0
"XCELTECH, INC",DUNN LORING,VA,541512.0
ELLICOTT SCHOOL DISTRICT 22,CALHAN,CO,6111.0
EXETER FINANCE LLC,IRVING,TX,541611.0
INTERNATIONAL CHILD RESOURCE EXCHANGE INSTITUTE,BERKELEY,CA,624410.0
AMSOFT CORP,DAYTON,NJ,541511.0
NEW YORK LIFE INSURANCE COMPANY,NEW YORK,NY,524113.0
"HEART CLINIC, PLLC",MCALLEN,TX,62111.0
MAKE THINGS BETTER LLC,AUSTIN,TX,5418.0
BODHTREE CONSULTING LLC,AUSTIN,TX,541511.0
"MCALLEN HOSPITALIST GROUP, PLLC",EDINBURG,TX,621111.0
"CAREMARK, LLC",WOONSOCKET,RI,424210.0
CISCO COLLEGE,CISCO,TX,611210.0
"YUDO, INC.",LIVONIA,MI,423120.0
"INNOVATIVE DENTAL GROUP ,LLC II",CHICAGO,IL,621210.0
ISILON SYSTEMS LLC,ROUND ROCK,TX,42343.0
"CLINCH PROFESSIONAL PHYSICIAN SERVICES, LLC",RICHLANDS,VA,621498.0
"PREMIER MEDICAL GROUP OF THE HUDSON VALLEY, P.C.",POUGHKEEPSIE,NY,62111.0
NEW YORK UNIVERSITY,NEW YORK,NY,611310.0
EVERSTRING TECHNOLOGY LIMITED,SAN MATEO,CA,518210.0
SUNRUN INC.,SAN FRANCISCO,CA,221122.0
"COLUMBUS NEIGHBORHOOD HEALTH CENTER, INC",COLUMBUS,OH,621111.0
CSC COVANSYS CORPORATION,TYSONS,VA,541511.0
SYNAMACK LAND DEVELOPMENT COMPANY LLC,TOPEKA,KS,2361.0
LEVI STRAUSS & CO.,SAN FRANCISCO,CA,448140.0
LONE STAR SMILES P.C.,HOUSTON,TX,621210.0
"SANTANDER BANK, N.A.",BOSTON,MA,522110.0
"MOUNT CARMEL SCHOOL, INC.",SAIPAN,MP,611110.0
PROVIDENCE HEALTH & SERVICES - WASHINGTON,RENTON,WA,622110.0
"NOVISYNC SOLUTIONS, INC.",FISHKILL,NY,541511.0
ARKANSAS HEALTH GROUP,LITTLE ROCK,AR,622110.0
ARTHRITIS & OSTEOPOROSIS CENTER LLC,SEAFORD,DE,621111.0
"TARLETON STATE UNIVERSITY, PART OF TEXAS A&M UNIVERSITY SYSTEM",STEPHENVILLE,TX,611310.0
"LONESTAR HOSPITAL MEDICINE ASSOCIATES, P.A.",KNOXVILLE,TN,621111.0
THE ANESTHESIA MEDICAL GROUP INC.,KAHULUI,HI,621111.0
"ZONES, INC.",AUBURN,WA,45411.0
"BMR HEALTH SERVICES, INC.",PLEASANTON,CA,621340.0
RENESAS ELECTRONICS AMERICA INC.,MILPITAS,CA,334413.0
"ORACLE AMERICA, INC",REDWOODSHORES,CA,511210.0
"INVENSENSE, INC.",SAN JOSE,CA,334419.0
"IBLESOFT INC,DUNS#791327054",DORAL,FL,541511.0
"CONCEPT SCHOOLS, INC.",CHICAGO,IL,611110.0
ESTRELLA C. MENDIOLA,ROTA,MP,445110.0
TOWER HEALTH MEDICAL GROUP,WEST READING,PA,622110.0
GALAXY DIGITAL LP,NEW YORK,NY,52399.0
"DAVID W. ISAAC MD, PA",EL PASO,TX,621111.0
"EMERSON CLIMATE TECHNOLOGIES, INC.",SIDNEY,OH,333415.0
JEFFERIES LLC,NEW YORK,NY,523930.0
CAREPOINTE PHYSICAL THERAPY LLC,SOUTHFIELD,MI,621610.0
SALESFORCE.COM INC.,SAN FRANCISCO,CA,541511.0
"MASTECH DIGITAL SERVICES, INC.",MOON TOWNSHIP,PA,541511.0
AABACO SMALL BUSINESS LLC,IRVING,TX,517919.0
BUILD.COM,CHICO,CA,423720.0
TRISTAR TERMINALS GUAM INC.,AGAT,GU,237120.0
OVERHEAD DOOR CORPORATION,LEWISVILLE,TX,332321.0
JABIL INC.,ST. PETERSBURG,FL,334418.0
SPACEAGE CONSULTING CORP.,JERSEY CITY,NJ,541511.0
SUNRAY SYSTEMS INC,HERNDON,VA,541511.0
IHI E&C INTERNATIONAL CORPORATION,HOUSTON,TX,541330.0
SIEMENS INDUSTRY INC,BUFFALO GROVE,IL,541330.0
U.S. CELLULAR CORPORATION,CHICAGO,IL,517212.0
"SIEMENS PLM SOFTWARE, INC.",ORLANDO,FL,541511.0
"ELAVON, INC.",MINNEAPOLIS,MN,522320.0
"NATIONAL OILWELL VARCO, L.P.",HOUSTON,TX,213112.0
WESTERN MARYLAND HEALTH SYSTEM CORPORATION,CUMBERLAND,MD,622110.0
"RLT TECHNOLOGIES, INC",GLEN ALLEN,VA,514199.0
"ASCENDUM SOLUTIONS, LLC",CINCINNATI,OH,541511.0
DIGITAL ONUS INC,SAN JOSE,CA,541512.0
"ECORIPE TROPICALS, INC.",MEDLEY,FL,424480.0
PETADIGIT,ALPHARETTA,GA,541511.0
INTEL MOBILE COMMUNICATIONS NORTH AMERICA,SANTA CLARA,CA,3344.0
"BUSINESS INTELLI SOLUTIONS, INC.",FRISCO,TX,541511.0
THE METROPOLITAN MUSEUM OF ART,NEW YORK,NY,712110.0
GOLDEN MATRIX GROUP INC.,LAS VEGAS,NV,511210.0
TOWERS WATSON DELAWARE INC.,ARLINGTON,VA,54161.0
MONTEFIORE MEDICAL CENTER,BRONX,NY,622110.0
"MSCI, INC.",CONSHOHOCKEN,PA,523999.0
GLOBAL GP LLC,WALTHAM,MA,454319.0
"SEMANTICBITS, LLC",HERNDON,VA,54151.0
THE COOPER HEALTH SYSTEM,CAMDEN,NJ,621111.0
E-DATA EXPERTS INC,MECHANICSBURG,PA,541512.0
DISTRICT OF COLUMBIA PUBLIC SCHOOLS,WASHINGTON,DC,611110.0
"FIELD STREET CAPITAL MANAGEMENT, LLC",NEW YORK,NY,523110.0
ALPHA AND OMEGA SEMICONDUCTOR INCORPORATED,SUNNYVALE,CA,541990.0
GRACE CHRISTIAN ACADEMY OF SAIPAN,SAIPAN,MP,611110.0
"AS AMERICA, INC.",PISCATAWAY,NJ,332913.0
"BMC SOFTWARE, INC.",HOUSTON,TX,541511.0
"PHOENIX 2.0, INC",SOUTH SAN FRANCISCO,CA,541511.0
"SLALOM, LLC",SEATTLE,WA,541611.0
STEPHEN B JACOBS GROUP PC,NEW YORK,NY,541310.0
PHOEBE PHYSICIAN GROUP INC.,ALBANY,GA,62211.0
BLACK FRAME CORP,NEW YORK,NY,54182.0
"AT&T SERVICES, INC.",RICHARDSON,TX,517110.0
"INFOWAVE SYSTEMS, INC",ROCKY HILL,CT,541511.0
"SAMSUNG RESEARCH AMERICA, INC.",MOUNTAIN VIEW,CA,541710.0
VERIZON WIRELESS TEXAS LLC,IRVING,TX,51791.0
STUDIO MELLONE LLC,NEW YORK,NY,541410.0
"KRYPTO IT SOLUTIONS, INC",SOUTH PLAINFIELD,NJ,541512.0
"PERKINS + WILL, INC.",CHICAGO,IL,541310.0
"VALLEY VIEW PHYSICIAN PRACTICES, LLC",FORT MOHAVE,AZ,621111.0
SIDLEY AUSTIN (US) LLP,CHICAGO,IL,541110.0
ACE AMERICAN INSURANCE COMPANY,PHILADELPHIA,PA,524126.0
ASTOR & SANDERS CORPORATION,ROCKVILLE,MD,541519.0
STANFORD UNIVERSITY/SLAC NATIONAL ACCELERATOR LABORATORY,MENLO PARK,CA,611310.0
"I2SOLVERS, INC.",DALLAS,TX,541511.0
UNIVERSITY OF ILLINOIS AT CHICAGO,CHICAGO,IL,611310.0
PEACEHEALTH,VANCOUVER,WA,621111.0
SNAP INC.,VENICE,CA,511210.0
NATURAL VET PALM BEACH,JUNO BEACH,FL,112990.0
MAKERBOT INDUSTRIES LLC,BROOKLYN,NY,32311.0
"SKIDMORE, OWINGS &  MERRILL, LLP",NEW YORK,NY,541310.0
"GRAM RESOURCES, INC",HAZARD,KY,621512.0
HOUSTON INDEPENDENT SCHOOL DISTRICT,HOUSTON,TX,611110.0
FORDHAM UNIVERSITY,BRONX,NY,611310.0
WE WORK MANAGEMENT LLC,NEW YORK,NY,531120.0
UNIVERSITY OF DELAWARE,NEWARK,DE,611310.0
"SILVERSTEIN PROPERTIES, INC.",NEW YORK,NY,541310.0
