LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
"YUAN ZHENG AND ASSOCIATES, LLC",FLUSHING,NY,541110.0
"YUAN ZHENG & ASSOCIATES, LLC",FLUSHING,NY,541110.0
YU SHAN CO USA LTD,AMITYVILLE,NY,423210.0
YU MING CHARTER SCHOOL,OAKLAND,CA,611110.0
"YU & ASSOCIATES, INC.",ELMWOOD PARK,NJ,541330.0
YT RESOLUTION SERVICES LLC,NEW YORK,NY,541310.0
"YSND, LLC",DEL CITY,OK,453998.0
"YSL VENTURES, INC.",REDMOND,WA,51811.0
YSI INCORPORATED,YELLOW SPRINGS,OH,541330.0
YSI INCORPORATED,YELLOW SPRINGS,OH,334513.0
YS& SON COMPANY,RANCHO CUCAMONGA,CA,484110.0
YS LIGHTING INC,TREVOSE,PA,335122.0
YS LIGHTING,TREVOSE,PA,335122.0
YS AND PARTNERS INC.,NEWPORT BEACH,CA,54149.0
"YRMC PROFESSIONAL SERVICES GROUP, LLC",YUMA,AZ,621111.0
YPLAN INC.,NEW YORK,NY,511210.0
"YPK, INC.",HOUSTON,TX,311800.0
YPF SERVICES USA CORP.,THE WOODLANDS,TX,21111.0
YPF SERVICES USA CORP.,THE WOODLANDS,TX,213112.0
"YOZIO, INC.",PLEASANTON,CA,541990.0
"YOXI, LLC",NEW YORK,NY,5414.0
YOUTHLAND ACADEMY OF DAVIE INC,WESTON,FL,624410.0
YOUTHLAND ACADEMY OF DAVIE INC,DAVIE,FL,624410.0
YOUTHBUILD CHARTER SCHOOL OF CALIFORNIA,LOS ANGELES,CA,611110.0
"YOUTH SOCCER CLUB OF MONTGOMERY COUNTY, INC.",THE WOODLANDS,TX,61162.0
"YOUTH IMPACT, INC",DAVIE,FL,624410.0
YOUTH ELITE SOCCER,MCMURRAY,PA,611620.0
"YOUTH AMERICA GRAND PRIX, INC.",NEW YORK,NY,813210.0
"YOUSENDIT, INC.",CAMPBELL,CA,541519.0
"YOURPEOPLE, INC.",SAN FRANCISCO,CA,541511.0
"YOURCAUSE, LLC",CARROLLTON,TX,541510.0
YOUR THEATRICS INC.,NEW YORK,NY,711320.0
"YOUR ACCOUNTING STAFF, INC",VENTURA,CA,541211.0
"YOUNOODLE, INC.",SAN FRANCISCO,CA,541990.0
"YOUNOODLE, INC.",SAN FRANCISCO,CA,541519.0
YOUNGSTOWN STATE UNIVERSITY.,YOUNGSTOWN,OH,611310.0
YOUNGSOFT INC.,WIXOM,MI,541511.0
"YOUNGQUIST BROTHERS, INC.",FORT MYERS,FL,237110.0
"YOUNG'S SUPPLY, INC.",COMMERCE,CA,423990.0
YOUNG'S ADULT LEARNING CENTER,PALISADES PARK,NJ,611000.0
"YOUNG WOO & ASSOCIATES, LLC.",NEW YORK,NY,236220.0
YOUNG WOMENS CHRISTIAN ASSOCIATION OF HARRISBURG,HARRISBURG,PA,92311.0
"YOUNG WILLIAMS, PC",JACKSON,MS,5411.0
YOUNG SHIN HEALTH CORPORATION,MT. PROSPECT,IL,3119.0
YOUNG SCHOLARS OF WESTERN PENNSYLVANIA CHARTER SCH,PITTSBURGH,PA,611110.0
YOUNG SCHOLARS OF CENTRAL PENNSYLVANIA CHARTER SCH,STATE COLLEGE,PA,611110.0
YOUNG SAMUEL CHAMBERS LTD.,NEW YORK,NY,541611.0
YOUNG SAENG KOREAN PRESBYTERIAN CHURCH,CENTREVILLE,VA,813110.0
YOUNG POONG USA CORPORATION,GLENDALE,AZ,423930.0
"YOUNG PHARMACEUTICALS, INC.",WETHERSFIELD,CT,325412.0
YOUNG MEN'S CHRISTIAN ASSOCIATION (YMCA) RETIREMEN,NEW YORK,NY,5251.0
YOUNG MEN'S & YOUNG WOMEN'S HEBREW ASSOCIATION OF,BRONX,NY,813410.0
YOUNG LEARNERS SCHOOL,HOUSTON,TX,611110.0
YOUNG JEEZY 8732 APPAREL LTD.,FRESH MEADOWS,NY,424320.0
YOUNG HARRIS COLLEGE,YOUNG HARRIS,GA,611310.0
"YOUNG DENTAL LABORATORIES, INC.",PHILADELPHIA,PA,339116.0
"YOUNG CLINIC, P.C.",DALLAS,TX,621310.0
"YOUNG CHANG CO., LTD",WALTHAM,MA,332510.0
"YOUNG &AMP; RUBICAM, INC.",NEW YORK,NY,541810.0
"YOUNG & RUBICAM, INC.",NEW YORK,NY,541810.0
YOUNG & RUBICAM INC.-YOUNG & RUBICAM BRANDS,CHICAGO,IL,541810.0
YOUNG & RUBICAM INC.- YOUNG & RUBICAM MIAMI,MIAMI,FL,541800.0
YOUNG & RUBICAM INC.- COHN & WOLFE,NEW YORK,NY,541800.0
YOUNG & RUBICAM INC. - YOUNG & RUBICAM MIAMI,MIAMI,FL,541800.0
YOUNG & RUBICAM INC. - YOUNG & RUBICAM MIAMI,MIAMI,FL,541810.0
YOUNG & RUBICAM INC. - THE BRAVO GROUP,MIAMI,FL,541810.0
YOUNG & RUBICAM INC. - COHN & WOLFE,NEW YORK,NY,541800.0
YOUNG & RUBICAM INC.,NEW YORK,NY,541800.0
YOUNG & RUBICAM INC.,MIAMI,FL,541800.0
YOUNG & RUBICAM INC.,NEW YORK,NY,541810.0
"YOUGOV AMERICA, INC.",PALO ALTO,CA,541910.0
"YOUGOV AMERICA, INC.",PALO ALTO,CA,541690.0
"YOUDEVISE, INC. D/B/A/ TIM GROUP",NEW YORK,NY,511210.0
"YOUDEVISE, INC. D/B/A TIM GROUP",NEW YORK,NY,511210.0
"YOUDEVISE, INC.",NEW YORK,NY,511210.0
"YOU-NIVERSITY.COM, INC.",ARLINGTON,VA,518111.0
"YOU TECHNOLOGY BRAND SERVICES, INC.",SOUTH SAN FRANCISCO,CA,541511.0
YOU JOO KIM,LOMITA,CA,621399.0
"YOU & I LOGISTICS, INC.",FOUNTAIN VALLEY,CA,541614.0
YOTTABYTES VENTURES LLC,NEW YORK,NY,541512.0
YOTRIO CORPORATION,CITY OF INDUSTRY,CA,33712.0
YOST GRUBE HALL ARCHITECTURE INC.,PORTLAND,OR,54130.0
YOSHIYUKI NISHIO,WASHINGTON,DC,711130.0
"YOSHIMURA RACING, LLC",CHINO,CA,541330.0
YOSHII LLC.,NEW YORK,NY,453920.0
"YOSEMITE VETERINARY HOSPITAL, INC.",MODESTO,CA,541940.0
"YORKVILLE ADVISORS, LLC",MOUNTAINSIDE,NJ,523920.0
YORKSHIRE WINES & SPIRITS INC.,NEW YORK,NY,445310.0
YORKIA GROUP INC,BENSALEM,PA,541519.0
YORK STREET STAFFING AND EVENTS INC,"NEW YORK, NY",NY,71132.0
"YORK PREPARATORY SCHOOL, INC.",NEW YORK,NY,611110.0
YORK HOSPITAL,YORK,PA,622110.0
YORK HOME CARE LLC,EAST ELMHURST,NY,621610.0
"YORK HEALTHCARE & WELLNESS CENTRE, LP",HIGHLAND PARK,CA,623110.0
"YORK COLLEGE, CITY UNIVERSITY OF NEW YORK",JAMAICA,NY,611310.0
"YORK CAPITAL MANAGEMENT (US) ADVISORS, L.P.",NEW YORK,NY,5239.0
YORBARN (USA) CORPORATION,SAN FRANCISCO,CA,531390.0
YOOTHECH ASSOCIATES LLC,PRINCETON,NJ,5415.0
"YOOTECH ASSOCIATES, LLC",PRINCETON,NJ,5415.0
"YOON HAN KIM & ASSOCIATES, A PROFESSIONAL CORPORAT",LOS ANGELES,CA,541211.0
YOODLE LLC,KANSAS CITY,MO,541511.0
YOO PETER SUH & CO,RICHMOND,VA,541211.0
"YONGSOO, INC.",NEWPORT NEWS,VA,61169.0
"YOMARI INFORMATION SERVICES, INC.",MINNEAPOLIS,MN,541511.0
"YOLA, INC",SAN FRANCISCO,CA,541511.0
"YOKOWO MANUFACTURING OF AMERICA, LLC.",HILLIARD,OH,334220.0
YOKOWO AMERICA CORPORATION,ROLLING MEADOWS,IL,4413.0
YOKOGAWA CORPORATION OF AMERICA,SUGAR LAND,TX,3345.0
YOKOGAWA CORPORATION OF AMERICA,SUGAR LAND,TX,541612.0
"YOH SERVICES, LLC, A DAY & ZIMMERMAN COMPANY",PHILADELPHIA,PA,561311.0
"YOGURTLAND FRANCISING, INC.",IRVINE,CA,445299.0
"YOGURTLAND FRANCHSING, INC.",IRVINE,CA,424990.0
"YOGURTLAND FRANCHISING, INC.",IRVINE,CA,445299.0
"YOGUI INTERNATIONAL, INC.",DELRAY BEACH,FL,3371.0
"YOGI ENTERPRISES, INC.",SYRACUSE,NY,7221.0
YOGI CORPORATION,EMPORIA,VA,72110.0
YOGESHWAR SALES INC,HULL,GA,44512.0
"YODLEE, INC.",REDWOOD CITY,CA,518112.0
"YODLE, INC.",NEW YORK,NY,541511.0
YOAKUM COUNTY HOSPITAL,DENVER CITY,TX,622110.0
YOAKUM COUNTRY HOSPITAL,DENVER CITY,TX,621511.0
"YO.TV, INC.",SAN FRANCISCO,CA,541330.0
"YNC MEDIA, LLC",HALLANDALE BEACH,FL,541890.0
"YNC MEDIA, LLC",HALLANDALE BEACH,FL,511120.0
"YMT, INC.",BREA,CA,332997.0
YMT GLOBAL,MILPITAS,CA,425110.0
"YML CPA, A PROFESSIONAL CORPORATION",SAN GABRIEL,CA,541211.0
YMHA & YWHA 92ND STREET YOUNG MEN'S & WOMEN'S HEBR,NEW YORK,NY,711310.0
YMHA & YWHA 92ND ST. YOUNG MEN'S & WOMEN'S HEBREW,NEW YORK,NY,711310.0
YMHA & YWHA - 92ND STREET YOUNG MEN'S & WOMEN'S HE,NEW YORK,NY,711310.0
YMCA OF SOUTH HAMPTON ROADS-CAMP SILVER BEACH,JAMESVILLE,VA,713990.0
"YMCA OF HASTINGS, NEBRASKA",HASTINGS,NE,713940.0
YMCA METROPOLITAN WASHINGTON DC,EDGEWATER,MD,813410.0
YMCA CAMP BERNIE,PORT MURRAY,NJ,92311.0
YM GROUP INC KOMAN,TETERBORO,NJ,315990.0
"YM DENTAL LAB, INC.",MANASSAS,VA,541990.0
YM DENTAL LAB INC.,MANASSAS,VA,541990.0
"YKC, INC.",FAIRVIEW,NJ,423800.0
YK & KP CORPORATION,ANNANDALE,VA,722511.0
"YIPIT, INC.",NEW YORK,NY,519130.0
YIPIT INC.,NEW YORK,NY,516110.0
YINZCAM INC.,PITTSBURGH,PA,541511.0
"YINGLI GREEN ENERGY AMERICAS, INC.",NEW YORK,NY,334413.0
"YINGLI GREEN ENERGY AMERICAS, INC.",SAN FRANCISCO,CA,334413.0
"YINGLI GREEN ENERGY AMERICAS, INC.",NEW YORK,NY,22111.0
YINGHUA INTERNATIONAL SCHOOL,PRINCETON,NJ,611699.0
YINGHUA ACADEMY,MINNEAPOLIS,MN,611110.0
"YING WU D.D.S., INC.",DOWNEY,CA,621210.0
"YIN LU CPA, PC",FLUSHING,NY,5412.0
YIN LU CPA,FLUSHING,NY,5412.0
YIGAL AZROUEL INC.,NEW YORK,NY,541490.0
YIGAL AZROUEL INC,NEW YORK,NY,453998.0
"YIELDMO, INC.",NEW YORK,NY,519130.0
"YIELDMETRICS, INC.",SANTA MONICA,CA,541519.0
YIELDEX INC,NEW YORK,NY,541519.0
YIELDEX,NEW YORK,NY,511210.0
"YEXT, INC.",NEW YORK,NY,5418.0
YEX SOLUTIONS INC,IRVINE,CA,541511.0
"YETI TECHNOLOGIES, LLC",IRVING,TX,541512.0
"YETI TECHNOLOGIES LLC, DBA",IRVING,TX,541511.0
YETI TECHNOLOGIES LLC,IRVING,TX,541512.0
"YESVIDEO, INC.",SANTA CLARA,CA,541710.0
"YESVIDEO, INC.",SANTA CLARA,CA,512191.0
YESSQUAREINFOTEK INC.,IRVINE,CA,541511.0
YESOL CORP.,MONTGOMERY,AL,54133.0
YESOL CORP,MONTGOMERY,AL,54133.0
YESHIVAT HE'ATID INCORPORATED,BERGENFIELD,NJ,611110.0
YESHIVA UNIVERSITY HIGH SCHOOLS,NEW YORK,NY,611110.0
YESHIVA UNIVERSITY,NEW YORK,NY,611310.0
YESHIVA UNIVERSITY,"NEW YORK, NEW YORK",NY,611310.0
"YESHIVA OHR TORAH COMMUNITY SCHOOL, INC.",NEW YORK,NY,611110.0
YESHIVA DERECH HATORAH,BROOKLYN,NY,611110.0
YESAC CORP.,TALLASSEE,AL,333298.0
YES PREP PUBLIC SCHOOLS,HOUSTON,TX,611110.0
"YES HARDSOFT SOLUTIONS, INC.",EAST WINDSOR,NJ,541511.0
YES FINANCIAL RESEARCH INC.,SOMERSET,NJ,541511.0
YES CONSULTING LLC,QUEENS,NY,541613.0
YERMAN & ASSOCIATES LLC,NEW YORK,NY,541110.0
YERMAN & ASSOCIATES,NEW YORK,NY,54111.0
"YERICO MANUFACTURING, INC",ELGIN,TX,334413.0
"YER USA, INC.",ATLANTA,GA,541612.0
"YENNI & COMPANY, INC.",SCARSDALE,NY,523110.0
YENKIN-MAJESTIC PAINT CORPORATION,COLUMBUS,OH,325510.0
"YEM FOODS, LLC",WIXON,MI,31199.0
YELP INC.,SAN FRANCISCO,CA,517110.0
"YELLOWPAGES.COM, LLC",GLENDALE,CA,541890.0
YELLOWPAGES.COM LLC,DALLAS,TX,517210.0
YELLOWPAGES.COM LLC,GLENDALE,CA,519130.0
YELLOWPAGES.COM LLC,GLENDALE,CA,517210.0
YELLOWPAGES.COM LLC,GLENDALE,CA,541890.0
YELLOWPAGES.COM LLC,GLENDALE,CA,517212.0
YELLOWPAGES.COM LLC,GLENDALE,CA,517110.0
YELLOWPAGES.COM LLC,GLENDALE,CA,517000.0
YELLOWPAGES.COM LLC,PLANO,TX,517210.0
YELLOWPAGES.COM LLC,GLENDALE,CA,511140.0
"YELLOWJACKET, INC.",ATLANTA,GA,523210.0
"YELLOWBOOK, INC.",KING OF PRUSSIA,PA,511140.0
YELLOW RIVER CAPITAL MANAGEMENT LLC,STAMFORD,CT,523110.0
"YELLOW PAGE DIRECTORY SERVICES, INC.",MELBOURNE,FL,7373.0
YELLOW AIRPORT LIMOUSINE SERVICE,FORT LAUDERDALE,FL,4853.0
YELLLOWPAGES.COM LLC,DALLAS,TX,517210.0
YEJOON SUH DDS PA,PLANO,TX,6212.0
YEHOWA MEDICAL SERVICES,LOS ANGELES,CA,621399.0
YEH IDEOLOGY LLC,NEW YORK,NY,561312.0
"YEH CENTER OF NATURAL MEDICINE, INC.",UPLAND,CA,621399.0
YEEI GROUP LLC,AVENTURA,FL,541613.0
"YEE ENTERPRISE SOLUTIONS, INC.",HOLMDEL,NJ,541511.0
YEE ADVANCED ORTHOPEDICS AND SPORTS MEDICINE,LAS VEGAS,NV,621111.0
"YEC, INC.",LOS ANGELES,CA,523930.0
YEAR UP,BOSTON,MA,925120.0
"YDR GERIATRICS AND NEPHROLOGY, LLP",BRONX,NY,621111.0
YBL PLLC,TAMUNING,GU,621512.0
YB TEX NY INC.,NEW YORK,NY,424310.0
"YB DESIGN, LLC.",NEW YORK,NY,448120.0
YAZOO CITY MUNICIPAL SCHOOL DISTRICT,YAZOO CITY,MS,611110.0
"YAZAKI NORTH AMERICA, INC.",CANTON,MI,421690.0
"YAZAKI NORTH AMERICA, INC.",CANTON,MI,334419.0
"YAZAKI NORTH AMERICA, INC.",CANTON,MI,33632.0
YAYA WANG,NORTH POTOMAC,MD,5239.0
YAYA WANG,ROCKVILLE,MD,5239.0
YAVNE MANAGEMENT INC.,RICHMOND HILL,NY,236117.0
"YAVID CORPORATION,INC.",DORAL,FL,488510.0
YAVAPAI COUNTY COMMUNITY HEALTH SERVICES,PRESCOTT,AZ,621111.0
"YASSER NADIM, MD",SOMERSET,KY,621111.0
"YASMIN J. ENTERPRISES, INC.",GRIFFIN,GA,447110.0
"YASMEENA, INC. D/B/A PALACE OF ASIA",LAWRENCEVILLE,NJ,72211.0
"YASME SOFT, INC.",IRVING,TX,541512.0
YASME SOFT INC,IRVING,TX,541511.0
"YASKAWA AMERICA, INC.",WAUKEGAN,IL,335314.0
"YASIN FLOORS OF TEXAS, INC.",ROCKWALL,TX,442210.0
"YASHRAJ TECHNOLOGIES, INC.",SOUTHFIELD,MI,541511.0
YASHRAJ TECHNOLOGIES INC,SOUTHFIELD,MI,541511.0
"YASHI CONSULTING, INC.",TALLAHASSEE,FL,541511.0
YASHI CONSULTING INC,TALLAHASSEE,FL,541511.0
"YASHCO SYSTEMS, INC.",HILLIARD,OH,541511.0
"YASH, INCORPORATED",SAINT THOMAS,VI,448310.0
"YASH TECHNOLOGIES, INC.",EAST MOLINE,IL,541512.0
"YASH SOLUTIONS, LLC",CUMMING,GA,541511.0
"YASH CREATIONS, INC.",JACKSONVILLE,FL,541511.0
"YASH & LUJAN CONSULTING, INC.",SAN ANTONIO,TX,541512.0
"YASABE, INC.",HERNDON,VA,541512.0
"YARTO INTERNATIONAL TRADING COMPANY, L.P.",FRISCO,TX,424470.0
YARROW POINT VENTURES,NEWPORT BEACH,CA,541611.0
YAROTEK LLC,AVENTURA,FL,926110.0
"YARDI SYSTEMS, INC",GOLETA,CA,541511.0
"YARA NORTH AMERICA, INC.",TAMPA,FL,212393.0
YAPSTONE INC.,WALNUT CREEK,CA,522320.0
"YAPA APARTMENT LIVING PROGRAM, INC.",CHALFONT,PA,62322.0
YAOBID INC.,NEW YORK,NY,454111.0
YAOBID INC.,SAN JOSE,CA,454111.0
"YANTRIK, INC",WESTWOOD,MA,541511.0
YANTRASOFT INC.,MONMOUTH JUNCTION,NJ,541511.0
YANTRASOFT INC,WALNUT CREEK,CA,541511.0
"YANTRA SERVICES, INC.",TOPEKA,KS,518210.0
"YANTRA SERVICES, INC.",TOPEKA,KS,51820.0
YANTRA 119 LLC,MIAMI BEACH,FL,531120.0
"YANTAI WANHUA AMERICA CO., LTD.",MEDIA,PA,326150.0
YANKEE GAS SERVICES COMPANY,BERLIN,CT,221210.0
"YANKEE CLIPPER DISTRIBUTION OF BRUNSWICK, INC.",NORTH BRUNSWICK,NJ,493110.0
YANG MING AMERICA CORP.,JERSEY CITY,NJ,483111.0
"YANG I KIM, CPA",WATERTOWN,MA,541211.0
YANG GWANG LLC,NEW YORK,NY,531390.0
"YANG & ASSOCIATES, P.C.",FLUSHING,NY,5411.0
"YANG & ASSOCIATES, LLP",CHICAGO,IL,54111.0
YANFENG USA AUTOMOTIVE TRIM SYSTEMS,HARRISON TWP.,MI,541330.0
YANAGI TRADING LLC,PLANO,TX,424330.0
YAN TRADING INC.,MONTGOMERY,AL,4232.0
"YAN NAN, INC.",SAN FRANCISCO,CA,722110.0
YAMTECH INC.,ADDISON,IL,541511.0
"YAMATO KURA, LLC",LOS ANGELES,CA,7221.0
"YAMATO KURA, LLC",TORRANCE,CA,7221.0
YAMATO INCORPORATED,OKLAHOMA CITY,OK,722110.0
"YAMASHO, INC.",ELK GROVE VILLAGE,IL,424420.0
YAMAHA MOTOR MANUFACTURING CORP OF AMERICA,NEWNAN,GA,336100.0
"YAMADA NORTH AMERICA, INC.",SOUTH CHARLESTON,OH,336111.0
YALTECH CONSULTING INC,HOUSTON,TX,541511.0
"YALGO, LLC",KILLEEN,TX,541330.0
YALE-NEW HAVEN HOSPITAL,NEW HAVEN,CT,622110.0
YALE UNIVERSITY,NEW HAVEN,CT,611310.0
YALE NEW HAVEN HOSPITAL,NEW HAVEN,CT,622110.0
YALE NEW HAVEN HEALTH SERVICES CORPORATION,NEW HAVEN,CT,622110.0
YALE NEW HAVEN HEALTH SERVICES CORPORATION,NEW HAVEN,CT,561110.0
YALE CONSULTING INC.,FREMONT,CA,541511.0
"YALCIN, INC.",ALEXANDRIA,VA,2361.0
"YAKSHNA SOLUTIONS, INC.",HERNDON,VA,541511.0
"YAKINIKU GKU, 1, LLC",NORTH WALES,PA,722110.0
YAKIMA VALLEY MEMORIAL HOSPITAL ASSOCIATION,YAKIMA,WA,622110.0
YAKIMA VALLEY MEMORIAL HOSPITAL ASSOCIATION,YAKIMA,WA,621111.0
YAKIMA VALLEY MEMORIAL HOSPITAL,YAKIMA,WA,622110.0
YAKIMA VALLEY FARM WORKERS CLINIC,TOPPENISH,WA,621111.0
YAKIMA VALLEY FARM WORKERS CLINIC,TOPPENISH,WA,62111.0
"YAKIMA HMA PHYSICIAN MANAGMENT, LLC",YAKIMA,WA,621111.0
"YAKIMA HMA PHYSICIAN MANAGEMENT, LLC",YAKIMA,WA,6211.0
"YAKIMA CHEST CLINIC, PC",YAKIMA,WA,621111.0
YAKIMA CHEST CLINIC PC,YAKIMA,WA,621111.0
YAI-NATIONAL INSTITUTE FOR PEOPLE WITH DISABILITIE,NEW YORK,NY,624190.0
YAHOO! INC.,SUNNYVALE,CA,518112.0
YAHOO! INC.,SUNNYVALE,CA,519130.0
YAHOO! INC.,SUNNYVALE,CA,51811.0
"YAHOO, INC.",SUNNYVALE,CA,518112.0
YAGNA LLC,WOODBRIDGE,NJ,541511.0
YAGI TSUSHO AMERICA INC,NEW YORK,NY,522293.0
YAGAR CONSTRUCTION,MIAMI,FL,236220.0
YAFFE INTERNATIONAL REALTY LLC,AVENTURA,FL,531210.0
"YACHTING EXPERTS, INC",COCONUT GROVE,FL,531210.0
"YACHTAID, LLC",MIAMI,FL,336611.0
YACHT CHANDLERS INC,FT LAUDERDALE,FL,423910.0
YABU PUSHELBERG INC.,NEW YORK,NY,54141.0
YA ZHOU WEN HUA ENTERPRISES LTD.(N.Y.),NEW YORK,NY,711310.0
"YA CONSULTING GROUP, INC.",LEAGUE CITY,TX,541511.0
"Y'S PUBLISHING CO., INC.",NEW YORK,NY,511110.0
"Y.M.F. CARPETS, INC.",EDISON,NJ,314999.0
Y.K. CHUNG ACUPUNCTURE CLINIC,TORRANCE,CA,621399.0
"Y.E.S. FINANCIAL RESEARCH, INC.",SOMERSET,NJ,541511.0
Y.E.S FINANCIAL RESEARCH INC.,ALBANY,NY,541511.0
"Y-PRIME, INC.",MALVERN,PA,541511.0
Y-PRIME INC.,MALVERN,PA,541511.0
"Y-AXIS, INC.",WEST WINDSOR,NJ,541511.0
"Y Y LABS, INC.",FREMONT,CA,334515.0
"Y MEDIA LABS, INC.",REDWOOD CITY,CA,5179.0
"Y AND Q HOME PLUS, LLC",PITTSBURGH,PA,423210.0
Y & Y INTERNATIONAL LLC,ALLENTOWN,PA,424490.0
"Y & V ENGINEERING AND CONSTRUCTION, INC.",KEY BISCAYNE,FL,541330.0
"Y & Q HOME PLUS, LLC",PITTSBURGH,PA,423210.0
"XYSTER CONSULTING, INC.",NYACK,NY,541611.0
"XYRATEX INTERNATIONAL, INC.",FREMONT,CA,334112.0
XYPRESS LLC,PRINCETON,NJ,541519.0
XYNTEK INC,YARDLEY,PA,541330.0
"XYLO TECHNOLOGIES, INC.",ROCHESTER,MN,541512.0
"XYLO TECHNOLOGIES, INC.",ROCHESTER,MN,541511.0
"XYLEM WATER SYSTEMS U.S.A., LLC",MORTON GROVE,IL,333911.0
XYLEM WATER SOLUTIONS ZELIENOPLE LLC,ZELIENOPLE,PA,221310.0
"XYKEN, LLC.",VIENNA,VA,5417.0
XYBION TECHNOLOGY SOLUTIONS INC.,BENSALEM,PA,541990.0
XYBION TECHNOLOGY SOLUTIONS INC,BENSALEM,PA,541990.0
XY POWERSPORTS LLC,EVENDALE,OH,423110.0
"XVD TECHNOLOGY HOLDINGS (USA), INC.",PALO ALTO,CA,541600.0
"XUMAK, LLC",WEST COVINA,CA,5415.0
"XU & ASSOCIATES, P.C.",METUCHEN,NJ,54111.0
"XTRONX, INC.",SAN FRANCISCO,CA,541850.0
"XTRON SOFTWARE SERVICES, INC.",SANTA CLARA,CA,541511.0
"XTRON SOFTWARE SERVICES, INC.",SANTA CLARA,CA,541611.0
"XTRON SOFTWARE SERVICES, INC.",SANTA CLARA,CA,541612.0
XTREMEINSIGHTS LLC.,SCHAUMBURG,IL,541511.0
XTREMEINSIGHTS LLC,SCHAUMBURG,IL,541511.0
"XTREME POWER SYSTEMS, LLC",KYLE,TX,237130.0
"XTREME POWER SYSTEMS, LLC",KYLE,TX,335999.0
XTREME POWER SYSTEMS LLC,KYLE,TX,335999.0
XTREME LASHES LLC,SPRING,TX,446120.0
XTREME INFORMATION USA LTD. DBA EBIQUITY,CHICAGO,IL,541810.0
"XTREME CONSULTING GROUP, INC.",KIRKLAND,WA,541511.0
"XTREAM IT PEOPLE, INC.",ALBANY,NY,541511.0
XTREAM IT PEOPLE INC.,ALBANY,NY,541511.0
XTRAMILE SOFT LLC,CHARLOTTE,NC,511210.0
"XTIVIA, INC.",COLORADO SPRINGS,CO,541511.0
XTIME INC.,REDWOOD CITY,CA,541519.0
XTIME,REDWOOD CITY,CA,541519.0
"XTIFY, INC.",NEW YORK,NY,541512.0
XTERA COMMUNICATIONS INC.,ALLEN,TX,334220.0
XSYS PRINT SOLUTIONS,PLYMOUTH,MI,323112.0
"XSOLLA (USA), INC.",SHERMAN OAKS,CA,522320.0
"XRG SYSTEMS, INC.",SAN RAMON,CA,541511.0
"XRADIA, INC.",PLEASANTON,CA,339100.0
XQ CORPORATED LLC,HOUSTON,TX,722211.0
XPRUDENT CORP.,IRVING,TX,541511.0
XPRUDENT CORP,IRVING,TX,541511.0
"XPROTEAN, INC.",MILPITAS,CA,541512.0
"XPRESS SOLUTIONS, INC",LINDON,UT,518210.0
"XPONENTIAL, INC.",PROVO,UT,541511.0
"XPO LOGISTICS, INC.",CHARLOTTE,NC,541614.0
"XPLUSONE SOLUTIONS, INC.",SOUTH NORWALK,CT,517919.0
"XPLUSONE SOLUTION, INC.",NEW YORK,NY,541613.0
"XPLOSAFE, LLC",STILLWATER,OK,334511.0
"XPLIANT, INC",SAN JOSE,CA,334413.0
"XPERTTECH, INC.",WOBURN,MA,541511.0
XPERTTECH INC.,WOBURN,MA,541511.0
"XPERT TECHNOLOGIES, INC.",CAMP HILL,PA,541511.0
"XPERT TECHNOLOGIES, INC",CAMP HILL,PA,541511.0
"XPERT MARKETING GROUP, INC.",ALISO VIEJO,CA,441110.0
"XPERIENCE INTERACTIVE, LLC",SANTA MONICA,CA,54181.0
XPEDITE TECHNOLOGIES INC,COLUMBIA,MD,541511.0
XPEDIAIMAGING INC.,WESTON,FL,561439.0
"XPANXION, LLC.",ALPHARETTA,GA,541511.0
"XPANXION, LLC",ALPHARETTA,GA,541511.0
"XPANXION, LLC",`ALPHARETTA,GA,541511.0
XPAND CORPORATION,RESTON,VA,541519.0
XPAND CORPORATION,RESTON,VA,541511.0
XPAND CONSULTING GROUP LLC.,MIAMI,FL,5418.0
"XPAL POWER, INC.",COSTA MESA,CA,4236.0
"XP SECURITIES, LLC",NEW YORK,NY,523999.0
XORIANT CORPORATION,SUNNYVALE,CA,541511.0
XORIANT CORPORATION,EDISON,NJ,541511.0
"XORBIX TECHNOLOGIES, INC.",MILWAUKEE,WI,541512.0
"XORAIL, INC.",JACKSONVILLE,FL,238210.0
"XORA, INC.",MOUNTAIN VIEW,CA,541519.0
XOOM CORPORATION,SAN FRANCISCO,CA,522320.0
"XOJET, INC.",BRISBANE,CA,481111.0
XODUS MEDICAL INC.,NEW KENSINGTON,PA,33911.0
"XODUS GROUP, INC.",HOUSTON,TX,541330.0
XOBNI CORPORATION,SAN FRANCISCO,CA,541330.0
"XO GROUP, INC.",NEW YORK,NY,812199.0
XO GROUP INC.,NEW YORK,NY,812199.0
XO ENERGY LLC,LANDENBERG,PA,541690.0
"XO COMMUNICATIONS SERVICES, LLC",HERNDON,VA,517310.0
"XMATTERS, INC.",SAN RAMON,CA,541512.0
"XM DATA STRATEGIES, INC.",HINSDALE,IL,54151.0
"XLYSI, LLC",LUMBERTON,NJ,541511.0
XLSOFT CORPORATION,IRVINE,CA,511210.0
"XLM SOLUTIONS, LLC",WEST BLOOMFIELD,MI,541519.0
XL SPECIALTY INSURANCE COMPANY,STAMFORD,CT,524126.0
