LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
OTTER PRODUCTS LLC,FORT COLLINS,CO,452990
"BOX, INC.",REDWOOD CITY,CA,518210
"TOYOTA RESEARCH INSTITUTE, INC.",LOS ALTOS,CA,336111
INVENSYS INC,WIXOM,MI,541511
L&T TECHNOLOGY SERVICES LIMITED,EDISON,NJ,541330
"ECLINICALWORKS, LLC",WESTBOROUGH,MA,541519
"NIKTOR, LLC",PLAINVILLE,CT,541511
"THE IRELAND-UNITED STATES COUNCIL FOR COMMERCE AND INDUSTRY, INC.",NEW YORK,NY,7121
UTAH STATE UNIVERSITY,LOGAN,UT,611310
"GENTLE GIANT MEDIA GROUP, LLC",LOS ANGELES,CA,51211
"MANAGEMENT HEALTH SYSTEMS, LLC",SUNRISE,FL,561310
"BRIGHAM AND WOMEN'S PHYSICIANS ORGANIZATION, INC",SOMERVILLE,MA,621111
BLEECKER STREET MEDIA LLC,NEW YORK,NY,512120
UNIVERSITY OF NOTRE DAME DU LAC,NOTRE DAME,IN,611310
TRI-COUNTY BEHAVIORAL HEALTHCARE,CONROE,TX,621112
UT SOUTHWESTERN MEDICAL CENTER,DALLAS,TX,611310
"WILLIS-KNIGHTON MEDICAL CENTER, INC.",SHREVEPORT,LA,622110
UNIVERSITY OF NEW MEXICO HEALTH SCIENCES CENTER,ALBUQUERQUE,NM,611310
THE UNIVERSITY OF GEORGIA,ATHENS,GA,611310
UNIVERSITY OF COLORADO,BOULDER,CO,611310
OKLAHOMA STATE UNIVERSITY,STILLWATER,OK,611310
MEMORIAL SLOAN KETTERING CANCER CENTER,NEW YORK,NY,622310
DEPAUL UNIVERSITY,CHICAGO,IL,611310
"R/GA MEDIA GROUP, INC.",NEW YORK,NY,541810
"PULMONARY CONSULTANTS OF SAN ANTONIO, P.A.",SAN ANTONIO,TX,62111
SUSAN MAGRINO AGENCY,NEW YORK,NY,54182
ENTERPRISE PALS INC,OLATHE,KS,541519
SUNGROW USA CORPORATION,PHOENIX,AZ,423610
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,54171
SMITHSONIAN INSTITUTION,WASHINGTON,DC,712110
"HORIZON SOFT SOLUTIONS, INC.",THE WOODLANDS,TX,541511
HUMAN RESOURCES RESEARCH ORGANIZATION,ALEXANDRIA,VA,541720
"AGILE GLOBAL CONSULTING, INC.",NORFOLK,VA,541512
"INDEX ANALYTICS, LLC",BALTIMORE,MD,5415
FIDELITY EMPLOYERS SERVICES LLC,BOSTON,NH,523999
DDB CHICAGO INC.,CHICAGO,IL,541810
SALLY BEAUTY SUPPLY LLC,DENTON,TX,446120
REVENTION INC.,HOUSTON,TX,541512
SYSTEMIZE & SCALE LLC,CHEYENNE,WY,541618
"FLUXUS, INC.",SANTA CLARA,CA,334516
"TATARI, INC",SAN FRANCISCO,CA,541830
"BIAMP SYSTEMS, LLC",BEAVERTON,OR,3343
CEPHEID,SUNNYVALE,CA,334516
VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,BLACKSBURG,VA,611310
"GLOBETAX SERVICES, INCORPORATED",NEW YORK,NY,541213
HSBC TECHNOLOGY & SERVICES (USA) INC.,BUFFALO,NY,522110
"KEYSIGHT TECHNOLOGIES, INC.",SANTA ROSA,CA,334419
DEVO TECHNOLOGY INC.,CAMBRIDGE,MA,5415
"GRID DYNAMICS INTERNATIONAL, INC.",SAN RAMON,CA,541512
HCL GLOBAL SYSTEMS INC,FARMINGTON HILLS,MI,54151
"SOVEREIGN TECHNOLOGIES, LLC",ST LOUIS,MO,541511
"PRISTINE REHAB CARE, LLC",DIAMOND BAR,CA,621340
PVK CORPORATION,ASHBURN,VA,541511
"TECH MAHINDRA (AMERICAS), INC.",BEDMINSTER,NJ,541511
"FRACTAL ANALYTICS, INC.",NEW YORK,NY,541519
CUMMINS INC.,NASHVILLE,TN,3336
THE J. DAVID GLADSTONE INSTITUTES,SAN FRANCISCO,CA,541711
"BAKER HUGHES, A GE COMPANY, LLC",HOUSTON,TX,541330
"CARVANA, LLC",TEMPE,AZ,441120
REFINITIV US LLC,NEW YORK,NY,5191
GENPACT LLC,SHORT HILLS,NJ,541511
DELOITTE & TOUCHE LLP,PHILADELPHIA,PA,54121
"RICONPHARMA, LLC",DENVILLE,NJ,325412
"INGENUS PHARMACEUTICALS NJ, LLC",FAIRFIELD,NJ,32541
"FRANKLIN ELECTRIC CO., INC.",FORT WAYNE,IN,333996
HRB PROFESSIONAL RESOURCES LLC,KANSAS CITY,MO,541213
VERTEX PHARMACEUTICALS INCORPORATED,BOSTON,MA,541710
ROHM AND HAAS ELECTRONIC MATERIALS CMP INC.,NEWARK,DE,541710
ADVANCED COMPUTING SYSTEMS LLC,CHEVY CHASE,MD,541511
"EXPEDIA, INC.",BELLEVUE,WA,5191
"AQUABYTE, INC.",SAN FRANCISCO,CA,541512
"CORNERSTONE RESEARCH, INC.",BOSTON,MA,54161
BENCHMARK SYSTEMS INC,LYNCHBURG,VA,541511
LONG ISLAND UNIVERSITY,BROOKVILLE,NY,611310
"MONOLITHIC POWER SYSTEMS, INC.",SAN JOSE,CA,334413
"PACTERA TECHNOLOGIES NA, INC.",REDMOND,WA,54151
"TWILIO, INC.",SAN FRANCISCO,CA,541519
DELOITTE &AMP; TOUCHE LLP,PHILADELPHIA,PA,54121
DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP,PHILADELPHIA,PA,541219
"GLOBAL EDGE SOFTWARE, INC",MILPITAS,CA,541511
HITACHI CONSULTING CORPORATION,DALLAS,TX,541512
"DOORDASH, INC.",SAN FRANCISCO,CA,541511
MARSHALL UNIVERSITY,HUNTINGTON,WV,611310
"UCHICAGO ARGONNE, LLC",LEMONT,IL,541710
"MASTECH DIGITAL TECHNOLOGIES, INC., A MASTECH DIGITAL, INC. COMPANY",MOON TOWNSHIP,PA,541511
"MASTECH DIGITAL CONSULTING, INC.",MOON TOWNSHIP,PA,541511
VIAVI SOLUTIONS INC.,SAN JOSE,CA,541330
"RESPIRONICS, INC. (A PHILIPS OWNED COMPANY)",MURRYSVILLE,PA,33911
"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,511210
"NESS USA, INC.",CANONSBURG,PA,541511
"SERVICENOW, INC.",SANTA CLARA,CA,541511
CSC COVANSYS CORPORATION,RICHARDSON,TX,541511
COMPUTER SCIENCES CORPORATION,RICHARDSON,TX,541519
DOLBY LABORATORIES LICENSING CORPORATION,SAN FRANCISCO,CA,512220
MICRO FOCUS LLC,NORTH HIGHLANDS,CA,54151
ADVANCED CAD/CAM SERVICE,PEORIA,IL,541330
"FIRST CONSULTING GROUP, LLC",MONROEVILLE,PA,541511
"RANG TECHNOLOGIES, INC.",PISCATAWAY,NJ,541511
COLLABORATE SOLUTIONS INC,SHREWSBURY,MA,541511
"DOTCOM TEAM, LLC",BRAINTREE,MA,5416
QUAGEN PHARMACEUTICALS LLC,WEST CALDWELL,NJ,3254
TECHNODRIVE BUSINESS SOLUTIONS INC,SOUTHPLAINFIELD,NJ,541511
ATOS SYNTEL INC,TROY,MI,541511
DIZER CORP,PAINESVILLE,OH,541511
"AVENTERPRISE,INC",CUMMING,GA,541511
ASTIR IT SOLUTIONS INC.,SOUTH PLAINFIELD,NJ,541511
SIERRA DIGITAL INC,HOUSTON,TX,541512
AVCO CONSULTING INC,WORCESTER,MA,541511
TERGUS PHARMA LLC,DURHAM,NC,5417
ORION SYSTEMS INTEGRATORS LLC,EDISON,NJ,541511
"IT TRAILBLAZERS, LLC",NORTH BRUNSWICK,NJ,541511
WINDYCITY TECHNOLOGIES INC,CHICAGO,IL,541511
TECHNUMEN INC,PISCATAWAY,NJ,541511
"STRATEGIC RESOURCES INTERNATIONAL, INC.",PARLIN,NJ,541511
SWANKTEK INC,NUTLEY,NJ,541511
"IVY TECH SOLUTIONS, INC",ARLINGTON HEIGHTS,IL,541511
"SOFTVISION, LLC",ATLANTA,GA,541990
MYTHRI CONSULTING LLC,FRISCO,TX,541511
ENLIGHTENED SOLUTIONS LLC,LAS VEGAS,NV,541511
"FUSION PLUS SOLUTIONS, INC",EDISON,NJ,541511
"KARWELL TECHNOLOGIIES, INC.",SOUTH PLAINFIELD,NJ,541511
"ORPINE, INC",ALPHARETTA,GA,54151
VENTOIS INC,SHREWSBURY,MA,541511
"3I INFOTECH, INC.",EDISON,NJ,541519
"I 5 TECH, INC",EDISON,NJ,541511
SYNAPSIS INC,SPRINGFIELD,IL,541511
"SHINETECK, INC.",MECHANICSBURG,PA,541511
"ENIAC SYSTEMS, INC",EDISON,NJ,541511
"DOMINO TECHNOLOGIES, INC.",LEMOYNE,PA,5416
TEKNAUX LLC,ALPHARETTA,GA,541511
"EUCLID ELEMENTZ, INC.",WOODBRIDGE,NJ,541511
TELLIGEN TECH INC.,COLUMBUS,OH,541519
SRK SYSTEMS INC.,NAPERVILLE,IL,541511
VINTECH SOLUTIONS INC,OLIVETTE,MO,541511
NATSOFT CORPORATION,SOMERSET,NJ,541511
"RAMSCORP, LLC.",PLAINSBORO,NJ,541511
SATYA MARG SOLUTIONS INC,ISELIN,NJ,541511
SAVANTIS SOLUTIONS LLC,ISELIN,NJ,541511
"BIRLASOFT SOLUTIONS, INC.",EDISON,NJ,541511
"WEBJECT SYSTEMS, INC.",BRIDGEWATER,MA,541511
"AMERICAN UNIT, INC",PLANO,TX,541511
CALIBER BUSINESS SYSTEMS INC.,SOUTH PLAINFIELD,NJ,541511
"MAGANTI IT RESOURCES, LLC",NAUGATUCK,CT,541511
LILAX TECHNOLOGIES INC.,ANN ARBOR,MI,541511
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,COLLEGE STATION,TX,541512
"SYNECHRON, INC.",NEW YORK,NY,541511
"DIASPARK, INC.",EDISON,NJ,541512
"KPIT TECHNOLOGIES, INC.",NOVI,MI,541511
KA-SAPSOLUTIONS INC,HOUSTON,TX,541511
CORE ITS LIMITED LIABILITY COMPANY,SOUTH PLAINFIELD,NJ,541511
NOVISYS LLC,WOODBRIDGE,NJ,541511
"TAPROOT SOLUTIONS, INC.",AUSTIN,TX,541511
"PERSISTENT SYSTEMS, INC.",SANTA CLARA,CA,541512
DATAQUEST CORP,NORTH BRUNSWICK,NJ,541511
GOMIAPP LLC,PISCATAWAY,NJ,541511
AMERICAN TECH VISION SOLUTIONS LLC,HOUSTON,TX,541511
"INNOVATIVE INTELLIGENT SOLUTIONS, LLC",PLANO,TX,541511
SRITEK INC,MCKINNEY,TX,541511
SAANSOL INC.,EDISON,NJ,541511
"RESOLVE TECH SOLUTIONS, INC.",ADDISON,TX,541511
"MERIDIAN SOFTWARE SOLUTIONS, INC.",BOWLING GREEN,KY,541511
"CODE TECH, INC",FARMINGTON HILLS,MI,541511
SYNERZY SOFTWARE SOLUTIONS INC,ISELIN,NJ,541511
VIRTUSA CORPORATION,SOUTHBOROUGH,MA,541511
CONNVERTEX TECHNOLOGIES INC,SOUTH JORDAN,UT,541511
"GLOBAL INFORMATION TECHNOLOGY, INC",SOUTH PLAINFIELD,NJ,541519
"KEY BUSINESS SOLUTIONS, INC",SACRAMENTO,CA,541511
"PIONEER GLOBAL, INC",PLANO,TX,541511
"VALUEMOMENTUM, INC.",PISCATAWAY,NJ,541511
ZUME IT INC,FARMINGTON HILLS,MI,541511
LOTUSDATA LLP,PRINCETON,NJ,541511
"INFOWAVE SYSTEMS, INC",ROCKY HILL,CT,541511
"ALLIED INFORMATICS, INC",DULUTH,GA,541511
"SBASE TECHNOLOGIES, INC.",IRVING,TX,541511
SOFTTUNE TECHNOLOGIES INC,PISCATAWAY,NJ,541511
LARSEN & TOUBRO INFOTECH LIMITED,EDISON,NJ,541512
TACHYON TECHNOLOGIES LLC,IRVING,TX,54169
DONATO TECHNOLOGIES INC,DALLAS,TX,541511
GANTEC CORPORATION,SCHAUMBURG,IL,541511
BENED SOFTWARE SERVICES INC,IRVING,TX,541511
SYNECHRON INC,NEW YORK,NY,541511
MIRACLE SOFTWARE SYSYTEMS INC,NOVI,MI,541512
"SPARTA CONSULTING, INC.",FOLSOM,CA,541511
EUREKA INFOTECH INC,HICKSVILLE,NY,541511
"SIGMA GROUP, INC.",MORGANVILLE,NJ,541512
"RELIANCE GLOBAL SERVICES, INC.",SOUTH PLAINFIELD,NJ,541511
"MIND TECH, INC.",HOUSTON,TX,541511
SALIGRAM SYSTEMS INC.,PLAINSBORO,NJ,541511
"CELER SYSTEMS, INC",FOLSOM,CA,541511
APLOMB TECHNOLOGIES INC.,PRINCETON,NJ,541511
"INNOVATIVE CONSULTING SOLUTIONS, LLC",SCHAUMBURG,IL,541511
"NEXINFO SOLUTIONS, INC",SANTA ANA,CA,541512
"TRN SYSTEMS, INC.",MOUNT LAUREL,NJ,541511
"SYMBIOUN TECHNOLOGIES, INC.",MONMOUTH JUNCTION,NJ,541511
SAMURAI INFOTECH LLC,CUMMING,GA,541512
"ERP ANALYSTS, INC",DUBLIN,OH,541512
"APOGEE MEDICAL GROUP, TEXAS, PA",DALLAS,TX,621111
LOS CHOLOS INC,SAN DIEGO,CA,51219
THE UNIVERSITY OF ARIZONA,TUCSON,AZ,611310
COMMUNITY REHABILITATION SERVICES INC,DALTON,GA,621340
QFC CORPORATION INC,UNION CITY,GA,722513
"ALLIEDMEDIX RESOURCES, INC.",LONG ISLAND CITY,NY,621340
THRUXTON LOGISTICS LLC,BATON ROUGE,LA,541690
"ARTECH, LLC",MORRISTOWN,NJ,541512
"STRATUS TECHNOLOGY SERVICES, LLC",SHREWSBURY,NJ,541519
CEP AMERICA-CALIFORNIA,EMERYVILLE,CA,621111
UNIVERSITY OF COLORADO,AURORA,CO,611310
KANSAS STATE UNIVERSITY,MANHATTAN,KS,611310
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,622310
FRANKLIN PUBLIC SCHOOL DISTRICT,FRANKLIN,WI,611110
PRAIRIE VIEW A&M UNIVERSITY,PRAIRIE VIEW,TX,611310
SPRING ADULT DAY HEALTH CARE INC,WALNUT,CA,624120
"HI-REZ STUDIOS, INC.",ALPHARETTA,GA,541519
INTERGRAPH CORPORATION,MADISON,AL,54151
TRUSTEES OF BOSTON UNIVERSITY,BOSTON,MA,611310
UNIVERSITY OF KENTUCKY,LEXINGTON,KY,611310
THE FUSION GROUP INC,SOUTHBOROUGH,MA,541211
LUCENT SYSTEMS INC.,PLANO,TX,541511
ENVIRTA TECHNOLOGIES LLC,STERLING,VA,541511
GRANULES PHARMACEUTICALS INC.,CHANTILLY,VA,325412
"JOHN A. MARTIN STRUCTURAL ENGINEERS, INC.",LOS ANGELES,CA,54133
"THE SABAN ENGINEERING GROUP, INC.",LYNDHURST,NJ,541620
THE ADMINISTRATORS OF THE TULANE EDUCATIONAL FUND,NEW ORLEANS,LA,611310
DAIMLER TRUCKS NORTH AMERICA LLC,PORTLAND,OR,336120
ALLIANCEBERNSTEIN L.P.,NEW YORK,NY,523930
ABBVIE INC.,NORTH CHICAGO,IL,32541
MARTIN BRUDNIZKI DESIGN STUDIO LLC,NEW YORK,NY,541410
"OASIS PROFESSIONAL MANAGEMENT GROUP, LTD.",NEW YORK,NY,561310
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,611310
CHENG COHEN LLC,CHICAGO,IL,54111
"ANSYS, INC.",CANONSBURG,PA,511210
"RAWLINGS SPORTING GOODS COMPANY, INC.",ST. LOUIS,MO,339920
INFINITY INFOTECH LLC,NASHUA,NH,5415
DYNAMIC TECHNOLOGY INC.,ASHBURN,VA,541511
PERMASTEELISA NORTH AMERICA CORP,WINDSOR,CT,332323
"PHILLIPS GRADICK ENGINEERING, PC",ATLANTA,GA,541330
NIKOLA MOTOR COMPANY,PHOENIX,AZ,541420
ZAI GLOBAL INC,PISCATAWAY,NJ,541511
NORTHEAST OHIO REGIONAL SEWER DISTRICT,CLEVELAND,OH,221320
"HAYNES-ROBERTS, INC",NEW YORK,NY,541410
GENERAL MOTORS COMPANY,DETROIT,MI,3361
WESBUILT CONSTRUCTION MANAGERS LLC,NEW YORK,NY,236220
IMINDS TECHNOLOGY SYSTEMS INC,PITTSBURGH,PA,541511
BEACON HEALTH STRATEGIES LLC,BOSTON,MA,524114
AVERY DENNISON CORPORATION,GLENDALE,CA,33994
RTR GROUP INC,SPARTANBURG,SC,541511
SINGULAR ANALYSTS INC,DALLAS,TX,541511
RANGAM CONSULTANTS INC.,SOMERSET,NJ,541511
NEW YORK SOCIETY FOR RELIEF OF RUPTURED & CRIPPLED,NEW YORK,NY,622310
"NRG ENERGY, INC.",PRINCETON,NJ,221122
"COX COMMUNICATIONS, INC.",ATLANTA,GA,51731
"SIERRA BUSINESS SOLUTION, LLC",CHANDLER,AZ,541990
"RAJ TECHNOLOGIES, INC.",PLAINVIEW,NY,541511
CREST360 INC,CHARLOTTE,NC,541511
CITADEL SECURITIES AMERICAS LLC,CHICAGO,IL,523920
"RAYS TECHNICAL SOLUTIONS, INC.",COLLIERVILLE,TN,541511
PHARMAVITE LLC,WEST HILLS,CA,325411
KEVIN DALY ARCHITECTS,LOS ANGELES,CA,54131
I3GLOBALTECH INC,BALLWIN,MO,541511
STATE AUTO PROPERTY & CASUALTY INSURANCE COMPANY,COLUMBUS,OH,524126
J.B. HUNT TRANSPORT INC,LOWELL,AR,484121
OPM DOCTORS,BLOOMFIELD HILLS,MI,621111
BELKIN INTERNATIONAL INC.,PLAYA VISTA,CA,423420
"COPART, INC",DALLAS,TX,441229
W W GRAINGER INC.,LAKE FOREST,IL,811310
"GROUP HEALTH PLAN, INC.",BLOOMINGTON,MN,621491
WALLERO TECHNOLOGIES INC,BELLEVUE,WA,541511
"FUJITSU AMERICA, INC.",RICHARDSON,TX,541511
"LEXISNEXIS RISK DATA MANAGEMENT, INC.",ALPHARETTA,GA,516110
"VERIDIC SOLUTIONS, LLC",DULUTH,GA,5416
"DROGA5, LLC",NEW YORK,NY,541810
COPPERPOINT INSURANCE COMPANY,PHOENIX,AZ,524126
"VM CONSOLIDATED, INC.",MESA,AZ,54192
"MEARS GROUP, INC.",HOUSTON,TX,237120
"NESTLE REGIONAL GLOBE OFFICE NORTH AMERICA, INC.",ST. LOUIS,MO,31199
EMPTOR INC.,NEW YORK,NY,541511
GENWORTH NORTH AMERICA CORPORATION,RICHMOND,VA,523930
SIMPLE TIRE LLC,TREVOSE,PA,423130
BLUE HERON CONSULTING,ROCHESTER,NY,5415
"MAVIN TECHNOLOGIES, INC.",GAITHERSBURG,MD,541511
"INTRALOT, INC.",DULUTH,GA,5416
VERIZON DATA SERVICES LLC,IRVING,TX,517919
COX COMMUNICATIONS,ATLANTA,GA,517510
"HD SUPPLY, INC.",ATLANTA,GA,423990
WARNER BROS. ENTERTAINMENT INC.,BURBANK,CA,51212
"CYBERTECH SYSTEMS AND SOFTWARE, INC.",OAK BROOK,IL,541511
"GREGORY PHARMACEUTICAL HOLDINGS, INC.",BRISTOL,TN,325412
ZENARDY LLC,TAMPA,FL,541511
"QUEST GLOBAL SERVICES- N.A., INC.",EAST HARTFORD,CT,541330
"SUPER MICRO COMPUTER, INC",SAN JOSE,CA,33411
"GUARDIAN ANALYTICS, INC.",MOUNTAIN VIEW,CA,511210
"GEODIS LOGISTICS, LLC",BRENTWOOD,TN,541614
VERIZON SERVICES ORGANIZATION INC.,IRVING,TX,517919
"LAMBDA, INC.",SAN FRANCISCO,CA,611699
"AURUS, INC.",NORWOOD,MA,541511
"RAKEN, INC.",CARLSBAD,CA,5112
"CADENCE DESIGN SYSTEMS, INC.",SAN JOSE,CA,334111
"OPENX TECHNOLOGIES, INC.",PASADENA,CA,519130
"CENTROID SYSTEMS, INC.",TROY,MI,5415
BAYER U.S. LLC,WHIPPANY,NJ,325411
"TRINAMIX, INC.",SAN JOSE,CA,541511
"THOUGHTWORKS, INC.",CHICAGO,IL,541511
"PHARMICA CONSULTING, LLC",SPARTA,NJ,541614
"PROCORP SYSTEMS, INC.",PLANO,TX,541511
"SHOPRUNNER, INC.",CHICAGO,IL,454111
"SPATIAL FRONT, INC.",MCLEAN,VA,541690
"RED HAT, INC.",RALEIGH,NC,541511
BANKERS HEALTHCARE GROUP LLC,DAVIE,FL,5419
ANICARE VETERINARY HOSPITAL,ELK GROVE,CA,541940
"BRIDGEWATER CONSULTING GROUP, INC.",IRVINE,CA,541611
RHEEM MANUFACTURING COMPANY,ATLANTA,GA,333414
"BARRACUDA NETWORKS, INC.",CAMPBELL,CA,334111
"INCEPTIO TECHNOLOGY, INC.",FREMONT,CA,541712
"STEVEN DOUGLAS ASSOCIATES, LLC",SUNRISE,FL,541611
RSG MEDIA SYSTEMS LLC,NEW YORK,NY,541519
RED HIBBERT GROUP LLC,WATCHUNG,NJ,541511
"ARCHSTONE DENTAL, PLLC",FORT WORTH,TX,621210
ZAPLABS LLC,MADISON,NJ,531390
KWAI INC.,PALO ALTO,CA,5417
"FTD, LLC",DOWNERS GROVE,IL,454111
"AVALARA, INC.",SEATTLE,WA,511210
FAIRXCHANGE INC,CHICAGO,IL,523210
"LIVONGO HEALTH, INC.",MOUNTAIN VIEW,CA,621999
"OCTOSCOPE, INC.",LITTLETON,MA,334220
TRANSCEND STREET SOLUTIONS INC.,PISCATAWAY,NJ,511210
"OPORTUN, INC.",SAN CARLOS,CA,522291
POSHMARK INC.,REDWOOD CITY,CO,454111
"MAGIC LEAP, INC.",PLANTATION,FL,54171
"TIGER PACIFIC CAPITAL, LP.",NEW YORK,NY,523999
THE UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT HOUSTON,HOUSTON,TX,611310
"KOSMOS ENERGY, LLC",DALLAS,TX,211111
"AXINN, VELTROP & HARKRIDER LLP",NEW YORK,NY,541110
DATAFORMIX TECHNOLOGIES INC,PLAINSBORO,NJ,541511
SUPERLOGIX INC,PLAINSBORO,NJ,541511
"STRATEDGE, INC",SAN RAMON,CA,541511
THE MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,622110
"VIPSHOP NORTH AMERICA, LLC",NEW YORK,NY,454111
"LATITUDE 36, INC.",FRANKLIN,TN,5416
TEXAS A&M HEALTH SCIENCE CENTER,COLLEGE STATION,TX,611310
UNIVERSITY OF LOUISIANA AT LAFAYETTE,LAFAYETTE,LA,611310
ARIZONA STATE UNIVERSITY,TEMPE,AZ,611310
INDIANA UNIVERSITY,BLOOMINGTON,IN,611310
QCWORLDFRUIT LIMITED LIABILITY COMPANY,SICKLERVILLE,NJ,541690
VALILLY INC,NEW YORK,NY,541511
EAST CAROLINA UNIVERSITY,GREENVILLE,NC,611310
UNIVERSITY OF SOUTH FLORIDA,TAMPA,FL,611310
PROMETHEUS COMPUTING LLC,CULLOWHEE,NC,54151
"PEGASUS KNOWLEDGE SOLUTIONS, INC.",SCHAUMBURG,IL,541511
NORTH CAROLINA STATE UNIVERSITY,RALEIGH,NC,611310
HKS CAPITAL PARTNERS LLC,NEW YORK,NY,522310
"SEEGEL LIPSHUTZ & LO, LLP",WELLESLEY,MA,541110
AG MEDNET INC,BOSTON,MA,541511
"DRAFTKINGS, INC.",BOSTON,MA,516110
BASWARE INC.,FORT MILL,SC,511210
SANTA FE INSTITUTE,SANTA FE,NM,611710
"MOKI, LLC",SAN ANTONIO,TX,5112
"AARETE, LLC",CHICAGO,IL,541611
SHIMMICK CONSTRUCTION COMPANY INC.,OAKLAND,CA,236210
TAGITDESIGNZ LLC,CHICAGO,IL,323111
SEA OTTER SECURITIES GROUP LLC,NEW YORK,NY,5231
BRONXCARE HEALTH SYSTEM,BRONX,NY,622110
SDH SYSTEMS LLC,ENGLEWOOD,CO,541511
"FIRST TEK, INC.",PISCATAWAY,NJ,541511
"MAXIMA CONSULTING, INC.",WAKEFIELD,MA,541511
ABRIDGE INFO SYSTEMS INC.,CHELMSFORD,MA,5415
EGROVE SYSTEMS CORPORATION,PARLIN,NJ,541519
ULTIMO SOFTWARE SOLUTIONS INC.,UNION CITY,CA,541511
"TRIANZ CONSULTING, INC.",HERNDON,VA,541512
"MERIDIANSOFT, INC.",WORTHINGTON,OH,541511
"SOUTHERN OREGON HOSPITALISTS, PC",MEDFORD,OR,622110
JNJ SOLUTIONS INC.,GOLD RIVER,CA,541512
GRAINGER MANAGEMENT LLC,LAKE FOREST,IL,811310
"SARKIT, INC",OMAHA,NE,541519
"PRIVILEGE UNDERWRITERS, INC",WHITE PLAINS,NY,524126
DISCOVER BANK,RIVERWOODS,IL,522210
KEYBANK NATIONAL ASSOCIATION,CLEVELAND,OH,522110
"HDK ENTERPRISES, LLC",HOUSTON,TX,446110
SKILL VOICE INC,LEE'S SUMMIT,MO,541511
WINSOME PAGING INC,BAYONNE,NJ,517212
KFORCE INC.,TAMPA,FL,5416
"GRANDISON MANAGEMENT, INC.",BROOKLYN,NY,56131
"ITELLIGENCE, INC.",CINCINNATI,OH,541512
"FABERGENT, INC.",MAHWAH,NJ,54151
UNIVERSITY OF TEXAS RIO GRANDE VALLEY,EDINBURG,TX,611310
THE UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTER,HOUSTON,TX,611310
"MOTOROLA SOLUTIONS, INC.",CHICAGO,IL,3342
BLACK & VEATCH CORPORATION,OVERLAND PARK,KS,541330
GOLDMAN SACHS SERVICES LLC,JERSEY CITY,NJ,523110
"CHARTER COMMUNICATIONS, INC.",ST. LOUIS,MO,515210
VERIZON DATA SERVICES LLC,IRVING,TX,51791
ALLINA HEALTH SYSTEM,MINNEAPOLIS,MN,622110
GLASSRATNER ADVISORY & CAPITAL GROUP LLC,ATLANTA,GA,523930
"NETAPP, INC.",SUNNYVALE,CA,541511
"FDS HOLDINGS, INC.",OMAHA,NE,522320
MCGRAW-HILL GLOBAL EDUCATION LLC,BLACKLICK,OH,611710
"AKAMAI TECHNOLOGIES, INC.",CAMBRIDGE,MA,541512
"NATIONAL OILWELL VARCO, L.P.",HOUSTON,TX,213112
"GOOGLE, LLC",MOUNTAIN VIEW,CA,541512
"BEST BUY CO., INC.",RICHFIELD,MN,443112
"PHYSICIAN AFFILIATE GROUP OF NEW YORK, P.C.",NEW YORK,NY,622110
"BLACKHAWK NETWORK, INC.",PLEASANTON,CA,522320
"HERE NORTH AMERICA, LLC",CHICAGO,IL,334511
"8X8, INC.",SAN JOSE,CA,51791
"MESA AIRLINES, INC.",PHOENIX,AZ,481111
NORTHWESTERN UNIVERSITY,EVANSTON,IL,611310
"UNIVERSITY OF CALIFORNIA, DAVIS",DAVIS,CA,611310
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",SAN FRANCISCO,CA,611310
CHICAGO PUBLIC SCHOOLS,CHICAGO,IL,611110
"UNIVERSITY OF CALIFORNIA, SAN DIEGO",LA JOLLA,CA,611310
STATE UNIVERSITY OF NEW YORK AT BINGHAMTON,BINGHAMTON,NY,611310
"DISA GLOBAL SOLUTIONS, INC.",HOUSTON,TX,561611
NEW YORK CITY DEPARTMENT OF EDUCATION,BROOKLYN,NY,611110
FIDELITY BROKERAGE SERVICES LLC,BOSTON,MA,523999
THE CITY COLLEGE OF NEW YORK,NEW YORK,NY,611310
SKAGIT VALLEY COLLEGE,MOUNT VERNON,WA,611210
"BEST BUY CO., INC.",RICHFIELD,MN,4431
VERINT AMERICAS INC.,MELVILLE,NY,541511
"VBRICK SYSTEMS, INC.",HERNDON,VA,3342
INTEL FEDERAL LLC,SANTA CLARA,CA,3344
"CISCO SYSTEMS, INC.",SAN JOSE,CA,334111
ARM INC.,SAN JOSE,CA,335999
CYPRESS SEMICONDUCTOR CORPORATION,"SAN JOSE,",CA,334413
"INTEL MASSACHUSETTS, INC.",HUDSON,MA,3344
