LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
CYMA SYSTEMS INC,MANCHESTER,CT,541511
THE PENNSYLVANIA STATE UNIVERSITY,UNIVERSITY PARK,PA,611310
"DELTA COMPUTER CONSULTING, INC.",TORRANCE,CA,541519
ADROIX CORP,ALPHARETTA,GA,541511
"MORTENSON FAMILIY DENTAL HOLDINGS, INC.",LOUISVILLE,KY,621210
"AMERICAN IT RESOURCE GROUP, INC.",SCHAUMBURG,IL,541511
KNOWLEDGE LENS LLC,HILLSBORO,OR,541511
SALESONE LLC,NORWALK,CT,423940
ISOFTECH INC,CHANTILLY,VA,541511
ONE ROCKWELL CORP.,COCONUT GROVE,FL,5414
HANAP'S ENTERPRISES,FREMONT,CA,334111
"CAMBRIDGE SYSTEMATICS, INC.",CAMBRIDGE,MA,54151
MICROCHIP TECHNOLOGY INC.,CHANDLER,AZ,3344
"DC GROUP, INC.",MINNEAPOLIS,MN,335999
"SOFTWARE GUIDANCE & ASSISTANCE, INC.",TARRYTOWN,NY,541511
JNIT TECHNOLOGIES,GRAPEVINE,TX,56131
HCL GLOBAL SYSTEMS INC,FARMINGTON HILLS,MI,541511
COPIAH-LINCOLN COMMUNITY COLLEGE,WESSON,MS,6112
"INTUITIVE SURGICAL OPERATIONS, INC.",SUNNYVALE,CA,33911
"ENTERPRISE RESOURCE PLANNING INTERNATIONAL, LLC",LAUREL,MD,541519
PELLA CORPORATION,PELLA,IA,321911
"NEW YORK & COMPANY, INC.",NEW YORK,NY,448120
DONNELLEY FINANCIAL LLC,CHICAGO,IL,518210
"PANZURA, INC",CAMPBELL,CA,518210
DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP,PHILADELPHIA,PA,541219
PAYPAL DATA SERVICES INC.,AUSTIN,TX,454111
"LOGISTICS PLUS, INC.",ERIE,PA,541614
FEDERAL HOME LOAN MORTGAGE CO.,MCLEAN,VA,522294
"CH2M HILL, INC.",ENGLEWOOD,CO,237990
QUIGLEY MAP STUDIO,HAILEY,ID,54143
"APOGEE MEDICAL GROUP, NEW YORK, PC",DALLAS,TX,621111
FIRST TEK DOS LLC,PISCATAWAY,NJ,541511
CANRIG DRILLING TECHNOLOGY LTD.,HOUSTON,TX,213112
GRAND VALLEY STATE UNIVERSITY,ALLENDALE,MI,611310
MCKESSON CORPORATION,SAN FRANCISCO,CA,5419
EXZAC INC,JERSEY CITY,NJ,5415
JOSEPH LAWRENCE UTILITIES COMPANY,ALTAMONTE SPRINGS,FL,54133
"MEDICAL AIDS OUTREACH OF ALABAMA, INC.",MONTGOMERY,AL,621111
SYSTEM SOFT TECHNOLOGIES LLC,TAMPA,FL,541511
JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,611310
"CGN & ASSOCIATES, INC.",PEORIA,IL,54161
"BTI SOLUTIONS, INC.",RICHARDSON,TX,541330
PACIFIC STATES UNIVERSITY,LOS ANGELES,CA,611310
"INNOVIS HEALTH, LLC",FARGO,ND,622110
"MACYS.COM, LLC",SAN FRANCISCO,CA,452111
LATHAM & WATKINS LLP,NEW YORK,NY,541110
"HEWLETT-PACKARD STATE & LOCAL ENTERPRISE SERVICES, INC",PLANO,TX,541511
PHILIPS ELECTRONICS NORTH AMERICA CORPORATION,ANDOVER,MA,334419
PROSWIFT CONSULTING LLC,FREMONT,CA,541519
"HCL AMERICA, INC.",SUNNYVALE,CA,541511
"KALVEN TECHNOLOGIES,INC",SCHAUMBURG,IL,541511
LARSEN & TOUBRO INFOTECH LIMITED,EDISON,NJ,541511
"PHOTON INFOTECH, INC.",DALLAS,TX,541511
"UNITED AIRLINES, INC.",CHICAGO,IL,48111
"COMCAST CABLE COMMUNICATIONS, LLC",PHILADELPHIA,PA,515210
KNOWLEDGENT GROUP INC.,WARREN,NJ,54161
"HITACHI AUTOMOTIVE SYSTEMS AMERICAS, INC.",HARRODSBURG,KY,336320
DELL PRODUCTS L.P.,ROUND ROCK,TX,42343
ASSOCIATION OF AMERICAN MEDICAL COLLEGES,WASHINGTON,DC,813920
STELLAR AGENCY LLC,REDONDO BEACH,CA,541613
"MUFG UNION BANK, N.A.",NEW YORK,NY,522110
GOKATECH INC,PLANO,TX,541511
VANDERBILT UNIVERSITY MEDICAL CENTER,NASHVILLE,TN,622110
"AMERICAN AIRLINES, INC.",FORT WORTH,TX,481111
INFORMATICA LLC,REDWOOD CITY,CA,54151
EDVENSWA TECH LLC,PLEASANTON,CA,541511
GENERAL ELECTRIC COMPANY,SAN RAMON,CA,541710
TEXAS A&M FOREST SERVICE,COLLEGE STATION,TX,54171
WAYFAIR LLC,BOSTON,MA,453998
"AVENT, INC. D/B/A HALYARD HEALTH",ALPHARETTA,GA,339112
"FIDELITY SERVICE COMPANY, INC.",BOSTON,MA,523999
BURLINGTON COAT FACTORY WAREHOUSE CORPORATION,BURLINGTON,NJ,448140
CHURCHILL DOWNS TECHNOLOGY INITIATIVES COMPANY,LOUISVILLE,KY,713290
"INDUS TECHNOLOGY, INC.",AUSTIN,TX,541519
COMPUTECH CORPORATION,DETROIT,MI,541511
"TECH MAHINDRA (AMERICAS), INC.",PLANO,TX,541511
SVK SYSTEMS INC,DULUTH,GA,541511
SYSINTELLI INC,SAN DIEGO,CA,541519
"LOGIC PLANET, INC.",PRINCETON,NJ,541511
RYALI ASSOCIATES INC,EAST GREENBUSH,NY,5415
UNIVERSITY OF CALIFORNIA AT SANTA BARBARA,SANTA BARBARA,CA,611310
MITCHELL INTERNATIONAL INC.,SAN DIEGO,CA,541512
SHARPEDGE SOLUTIONS INC,NAPERVILLE,IL,541511
"UNION UNDERWEAR COMPANY, INC.",BOWLING GREEN,KY,315192
"THE TJX COMPANIES, INC.",FRAMINGHAM,MA,448140
"TERADATA OPERATIONS, INC.",MIAMISBURG,OH,541513
"BURNS & MCDONNELL ENGINEERING COMPANY, INC.",KANSAS CITY,MO,541330
WONDERFUL PISTACHIOS & ALMONDS LLC,LOST HILLS,CA,111335
"ARRIS TECHNOLOGY, INC.",SUWANEE,GA,517510
"SHIVAM INFOTECH, INC",KENDALL PARK,NJ,541511
"ALLIED INFORMATICS, INC",DULUTH,GA,541511
"NARTAL SYSTEMS, INC.",CRANBURY,NJ,541511
MANHATTAN COLLEGE,RIVERDALE,NY,611310
"NATIONAL MEDICAL CARE, INC., A FRESENIUS MEDICAL CARE N.A. COMPANY",WALTHAM,MA,621492
"FLORIDA R&D ASSOCIATES, LLC",DELTONA,FL,5417
"MAQUET CARDIOVASCULAR, LLC",WAYNE,NJ,334510
"HEXAWARE TECHNOLOGIES, INC.",ISELIN,NJ,541511
UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,611310
BAKER HUGHES INCORPORATED,HOUSTON,TX,541330
BMO HARRIS BANK N.A.,CHICAGO,IL,522110
"TTS SOLUTIONS,INC.",AUSTIN,TX,541512
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,6113
VIRGINIA COMMONWEALTH UNIVERSITY,RICHMOND,VA,611310
"INTERNATIONAL INFORMATION TECHNOLOGY TEAM, INC.",RED BANK,NJ,541511
"UKTHA GLOBAL, INC.",SUWANEE,GA,541511
"I3INFOTEK, INC.",ISELIN,NJ,541511
CORPORATE COMPUTER SERVICES INC,FARMINGTON HILLS,MI,541511
ISITE TECHNOLOGIES INC,CRANBURY,NJ,541519
"DRIVESTREAM, INC.",STERLING,VA,541511
ADVANCE MAGAZINE PUBLISHERS INC. DBA CONDE NAST,NEW YORK,NY,5111
QVERGE LLC,ALPHARETTA,GA,541511
"IMPETUS TECHNOLOGIES, INC.",LAS GATOS,CA,541511
COLUMBIA UNIVERSITY,NEW YORK,NY,611310
SKILLSIGHT INC.,TAMPA,FL,541511
"THE SIEGFRIED GROUP, LLP",WILMINGTON,DE,541219
NEW YORK STATE OFFICE OF MENTAL HEALTH,ALBANY,NY,622210
VALSOFT SERVICES INC,PLANO,TX,541511
ACROPETAL INC,COPPELL,TX,541511
"DTEX SYSTEMS, INC.",SAN JOSE,CA,541519
"FLEXTRONICS INTERNATIONAL USA, INC.",SAN JOSE,CA,541614
"TRANSPERFECT TRANSLATIONS INTERNATIONAL, INC.",NEW YORK,NY,541930
"SCHAEFFLER GROUP USA, INC.",FORT MILL,SC,332991
VT SAN ANTONIO AEROSPACE INC.,SAN ANTONIO,TX,488190
"UNIFY SOLUTIONS, INC.",CATONSVILLE,MD,541511
EPROMPTUS INC,SOUTHFIELD,MI,541511
"WAKE SPECIALTY PHYSICIANS, LLC",RALEIGH,NC,622110
TRINGAPPS INC,NEW YORK,NY,541511
"M2 RESOURCES, INC.",VOORHEES,NJ,541512
SOFTWARE GLOBAL LTD.,AUSTIN,TX,541511
VIRTUSA CORPORATION,WESTBOROUGH,MA,541511
ETOUCH SYSTEMS CORPORATION,FREMONT,CA,541511
"ZENMONICS, INC.",CHARLOTTE,NC,541511
SAMURAI INFOTECH LLC,CUMMING,GA,541512
"SANRA SOLUTIONS, INC.",GOLD RIVER,CA,541511
TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER,LUBBOCK,TX,611310
ALBERT EINSTEIN COLLEGE OF MEDICINE,BRONX,NY,611310
"NITYA SOFTWARE SOLUTIONS, INC",SALT LAKE CITY,UT,541511
"ACCESSDATA GROUP, INC",LINDON,UT,541512
MIASOLE HI-TECH CORP.,SANTA CLARA,CA,237130
PRICEWATERHOUSECOOPERS ADVISORY SERVICES LLC,TAMPA,FL,541611
"VERIFONE, INC.",SAN JOSE,CA,52232
MPHASIS CORPORATION,NEW YORK,NY,541511
GUESS? INC.,LOS ANGELES,CA,448140
MORGAN STANLEY & CO. LLC,NEW YORK,NY,523110
TREASURY WINE ESTATE AMERICAS COMPANY,NAPA,CA,31213
"INDIANA UNIVERSITY HEALTH BALL MEMORIAL PHYSICIANS, INC.",MUNCIE,IN,622110
"AGAMA SOLUTIONS, INC.",FREMONT,CA,541511
SOUTHSIDE DIAGNOSTIC SERVICES LLC,HOUSTON,TX,62151
"ARROW ELECTRONICS, INC.",ENGLEWOOD,CO,3342
ELITE DENTAL LLC,CHICAGO,IL,621210
INTUIT INC.,MOUNTAIN VIEW,CA,541512
"STAPLES, INC.",FRAMINGHAM,MA,453210
SKY CAPITAL AMERICA INC.,SHORT HILLS,NJ,221114
"MICRON TECHNOLOGY, INC.",BOISE,ID,334413
TERADYNE INC,NORTH READING,MA,541519
"BUSINESS INTELLIGENCE SYSTEMS, INC.",DUNN LORING,VA,541511
"BROKSTEIN & ROSEN, CPAS, LLP",WALNUT CREEK,CA,5412
"3-D MICROMAC AMERICA, LLC",SAN JOSE,CA,333517
HARMAN CONNECTED SERVICES TECHNOLOGIES PVT. LTD,BELLEVUE,WA,541511
"QUANTUM SECURE, INC.",SAN JOSE,CA,511210
"ACADEMY, LTD.",KATY,TX,451110
"PELCO, INC.",ANDOVER,MA,334290
"CHINA MERCHANTS BANK CO., LTD.",NEW YORK,NY,522110
HEWLETT PACKARD ENTERPRISE COMPANY,PLANO,TX,54151
"SYNECHRON, INC.",SUNRISE,FL,541511
ACI INFOTECH INC.,PISCATAWAY,NJ,541511
"TELEFONICA USA, INC.",MIAMI,FL,517110
"VELOCLOUD NETWORKS, INC.",MOUNTAIN VIEW,CA,541511
BRIGHTORDER US INC.,WAYNE,PA,541614
"VMWARE, INC.",PALO ALTO,CA,541511
"ADROIT ASSOCIATES, INC.",ISELIN,NJ,541511
COMPUTER GLOBAL SOLUTIONS INC,TAMPA,FL,541511
"INFOSPAN, INC.",FALLS CHURCH,VA,541511
"INDSOFT, INC.",NAPERVILLE,IL,5415
UNIVERSITY OF PUERTO RICO,SAN JUAN,PR,611310
"INTERNATIONAL SYSTEMS TECHNOLOGIES, INC.",PISCATAWAY,NJ,5415
VEDICSOFT SOLUTIONS LLC,ISELIN,NJ,541511
PARADIGM INFO TECH INC,COLUMBIA,MD,541511
DEDICATED TECH SERVICES INC.,COLUMBUS,OH,5416
FOREIGN TRADE CORPORATION,SIMI VALLEY,CA,51791
"ALERTENTERPRISE, INC",FREMONT,CA,541511
"THE BOARD OF TRUSTEES OF THE LELAND STANFORD, JR. UNIVERSITY",STANFORD,CA,611310
"NIAGARA BOTTLING, LLC",ONTARIO,CA,312112
"HOLISTIC LABS, INC.",CAMPBELL,CA,511210
SPARTAN SOLUTIONS,BARTLETT,TN,54151
"PERFICIENT, INC.",ST. LOUIS,MO,541512
"ADP TECHNOLOGY SERVICES, INC.",ROSELAND,NJ,518210
"RAMAN AND OUNDJIAN ENGINEERS AND ARCHITECTS, PC",BELLEVILLE,NJ,541330
TEXAS TECH UNIVERSITY,LUBBOCK,TX,611310
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,611310
"AUTO INJURY SOLUTIONS, INC.",CHICAGO,IL,511210
"AGREEYA SOLUTIONS, INC.",FOLSOM,CA,541511
LABCENTRIX LLC,BOSTON,MA,541690
"ORACLE AMERICA, INC.",REDWOOD SHORES,CA,511210
GOLDEN STATE FC LLC,SEATTLE,WA,454111
FAIR ISAAC CORPORATION,SAN RAFAEL,CA,541511
"IAS GROUP, LTD.",WASHINGTON,DC,5416
SOFTWAREART CORP.,WAKEFIELD,MA,541511
"ICON TECHNOLOGIES, INC.",ALPHARETTA,GA,541511
SWASEN INC.,WEST ORANGE,NJ,541690
"SYSFORE TECHNOLOGIES, INC.",DULUTH,GA,541511
KPIT INFOSYSTEMS INCORPORATED,EDISON,NJ,541511
FCA US LLC,AUBURN HILLS,MI,3361
"DIGITAL FUEL SV, LLC",LOS ANGELES,CA,541511
GOPA IT CONSULTANTS INC.,SAN MATEO,CA,541690
"PROTEGE, LLC",ASHBURN,VA,541511
"SAGITEC SOLUTIONS, LLC",LITTLE CANADA,MN,541511
BUSINESS REPORTING MANAGEMENT SERVICES INC.,PARLIN,NJ,541519
"SYSMEX AMERICA, INC.",LINCOLNSHIRE,IL,334516
IPIVOT LLC,DAYTON,NJ,541511
"NBA PROPERTIES, INC.",SECAUCUS,NJ,711211
"AXON SOLUTIONS, INC.",JERSEY CITY,NJ,541611
INABIA SOFTWARE & CONSULTING,REDMOND,WA,541512
"FRIENDLY CONSULTANTS, INC.",PRINCETON JUNCTION,NJ,541511
ARBOR NETWORKS,BURLINGTON,MA,517110
"MACY'S SYSTEMS AND TECHNOLOGY, INC.",JOHNS CREEK,GA,541512
"REHABCARE GROUP EAST, INC.",LOUISVILLE,KY,62134
IMMEREX INC.,SANTA CLARA,CA,541330
SPACE METRICS INC.,WASHINGTON,DC,541330
"ABHRA INC., PREVIOUSLY KNOWN AS ITALENT, INC",MANCHESTER,MO,541511
"BORDERFREE, INC.",NEW YORK,NY,454111
"WAL-MART ASSOCIATES, INC.",BENTONVILLE,AR,452910
MINISTRY MEDICAL GROUP,WESTON,WI,62111
GREENLEE TEXTRON INC.,ROCKFORD,IL,335999
"BARRED OWL PRODUCTIONS, LLC",JOHNS CREEK,GA,512110
"ALECTO HEALTHCARE SERVICES, LLC",IRVINE,CA,622110
MCKESSON CORPORATION,SAN FRANCISCO,CA,51121
IP NETWORK SOLUTIONS INC.,HERNDON,VA,541519
"AMQ SOLUTIONS, LLC",SANTA CLARA,CA,33712
"UNITED HEALTHCARE SERVICES, INC.",MINNETONKA,MN,524114
LAM RESEARCH CORPORATION,FREMONT,CA,333295
JACO OIL COMPANY,BAKERSFIELD,CA,447110
"POST TRAUMATIC STRESS CENTER, LLC",NEW HAVEN,CT,621330
SALESONE LLC,NORWALK,CT,448310
THINK DEVELOPMENT SYSTEMS,NORCROSS,GA,541511
"WATCHCHILD, LLC",PRINCETON,NJ,541511
"GOTENNA, INC.",BROOKLYN,NY,334220
"ADVANSYS, INC.",HERNDON,VA,541511
"ONUR ULGEN, INC.",DEARBORN,MI,541330
GROUNDFLOOR FINANCE INC,ATLANTA,GA,5239
RAMP TECHNOLOGY GROUP LLC,REDMOND,WA,541511
SLATE PROPERTY GROUP LLC,NEW YORK,NY,5313
"GOLDEN SPECIALTY, INC.",FRIENDSWOOD,TX,541620
NEUROLEADERSHIP INSTITUTE INC.,NEW YORK,NY,541618
"AXTRIA, INC.",BERKELEY HEIGHTS,NJ,541511
FEDERAL HOME LOAN BANK OF SAN FRANCISCO,SAN FRANCISCO,CA,522110
VCA INC,TUSTIN,CA,541940
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NEW YORK,NY,611310
"ARCHROCK SERVICES, L.P.",HOUSTON,TX,333132
PAREXEL INTERNATIONAL,WALTHAM,MA,541710
EVERYDAY HEALTH MEDIA LLC,NEW YORK,NY,541512
"GLOBAL INFORMATION TECHNOLOGY, INC",SOUTH PLAINFIELD,NJ,541511
ZUSYS INC,FRISCO,TX,541511
REMEDY BPCI PARTNERS LLC,DARIEN,CT,541511
"CLINTON GROUP, INC.",NEW YORK,NY,524130
MINDTREE LIMITED,WARREN,NJ,541511
"RETAIL SERVICES AND SYSTEMS, INC. (DBA TOTAL WINE",BETHESDA,MD,445310
"MEDIABRANDS WORLDWIDE, INC.",NEW YORK,NY,541810
PRICEWATERHOUSECOOPERS LLP,TAMPA,FL,541611
HITACHI CONSULTING CORPORATION,DALLAS,TX,541519
EXILANT TECHNOLOGIES PRIVATE LIMITED,CUPERTINO,CA,541511
S.P. RICHARDS CO.,SMYRNA,GA,424120
LEAD IT CORPORATION,SPRINGFIELD,IL,541511
KOGENTIX INC.,SCHAUMBURG,IL,541511
SYSTIME COMPUTER CORPORATION,EDISON,NJ,541511
CAVALIER IT INC.,JERSEY CITY,NJ,541519
"INFOSYS PUBLIC SERVICES, INC.",PLANO,TX,541511
COLLABORATE SOLUTIONS INC.,SHREWSBURY,MA,541511
SRI ANAGHA INC,IRVING,TX,541511
AVCO CONSULTING INC.,WORCESTER,MA,541511
"FTI, LLC",ANNAPOLIS,MD,541910
HITACHI AUTOMOTIVE SYSTEMS AMERICAS INC.,BEREA,KY,336312
OTM LABS INC.,COLUMBIA,MD,541511
"CITIGROUP TECHNOLOGY, INC.",NEW YORK,NY,541513
"GLOBALGATE IT SOLUTIONS, LLC",CHANTILLY,VA,541511
"TWO SIGMA INVESTMENTS, LP",NEW YORK,NY,523920
ABBVIE INC,NORTH CHICAGO,IL,3254
HIRACLE INC,IRVING,TX,541511
"INOVANT, LLC",FOSTER CITY,CA,522320
TEMPLE UNIVERSITY--A COMMONWEALTH UNIVERSITY,PHILADELPHIA,PA,611310
HEXACORP LLC,SOMERSET,NJ,541511
J. JILL LLC,QUINCY,MA,448120
NEW JERSEY INSTITUTE OF TECHNOLOGY,NEWARK,NJ,611310
ORION SYSTEMS INTEGRATORS LLC,MONMOUTH JUNCTION,NJ,541511
"U.S. STEEL TUBULAR PRODUCTS, INC.",PITTSBURGH,PA,331111
"PCTEL, INC.",BLOOMINGDALE,IL,334220
OLD DOMINION UNIVERSITY,NORFOLK,VA,611310
"CLARITY SOLUTION GROUP, LLC",CHICAGO,IL,541512
AOL INC.,DULLES,VA,519130
THE SHERWIN-WILLIAMS COMPANY,CLEVELAND,OH,325510
SALESFORCE.COM INC.,SAN FRANCISCO,CA,541511
PERIGONSOFT LLC,COLUMBIA,MD,541511
"PINTEREST, INC.",SAN FRANCISCO,CA,519130
ROSE INTERNATIONAL INC.,CHESTERFIELD,MO,541511
THE DRESSBARN INC.,MAHWAH,NJ,424330
TECHNO-COMP INC,SOMERSET,NJ,541511
"AMAZON.COM.DEDC, LLC",SEATTLE,WA,454111
SUNMERGE SYSTEMS INC.,PISCATAWAY,NJ,541511
"GENERAL INFORMATION SERVICES, INC.",CHAPIN,SC,5614
BMO CAPITAL MARKETS CORP,NEW YORK,NY,523110
VARIQ CORPORATION,WASHINGTON,DC,541512
,GURABO,PR,6113
ABILITY COMMERCE INC,DELRAY BEACH,FL,511210
"ABIOMED, INC.",DANVERS,MA,339112
"VLINK.INC.,",SOUTH WINDSOR,CT,541511
"TCR2, INC.",CAMBRIDGE,MA,541712
"FAMILY DOLLAR, INC.",MATTHEWS,NC,452990
"STRATEGIC RESOURCES INTERNATIONAL, INC.",PARLIN,NJ,541511
"VUESOL TECHNOLOGIES, INC.",ALPHARETTA,GA,541511
"UTIS, INC.",PISCATAWAY,NJ,541511
HEADSTRONG SERVICES LLC,SHORT HILLS,NJ,541611
"TARGET ENTERPRISE, INC.",MINNEAPOLIS,MN,453998
"NETAPP, INC.",SUNNYVALE,CA,541511
"ITECH US, INC.",SOUTH BURLINGTON,VT,54151
HOLTHOUSE CARLIN & VAN TRIGT LLP,LOS ANGELES,CA,541211
VASTIKA INC,IRVING,TX,541512
MINIO INC,PALO ALTO,CA,541511
NIC INFO TEK INC,TEMPLE TERRACE,FL,541511
SWANKTEK INC,NUTLEY,NJ,541511
"AMERICAN VALVE, INC.",GREENSBORO,NC,423720
"RUTON CAPITAL MANAGEMENT, LP",NEW YORK,NY,523999
"APEX TECHNOLOGY SYSTEMS, INC",SOUTH PLAINFIELD,NJ,541511
"SOFTPATH TECHNOLOGIES, LLC",LIVONIA,MI,541512
ROCKFORD SCHOOL DISTRICT #205,ROCKFORD,IL,611110
ZUVEN TECHNOLOGIES INC,PLANO,TX,541511
INCION LLC,GARDEN GROVE,CA,541511
TECHNOSOFT GROUP INC,IRVING,TX,541511
UTAH STATE UNIVERSITY,LOGAN,UT,611310
"SAP AMERICA, INC.",NEWTOWN SQUARE,PA,54151
"OVERSTOCK.COM, INC.",MIDVALE,UT,454111
SAPUTO CHEESE USA INC.,LINCOLNSHIRE,IL,311513
"TYCO ELECTRONICS CORPORATION, A TE CONNECTIVITY LTD. COMPANY",BERWYN,PA,334417
"GROUPRX, LLC",IRVING,TX,446110
HI-TECH BANGLA STAFFING SERVICES INC,IRVING,TX,56131
FUJITSU TEN CORP. OF AMERICA,NOVI,MI,334310
"TORY BURCH, LLC",NEW YORK,NY,448120
"FUJITSU AMERICA, INC.",RICHARDSON,TX,541511
SPARKS EXHIBITS AND ENVIRONMENTS CORP,PHILADELPHIA,PA,337215
"SOUND PHYSICIANS OF INDIANA, LLC",TACOMA,WA,621111
DFS CORPORATE SERVICES LLC,RIVERWOODS,IL,522291
"HP ENTERPRISE SERVICES, LLC",PLANO,TX,541511
"INFOBAHN SOFTWORLD, INC",SAN JOSE,CA,541512
"WORKDAY, INC.",PLEASANTON,CA,5415
SNAP INC.,VENICE,CA,511210
A1 KAISER INC,JERSEY CITY,NJ,541511
LEX NIMBLE SOLUTIONS INC.,SCHAUMBURG,IL,541511
"PHILIPS ORAL HEALTHCARE, INC.",BOTHELL,WA,334111
BAY AREA COMPLIANCE LABORATORIES CORP.,SUNNYVALE,CA,541380
"CONCORD ENGINEERING, INC",SEATTLE,WA,541330
"WISE MEN CONSULTANTS, INC.",HOUSTON,TX,541511
"EPAM SYSTEMS, INC",NEWTOWN,PA,541511
UST GLOBAL INC,ALISO VIEJO,CA,541510
KPIT INFOSYSTEMS INC,EDISON,NJ,541511
NOVARTIS PHARMACEUTICALS CORPORATION,EAST HANOVER,NJ,54171
WAYNE STATE UNIVERSITY,DETROIT,MI,611310
"DIASPARK, INC.",EDISON,NJ,541512
ZENITH SERVICES INC,PRINCETON,NJ,541511
TRANS AMERICAN INFORMATION SYSTEMS INC,LEWISVILLE,TX,541511
COLLASYS LLC,SOUTHFIELD,MI,541511
TECHNOSOFT CORPORATION,SOUTHFIELD,MI,541511
UNIVERSITY OF COLORADO,DENVER,CO,611310
"BELL SYSTEMS, INC.",LARGO,FL,541512
FLORIDA INTERNATIONAL UNIVERSITY,MIAMI,FL,611310
"COTA, INC.",NEW YORK,NY,541519
"VT IDIRECT, INC.",HERNDON,VA,517410
QUANT SYSTEMS INC,IRVING,TX,541511
STATE STREET BANK AND TRUST COMPANY,BOSTON,MA,522110
COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION,COLLEGE STATION,TX,541512
ALLTECH CONSULTING SERVICES INC.,PRINCETON,NJ,5415
"MCKINSEY & COMPANY, INC. UNITED STATES",NEW YORK,NY,54161
MASTERBASE LLC,KISSIMMEE,FL,541613
DB SERVICES NJ INC,JERSEY CITY,NJ,523110
"QSI SERVICES, INC.",GLEN ALLEN,VA,541511
WEST VIRGINIA UNIVERSITY,MORGANTOWN,WV,611310
CHEP CONTAINER AND POOLING SOLUTIONS INC.,LIVONIA,MI,532299
ANIRA SOLUTIONS INC,ASHBURN,VA,541511
"RED HAT, INC.",RALEIGH,NC,541512
"ROCKET FARMS, INC.",SALINAS,CA,541519
K&L GATES LLP,PITTSBURGH,PA,541110
THE PENINSULA NEW YORK,NEW YORK,NY,72111
IT PEOPLE CORPORATION,MORRISVILLE,NC,541511
IT RYSOURCES INC,PLANO,TX,541511
"SQUARE, INC.",SAN FRANCISCO,CA,511210
OHIO FARMERS INSURANCE COMPANY,WESTFIELD CENTER,OH,524126
NEXTEER AUTOMOTIVE,SAGINAW,MI,3363
"IDOL SOFT, INC.",IRVING,TX,541511
MID-SOUTH HOME HEALTH LLC,LOUISVILLE,KY,62134
"BLACKSMITH APPLICATIONS, INC.",LAWRENCE,MA,541511
"JLT SPECIALTY INSURANCE SERVICES, INC.",LATHAM,NY,524210
VERIZON CORPORATE RESOURCES GROUP LLC,IRVING,TX,517919
"OTSAW DIGITAL, INC.",SAN FRANCISCO,CA,541512
HOUSTON MINT DENTISTRY PLLC,HOUSTON,TX,6212
IKASYSTEMS CORPORATION,SOUTHBOROUGH,MA,541511
UNIKON IT INC,KATY,TX,541511
EFRON CONSULTING INC,BOSTON,MA,54151
HARWARD TECHNOLOGIES LLC,HAMPSHIRE,IL,541511
EFFIMED LIFESCIENCE PARTNERS,EWING,NJ,541611
YOUNGSOFT INC.,WIXOM,MI,541511
"NESS USA, INC.",CANONSBURG,PA,541511
TRU SOLUTION SYSTEMS LLC,ISELIN,NJ,541511
THOMAS ST. JOHNS INC.,LOS ANGELES,CA,5412
"AMAZON CORPORATE, LLC",SEATTLE,WA,454111
"STAPLES, INC",FRAMINGHAM,MA,453210
"COMPUTERIZED ASSESSMENTS AND LEARNING, LLC",LAWRENCE,KS,611710
"MOODY'S SHARED SERVICES, INC.",NEW YORK,NY,541990
SWIM.IT INC.,SAN JOSE,CA,541511
DARDEN CORPORATION,ORLANDO,FL,722110
"AHOLD USA, INC.",QUINCY,MA,445110
UNIVERSITY OF ROCHESTER,ROCHESTER,NY,611310
"KHAN ACADEMY, INC.",MOUNTAIN VIEW,CA,61171
"IONIDEA, INC.",FAIRFAX,VA,541511
ASTIR SERVICES LLC,SOUTH PLAINFIELD,NJ,541511
VANDERBILT UNIVERSITY,NASHVILLE,TN,611310
"PIASCIK & ASSOCIATES, P.C.",GLEN ALLEN,VA,541211
UNIVERSITY OF MIAMI,MIAMI,FL,611310
"P3 NORTH AMERICA, INC.",SOUTHFIELD,MI,541330
LOGIC SOFT INC.,DUBLIN,OH,541511
"CURVATURE, LLC.",GOLETA,CA,423430
EAST & BOND LLC,SAN FRANCISCO,CA,541490
PELICAN EDUCATIONAL FOUNDATION,BATON ROUGE,LA,6117
"VISUAL CONSULTANTS, INC.",NEW HOPE,MN,541511
AMONGIT INC,IRVING,TX,541511
"BREAKPOINT SYSTEMS, INC.",GUTHRIE,OK,541519
PFL SPACES US LTD.,PORTLAND,OR,42342
"CYNOSURE TECHNOLOGIES,  LLC",HOUSTON,TX,541511
LA JOLLA INSTITUTE FOR ALLERGY & IMMUNOLOGY,LA JOLLA,CA,541710
AUJAS NETWORKS PRIVATE LIMITED,JERSEY CITY,NJ,541511
DELL USA L.P.,ROUND ROCK,TX,42343
CORIXA CORPORATION,MARIETTA,PA,325412
UPGUARD,SAN FRANCISCO,CA,541511
